TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,75.9,64.9,69,29.94,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2005-07-16 05:53:00
1:53 AM,77.0,64.9,66,29.92,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2005-07-16 06:53:00
2:53 AM,75.9,66.0,71,29.93,10.0,ENE,3.5,-,N/A,,Mostly Cloudy,70,2005-07-16 07:53:00
3:53 AM,75.0,66.0,73,29.91,10.0,ENE,4.6,-,N/A,,Clear,60,2005-07-16 08:53:00
4:53 AM,75.0,66.0,73,29.93,10.0,Calm,Calm,-,N/A,,Clear,0,2005-07-16 09:53:00
5:53 AM,73.0,66.0,79,29.95,10.0,NNW,9.2,-,N/A,,Scattered Clouds,330,2005-07-16 10:53:00
6:53 AM,75.0,64.9,71,29.96,10.0,North,9.2,-,N/A,,Mostly Cloudy,350,2005-07-16 11:53:00
7:53 AM,77.0,64.9,66,29.96,10.0,North,8.1,-,N/A,,Mostly Cloudy,10,2005-07-16 12:53:00
8:53 AM,80.1,64.9,60,29.96,10.0,NNE,8.1,-,N/A,,Mostly Cloudy,20,2005-07-16 13:53:00
9:53 AM,82.0,64.9,56,29.96,9.0,East,8.1,-,N/A,,Scattered Clouds,80,2005-07-16 14:53:00
10:53 AM,82.9,66.0,56,29.96,9.0,NE,8.1,-,N/A,,Mostly Cloudy,50,2005-07-16 15:53:00
11:53 AM,87.1,64.9,48,29.95,8.0,ENE,10.4,-,N/A,,Mostly Cloudy,70,2005-07-16 16:53:00
12:53 PM,87.1,64.9,48,29.94,8.0,NNE,8.1,-,N/A,,Scattered Clouds,30,2005-07-16 17:53:00
1:53 PM,89.1,64.9,45,29.91,8.0,East,9.2,-,N/A,,Scattered Clouds,100,2005-07-16 18:53:00
2:53 PM,88.0,64.0,45,29.90,8.0,Variable,6.9,-,N/A,,Scattered Clouds,0,2005-07-16 19:53:00
3:53 PM,88.0,64.0,45,29.90,8.0,East,8.1,-,N/A,,Partly Cloudy,90,2005-07-16 20:53:00
4:53 PM,88.0,64.0,45,29.89,8.0,East,6.9,-,N/A,,Scattered Clouds,80,2005-07-16 21:53:00
5:53 PM,88.0,63.0,43,29.89,10.0,East,12.7,-,N/A,,Partly Cloudy,90,2005-07-16 22:53:00
6:53 PM,84.0,63.0,49,29.89,10.0,East,8.1,-,N/A,,Scattered Clouds,90,2005-07-16 23:53:00
7:53 PM,82.0,64.0,54,29.90,10.0,East,12.7,-,N/A,,Scattered Clouds,90,2005-07-17 00:53:00
8:53 PM,78.1,68.0,71,29.91,10.0,East,9.2,-,N/A,,Partly Cloudy,90,2005-07-17 01:53:00
9:53 PM,78.1,68.0,71,29.91,7.0,SE,5.8,-,N/A,,Partly Cloudy,130,2005-07-17 02:53:00
10:53 PM,79.0,68.0,69,29.91,6.0,South,3.5,-,N/A,,Haze,170,2005-07-17 03:53:00
11:53 PM,79.0,68.0,69,29.91,5.0,SSE,3.5,-,N/A,,Haze,150,2005-07-17 04:53:00
