TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,43.9,41.9,93,29.72,3.0,ENE,8.1,-,N/A,Fog,Fog,70,1995-03-20 06:00:00
1:00 AM,43.9,43.0,97,29.66,3.0,ENE,9.2,-,N/A,Fog-Rain,Light Rain Showers,60,1995-03-20 07:00:00
2:00 AM,43.9,43.0,97,29.59,2.0,East,11.5,-,N/A,Fog-Rain,Light Rain Showers,90,1995-03-20 08:00:00
3:00 AM,45.0,43.0,93,29.53,2.0,East,11.5,-,N/A,Fog-Rain,Light Rain Showers,90,1995-03-20 09:00:00
4:00 AM,45.0,43.9,96,29.51,5.5,East,8.1,-,0.10,Fog-Rain,Light Rain Showers,90,1995-03-20 10:00:00
5:00 AM,45.9,45.0,97,29.49,5.5,East,5.8,-,N/A,Fog-Rain,Light Rain Showers,90,1995-03-20 11:00:00
6:00 AM,48.9,46.9,93,29.44,4.0,South,12.7,-,N/A,Fog-Rain,Light Rain Showers,170,1995-03-20 12:00:00
7:00 AM,54.9,52.9,93,29.40,4.0,South,23.0,-,N/A,Fog-Rain,Light Rain Showers,190,1995-03-20 13:00:00
8:00 AM,56.8,54.9,93,29.37,2.0,SSW,20.7,34.5,0.20,Fog-Rain,Light Rain Showers,200,1995-03-20 14:00:00
9:00 AM,56.8,54.0,90,29.36,5.0,SW,17.3,28.8,0.10,Fog-Rain,Light Rain Showers,220,1995-03-20 15:00:00
10:00 AM,57.9,54.9,90,29.34,7.0,SW,20.7,32.2,N/A,Rain,Light Rain Showers,220,1995-03-20 16:00:00
11:00 AM,57.9,50.9,77,29.35,8.0,WSW,23.0,34.5,N/A,,Mostly Cloudy,240,1995-03-20 17:00:00
12:00 PM,52.9,48.9,86,29.37,7.0,West,23.0,34.5,N/A,Rain,Light Rain Showers,260,1995-03-20 18:00:00
1:00 PM,52.0,43.9,74,29.36,7.0,WSW,20.7,29.9,N/A,Rain,Light Rain Showers,240,1995-03-20 19:00:00
2:00 PM,48.9,45.0,86,29.38,8.0,WSW,21.9,28.8,N/A,Rain,Light Rain Showers,250,1995-03-20 20:00:00
3:00 PM,47.8,43.9,86,29.40,10.0,WSW,28.8,36.8,N/A,,Overcast,240,1995-03-20 21:00:00
4:00 PM,46.9,43.0,86,29.42,7.0,WSW,25.3,34.5,N/A,,Overcast,250,1995-03-20 22:00:00
5:00 PM,45.9,41.9,86,29.46,6.0,West,23.0,34.5,N/A,Rain,Light Rain Showers,270,1995-03-20 23:00:00
6:00 PM,43.0,41.0,93,29.49,5.0,West,23.0,34.5,N/A,Rain,Light Rain,270,1995-03-21 00:00:00
7:00 PM,45.0,39.9,82,29.53,7.0,West,23.0,34.5,N/A,,Overcast,270,1995-03-21 01:00:00
8:00 PM,43.9,38.8,82,29.56,8.0,West,18.4,-,N/A,,Overcast,270,1995-03-21 02:00:00
9:00 PM,41.9,37.9,86,29.57,10.0,West,19.6,26.5,N/A,,Light Drizzle,270,1995-03-21 03:00:00
11:00 PM,39.9,32.0,73,29.63,10.0,West,17.3,23.0,N/A,,Overcast,260,1995-03-21 05:00:00
