TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,70.0,65.8,87,29.92,8.0,ENE,4.6,-,N/A,,Mostly Cloudy,60,1992-07-12 05:00:00
1:00 AM,72.0,66.9,84,29.91,7.0,Calm,Calm,-,N/A,,Overcast,0,1992-07-12 06:00:00
2:00 AM,72.0,68.0,87,29.90,7.0,Calm,Calm,-,N/A,,Overcast,0,1992-07-12 07:00:00
4:00 AM,72.0,68.0,87,29.88,8.0,South,8.1,-,N/A,,Mostly Cloudy,190,1992-07-12 09:00:00
5:00 AM,70.9,68.0,91,29.86,5.0,South,11.5,-,N/A,,Overcast,190,1992-07-12 10:00:00
6:00 AM,70.9,68.0,91,29.86,5.0,SSW,11.5,-,N/A,,Overcast,200,1992-07-12 11:00:00
7:00 AM,72.0,68.9,90,29.85,5.0,SSW,10.4,-,N/A,,Overcast,200,1992-07-12 12:00:00
8:00 AM,73.9,70.0,87,29.85,2.0,SW,17.3,-,0.10,Rain-Thunderstorm,Thunderstorms and Rain,220,1992-07-12 13:00:00
8:15 AM,-9999,-9999,N/A,29.84,5.0,SW,6.9,-,N/A,Rain,Light Rain Showers,230,1992-07-12 13:15:00
9:00 AM,73.9,70.9,90,29.83,10.0,SW,11.5,-,0.10,,Overcast,220,1992-07-12 14:00:00
10:00 AM,74.8,70.9,87,29.81,10.0,SSW,16.1,-,N/A,,Overcast,200,1992-07-12 15:00:00
11:00 AM,77.9,70.9,79,29.79,10.0,SSW,16.1,-,N/A,,Overcast,210,1992-07-12 16:00:00
11:50 AM,-9999,-9999,N/A,29.80,5.0,SW,13.8,-,N/A,Rain,Rain Showers,220,1992-07-12 16:50:00
12:00 PM,77.0,72.0,84,29.82,5.5,SW,21.9,-,0.10,Rain-Thunderstorm,Thunderstorms and Rain,220,1992-07-12 17:00:00
1:00 PM,77.9,73.9,88,29.77,8.0,SW,17.3,-,N/A,Rain,Light Rain Showers,230,1992-07-12 18:00:00
2:00 PM,75.9,72.9,90,29.74,7.0,SW,13.8,25.3,0.10,Rain,Light Rain Showers,220,1992-07-12 19:00:00
3:00 PM,77.0,73.9,90,29.74,8.0,SW,13.8,-,N/A,,Overcast,220,1992-07-12 20:00:00
4:00 PM,77.0,72.9,87,29.72,8.0,SW,23.0,-,0.10,,Overcast,220,1992-07-12 21:00:00
5:00 PM,77.9,72.9,84,29.73,10.0,WSW,20.7,-,N/A,,Overcast,240,1992-07-12 22:00:00
6:00 PM,77.9,73.9,88,29.74,9.0,WSW,17.3,-,N/A,Rain,Light Rain Showers,240,1992-07-12 23:00:00
7:00 PM,81.0,72.9,76,29.75,7.0,WSW,13.8,-,N/A,,Mostly Cloudy,250,1992-07-13 00:00:00
8:00 PM,79.9,72.9,79,29.74,10.0,WSW,13.8,-,N/A,,Scattered Clouds,250,1992-07-13 01:00:00
9:00 PM,79.0,73.9,84,29.77,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,250,1992-07-13 02:00:00
10:00 PM,79.0,73.9,84,29.80,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,250,1992-07-13 03:00:00
11:00 PM,75.9,73.9,94,29.81,7.0,WSW,6.9,-,N/A,,Mostly Cloudy,250,1992-07-13 04:00:00
11:15 PM,-9999,-9999,N/A,29.83,6.0,NE,13.8,-,N/A,,Overcast,40,1992-07-13 04:15:00
