TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:55 AM,53.6,41.0,62,30.10,15.0,South,20.7,-,N/A,,Mostly Cloudy,180,1996-11-17 06:55:00
1:45 AM,51.8,41.0,67,30.09,15.0,South,23.0,-,N/A,,Overcast,180,1996-11-17 07:45:00
2:45 AM,50.0,44.6,82,30.10,10.0,SSW,17.3,-,N/A,,Overcast,210,1996-11-17 08:45:00
3:45 AM,50.0,46.4,87,30.09,5.0,SSW,20.7,-,N/A,Rain,Rain,210,1996-11-17 09:45:00
4:55 AM,50.0,46.4,87,30.06,6.0,East,23.0,-,N/A,,Drizzle,100,1996-11-17 10:55:00
5:45 AM,51.8,32.0,47,30.05,12.0,North,-9999.0,-,N/A,,Light Drizzle,0,1996-11-17 11:45:00
6:45 AM,51.8,32.0,47,30.06,12.0,SSW,19.6,32.2,N/A,Rain,Light Rain Showers,200,1996-11-17 12:45:00
7:45 AM,51.8,32.0,47,30.05,12.0,SSW,17.3,28.8,N/A,,Overcast,200,1996-11-17 13:45:00
8:45 AM,50.0,32.0,50,30.06,3.0,SSW,20.7,34.5,N/A,,Drizzle,200,1996-11-17 14:45:00
9:45 AM,51.8,32.0,47,30.05,4.0,SSW,23.0,34.5,N/A,Rain,Light Rain,200,1996-11-17 15:45:00
10:45 AM,51.8,32.0,47,30.06,8.0,SSW,23.0,32.2,N/A,,Light Drizzle,210,1996-11-17 16:45:00
11:45 AM,50.0,32.0,50,30.08,10.0,West,23.0,-,N/A,,Overcast,270,1996-11-17 17:45:00
12:45 PM,39.2,32.0,75,30.14,10.0,West,23.0,-,N/A,,Overcast,270,1996-11-17 18:45:00
1:45 PM,37.4,30.2,75,30.17,12.0,WSW,23.0,-,N/A,,Overcast,250,1996-11-17 19:45:00
2:45 PM,35.6,30.2,81,30.19,12.0,West,23.0,-,N/A,,Mostly Cloudy,260,1996-11-17 20:45:00
3:45 PM,33.8,28.4,81,30.22,12.0,West,20.7,-,N/A,,Mostly Cloudy,260,1996-11-17 21:45:00
5:45 PM,33.8,30.2,87,30.28,12.0,West,17.3,-,N/A,,Mostly Cloudy,280,1996-11-17 23:45:00
6:45 PM,32.0,21.2,64,30.29,12.0,West,13.8,-,N/A,,Scattered Clouds,270,1996-11-18 00:45:00
7:45 PM,32.0,24.8,75,30.30,12.0,West,13.8,-,N/A,,Partly Cloudy,260,1996-11-18 01:45:00
8:45 PM,32.0,24.8,75,30.30,12.0,West,13.8,-,N/A,,Scattered Clouds,270,1996-11-18 02:45:00
9:45 PM,30.2,24.8,80,30.30,12.0,West,13.8,-,N/A,,Scattered Clouds,270,1996-11-18 03:45:00
10:45 PM,30.2,24.8,80,30.30,12.0,West,9.2,-,N/A,,Scattered Clouds,280,1996-11-18 04:45:00
11:45 PM,30.2,24.8,80,30.30,12.0,West,11.5,-,N/A,,Clear,280,1996-11-18 05:45:00
