TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,64.0,53.1,67,30.07,10.0,WNW,3.5,-,N/A,,Scattered Clouds,290,2008-07-24 05:51:00
1:51 AM,64.0,54.0,70,30.06,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2008-07-24 06:51:00
2:51 AM,63.0,54.0,72,30.06,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2008-07-24 07:51:00
3:51 AM,63.0,55.0,75,30.07,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2008-07-24 08:51:00
4:51 AM,63.0,53.1,70,30.06,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2008-07-24 09:51:00
5:51 AM,60.1,52.0,75,30.08,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2008-07-24 10:51:00
6:51 AM,64.9,54.0,68,30.07,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2008-07-24 11:51:00
7:51 AM,69.1,51.1,53,30.08,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2008-07-24 12:51:00
8:51 AM,73.9,48.0,40,30.08,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2008-07-24 13:51:00
9:51 AM,75.9,45.0,33,30.08,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2008-07-24 14:51:00
10:51 AM,78.1,45.0,31,30.06,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2008-07-24 15:51:00
11:51 AM,80.1,46.0,30,30.05,10.0,ESE,3.5,-,N/A,,Mostly Cloudy,120,2008-07-24 16:51:00
12:51 PM,81.0,48.9,33,30.04,10.0,WSW,11.5,18.4,N/A,,Mostly Cloudy,240,2008-07-24 17:51:00
1:51 PM,80.1,48.9,34,30.04,10.0,West,5.8,-,N/A,,Mostly Cloudy,280,2008-07-24 18:51:00
2:51 PM,81.0,51.1,35,30.03,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2008-07-24 19:51:00
3:51 PM,82.0,50.0,33,30.01,10.0,WSW,9.2,-,N/A,,Scattered Clouds,250,2008-07-24 20:51:00
4:51 PM,81.0,48.0,31,30.00,10.0,West,9.2,-,N/A,,Scattered Clouds,270,2008-07-24 21:51:00
5:51 PM,80.1,48.9,34,30.00,10.0,WSW,12.7,17.3,N/A,,Scattered Clouds,250,2008-07-24 22:51:00
6:51 PM,79.0,53.1,40,30.00,10.0,WSW,11.5,-,N/A,,Scattered Clouds,240,2008-07-24 23:51:00
7:51 PM,75.0,59.0,57,30.00,10.0,WSW,13.8,-,N/A,,Scattered Clouds,240,2008-07-25 00:51:00
8:51 PM,72.0,57.9,61,30.01,10.0,WSW,10.4,-,N/A,,Partly Cloudy,250,2008-07-25 01:51:00
9:51 PM,69.1,55.9,63,30.03,10.0,WSW,10.4,-,N/A,,Partly Cloudy,240,2008-07-25 02:51:00
10:51 PM,66.0,57.0,73,30.04,10.0,WSW,6.9,-,N/A,,Partly Cloudy,250,2008-07-25 03:51:00
11:51 PM,66.0,57.9,75,30.02,10.0,SW,3.5,-,N/A,,Clear,220,2008-07-25 04:51:00
