TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,39.9,32.0,73,30.11,15.0,Calm,Calm,-,N/A,,Clear,0,1996-04-17 05:00:00
1:00 AM,41.0,32.0,70,30.12,15.0,Calm,Calm,-,N/A,,Clear,0,1996-04-17 06:00:00
2:00 AM,37.9,32.0,79,30.12,15.0,Calm,Calm,-,N/A,,Clear,0,1996-04-17 07:00:00
3:00 AM,36.9,32.0,83,30.11,10.0,Calm,Calm,-,N/A,,Clear,0,1996-04-17 08:00:00
4:00 AM,36.0,32.0,86,30.11,10.0,Calm,Calm,-,N/A,,Clear,0,1996-04-17 09:00:00
5:00 AM,36.0,32.9,89,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,1996-04-17 10:00:00
6:00 AM,36.0,34.0,93,30.13,10.0,Calm,Calm,-,N/A,,Clear,0,1996-04-17 11:00:00
7:00 AM,36.9,30.9,79,30.13,10.0,Calm,Calm,-,N/A,,Clear,0,1996-04-17 12:00:00
8:00 AM,41.0,32.0,70,30.15,10.0,SW,5.8,-,N/A,,Clear,220,1996-04-17 13:00:00
9:00 AM,46.9,32.0,56,30.14,10.0,South,11.5,-,N/A,,Clear,180,1996-04-17 14:00:00
10:00 AM,50.0,32.9,52,30.12,15.0,South,13.8,-,N/A,,Clear,180,1996-04-17 15:00:00
11:00 AM,52.9,32.9,47,30.12,15.0,South,11.5,-,N/A,,Clear,180,1996-04-17 16:00:00
12:00 PM,55.9,32.9,42,30.10,15.0,South,13.8,-,N/A,,Scattered Clouds,180,1996-04-17 17:00:00
1:00 PM,57.9,34.9,42,30.08,15.0,South,11.5,-,N/A,,Scattered Clouds,180,1996-04-17 18:00:00
2:00 PM,61.0,36.9,41,30.05,15.0,South,16.1,-,N/A,,Clear,170,1996-04-17 19:00:00
4:00 PM,65.8,34.0,31,29.97,10.0,South,16.1,-,N/A,,Clear,180,1996-04-17 21:00:00
5:00 PM,66.9,36.0,32,29.95,15.0,South,13.8,-,N/A,,Clear,180,1996-04-17 22:00:00
6:00 PM,66.9,36.9,33,29.92,15.0,South,17.3,-,N/A,,Clear,180,1996-04-17 23:00:00
7:00 PM,65.8,36.9,34,29.90,15.0,South,17.3,-,N/A,,Clear,180,1996-04-18 00:00:00
8:00 PM,63.9,37.9,38,29.89,15.0,South,13.8,-,N/A,,Clear,180,1996-04-18 01:00:00
9:00 PM,61.9,37.9,41,29.89,15.0,South,13.8,-,N/A,,Clear,180,1996-04-18 02:00:00
10:00 PM,59.9,38.8,46,29.90,15.0,SSE,11.5,-,N/A,,Clear,160,1996-04-18 03:00:00
11:00 PM,57.9,38.8,49,29.89,15.0,South,11.5,-,N/A,,Clear,170,1996-04-18 04:00:00
