TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
1:45 AM,60.8,50.0,68,30.07,15.0,SW,8.1,-,N/A,,Unknown,220,1996-10-07 06:45:00
2:45 AM,60.8,50.0,68,30.06,15.0,SW,8.1,-,N/A,,Mostly Cloudy,220,1996-10-07 07:45:00
3:45 AM,60.8,50.0,68,30.05,15.0,SW,8.1,-,N/A,,Mostly Cloudy,220,1996-10-07 08:45:00
4:45 AM,59.0,50.0,72,30.05,12.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,1996-10-07 09:45:00
5:45 AM,59.0,50.0,72,30.07,7.0,NW,5.8,-,N/A,,Overcast,310,1996-10-07 10:45:00
6:45 AM,57.2,55.4,94,30.08,7.0,NE,16.1,-,N/A,,Mostly Cloudy,40,1996-10-07 11:45:00
7:45 AM,55.4,50.0,82,30.10,7.0,NE,15.0,-,N/A,,Overcast,40,1996-10-07 12:45:00
8:45 AM,53.6,51.8,94,30.11,4.0,NNE,13.8,-,N/A,,Overcast,30,1996-10-07 13:45:00
9:45 AM,51.8,50.0,94,30.13,4.0,NE,17.3,-,N/A,,Overcast,40,1996-10-07 14:45:00
10:45 AM,53.6,50.0,88,30.13,7.0,NE,17.3,-,N/A,,Overcast,40,1996-10-07 15:45:00
11:45 AM,53.6,50.0,88,30.12,8.0,NE,13.8,-,N/A,,Overcast,40,1996-10-07 16:45:00
12:45 PM,53.6,48.2,82,30.12,12.0,NE,11.5,-,N/A,,Overcast,40,1996-10-07 17:45:00
1:45 PM,53.6,46.4,77,30.11,10.0,NNE,16.1,-,N/A,,Overcast,20,1996-10-07 18:45:00
2:45 PM,53.6,46.4,77,30.11,12.0,NNE,18.4,-,N/A,,Overcast,30,1996-10-07 19:45:00
4:45 PM,50.0,46.4,87,30.12,12.0,NNW,17.3,-,N/A,,Overcast,340,1996-10-07 21:45:00
5:45 PM,50.0,46.4,87,30.12,12.0,NNE,17.3,-,N/A,,Overcast,20,1996-10-07 22:45:00
6:45 PM,50.0,46.4,87,30.11,8.0,North,13.8,-,N/A,,Overcast,10,1996-10-07 23:45:00
7:45 PM,50.0,48.2,94,30.09,15.0,North,11.5,-,N/A,,Overcast,360,1996-10-08 00:45:00
8:45 PM,50.0,46.4,87,30.09,15.0,North,8.1,-,N/A,,Overcast,350,1996-10-08 01:45:00
9:45 PM,50.0,46.4,87,30.08,15.0,NNW,11.5,-,N/A,,Overcast,330,1996-10-08 02:45:00
10:45 PM,-9999,-9999,N/A,30.07,15.0,NNW,9.2,-,N/A,,Overcast,340,1996-10-08 03:45:00
11:45 PM,51.8,48.2,88,30.05,7.0,North,11.5,-,N/A,,Overcast,360,1996-10-08 04:45:00
