TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:50 AM,37.4,37.4,100,29.93,1.5,East,6.9,-,N/A,,Overcast,100,1997-03-30 06:50:00
1:50 AM,37.4,37.4,100,29.93,5.0,East,4.6,-,N/A,,Overcast,80,1997-03-30 07:50:00
2:50 AM,37.4,35.6,93,29.93,7.0,NE,4.6,-,N/A,,Overcast,50,1997-03-30 08:50:00
3:50 AM,37.4,35.6,93,29.92,7.0,ENE,3.5,-,N/A,,Overcast,70,1997-03-30 09:50:00
4:50 AM,41.0,35.6,81,29.92,6.0,ENE,4.6,-,N/A,,Overcast,70,1997-03-30 10:50:00
5:50 AM,35.6,35.6,100,29.94,7.0,East,3.5,-,N/A,,Overcast,80,1997-03-30 11:50:00
6:50 AM,37.4,35.6,93,29.96,5.0,East,3.5,-,N/A,,Overcast,90,1997-03-30 12:50:00
7:50 AM,37.4,35.6,93,29.97,5.0,ENE,5.8,-,N/A,,Overcast,60,1997-03-30 13:50:00
8:50 AM,37.4,35.6,93,29.97,8.0,NE,4.6,-,N/A,,Overcast,50,1997-03-30 14:50:00
9:50 AM,37.4,35.6,93,29.98,9.0,NNE,8.1,-,N/A,,Overcast,20,1997-03-30 15:50:00
10:50 AM,37.4,35.6,93,29.99,10.0,North,6.9,-,N/A,,Overcast,360,1997-03-30 16:50:00
11:45 AM,39.2,35.6,87,29.98,10.0,North,6.9,-,N/A,,Overcast,360,1997-03-30 17:45:00
12:45 PM,41.0,35.6,81,29.98,10.0,Variable,5.8,-,N/A,,Overcast,0,1997-03-30 18:45:00
1:45 PM,39.2,35.6,87,29.97,10.0,NNE,4.6,-,N/A,Rain,Light Rain,30,1997-03-30 19:45:00
2:50 PM,37.4,33.8,87,29.98,7.0,ESE,6.9,-,N/A,Rain,Light Rain,110,1997-03-30 20:50:00
3:33 PM,39.2,35.6,87,29.99,10.0,East,5.8,-,N/A,,Mostly Cloudy,80,1997-03-30 21:33:00
3:45 PM,39.2,37.4,93,29.98,10.0,ESE,6.9,-,N/A,,Scattered Clouds,110,1997-03-30 21:45:00
4:30 PM,37.4,33.8,87,29.99,10.0,East,5.8,-,N/A,,Mostly Cloudy,100,1997-03-30 22:30:00
4:45 PM,37.4,33.8,87,29.99,10.0,East,6.9,-,N/A,,Partly Cloudy,90,1997-03-30 22:45:00
5:45 PM,35.6,32.0,87,30.00,9.0,ESE,6.9,-,N/A,,Scattered Clouds,110,1997-03-30 23:45:00
6:50 PM,33.8,32.0,93,30.04,9.0,ENE,4.6,-,N/A,Snow,Light Snow,60,1997-03-31 00:50:00
7:45 PM,33.8,32.0,93,30.03,8.0,East,6.9,-,N/A,,Overcast,80,1997-03-31 01:45:00
8:45 PM,35.6,32.0,87,30.04,8.0,ENE,9.2,-,N/A,,Mostly Cloudy,70,1997-03-31 02:45:00
9:45 PM,33.8,32.0,93,30.07,8.0,ENE,5.8,-,N/A,,Overcast,60,1997-03-31 03:45:00
10:45 PM,33.8,32.0,93,30.09,7.0,NE,10.4,-,N/A,,Overcast,40,1997-03-31 04:45:00
11:45 PM,33.8,30.2,87,30.11,8.0,North,11.5,-,N/A,,Mostly Cloudy,10,1997-03-31 05:45:00
