TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,25.0,19.0,78,30.13,10.0,NW,15.0,-,N/A,,Overcast,320,2008-02-15 06:51:00
1:18 AM,24.8,17.6,74,30.10,10.0,NNW,11.5,-,N/A,,Overcast,330,2008-02-15 07:18:00
1:51 AM,24.1,16.0,71,30.17,10.0,NW,11.5,-,N/A,,Mostly Cloudy,320,2008-02-15 07:51:00
2:51 AM,21.9,16.0,78,30.19,9.0,NW,10.4,-,N/A,,Scattered Clouds,320,2008-02-15 08:51:00
3:51 AM,19.9,12.9,74,30.23,10.0,NW,12.7,-,N/A,,Partly Cloudy,310,2008-02-15 09:51:00
4:51 AM,18.0,10.0,71,30.27,10.0,NW,11.5,-,N/A,,Partly Cloudy,320,2008-02-15 10:51:00
5:51 AM,16.0,9.0,74,30.30,10.0,NW,10.4,-,N/A,,Partly Cloudy,320,2008-02-15 11:51:00
6:51 AM,15.1,9.0,77,30.34,10.0,NW,9.2,-,N/A,,Partly Cloudy,320,2008-02-15 12:51:00
7:51 AM,15.1,8.1,74,30.38,10.0,NW,9.2,-,N/A,,Partly Cloudy,320,2008-02-15 13:51:00
8:51 AM,16.0,6.1,65,30.40,10.0,NW,13.8,-,N/A,,Partly Cloudy,320,2008-02-15 14:51:00
9:51 AM,18.0,6.1,60,30.42,10.0,NW,9.2,-,N/A,,Partly Cloudy,320,2008-02-15 15:51:00
10:51 AM,19.9,6.1,55,30.43,10.0,NNW,12.7,-,N/A,,Partly Cloudy,330,2008-02-15 16:51:00
11:51 AM,21.0,3.9,48,30.44,10.0,WNW,11.5,-,N/A,,Mostly Cloudy,290,2008-02-15 17:51:00
12:51 PM,21.9,3.0,44,30.43,10.0,NW,13.8,-,N/A,,Scattered Clouds,310,2008-02-15 18:51:00
1:51 PM,21.9,3.0,44,30.41,10.0,NW,8.1,-,N/A,,Mostly Cloudy,310,2008-02-15 19:51:00
2:51 PM,21.9,-0.0,38,30.42,10.0,NW,8.1,-,N/A,,Mostly Cloudy,320,2008-02-15 20:51:00
3:51 PM,21.9,-0.0,38,30.41,10.0,NNW,9.2,-,N/A,,Scattered Clouds,330,2008-02-15 21:51:00
4:51 PM,19.9,-0.9,40,30.41,10.0,NNW,8.1,-,N/A,,Mostly Cloudy,330,2008-02-15 22:51:00
5:51 PM,19.0,-2.0,40,30.43,10.0,NW,8.1,-,N/A,,Partly Cloudy,320,2008-02-15 23:51:00
6:51 PM,18.0,1.0,48,30.44,10.0,NW,5.8,-,N/A,,Clear,310,2008-02-16 00:51:00
7:51 PM,17.1,1.9,52,30.46,10.0,WNW,5.8,-,N/A,,Partly Cloudy,290,2008-02-16 01:51:00
8:51 PM,15.1,1.0,54,30.46,10.0,West,8.1,-,N/A,,Clear,280,2008-02-16 02:51:00
9:51 PM,14.0,1.9,59,30.45,10.0,West,5.8,-,N/A,,Clear,260,2008-02-16 03:51:00
10:51 PM,14.0,-0.0,54,30.43,10.0,WNW,8.1,-,N/A,,Partly Cloudy,290,2008-02-16 04:51:00
11:51 PM,12.9,-0.0,56,30.42,10.0,WNW,3.5,-,N/A,,Clear,290,2008-02-16 05:51:00
