TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
1:00 AM,36.0,34.9,96,30.05,3.0,WSW,11.5,-,N/A,Fog,Fog,240,1994-01-24 07:00:00
2:00 AM,34.9,34.0,97,30.07,3.0,WSW,9.2,-,N/A,Fog,Fog,240,1994-01-24 08:00:00
4:00 AM,34.0,34.0,100,30.08,3.0,WSW,5.8,-,N/A,Fog,Fog,240,1994-01-24 10:00:00
5:00 AM,32.9,32.9,100,30.09,3.0,WSW,5.8,-,N/A,Fog,Fog,240,1994-01-24 11:00:00
6:00 AM,34.0,32.9,96,30.10,10.5,WSW,11.5,-,N/A,Fog,Fog,240,1994-01-24 12:00:00
7:00 AM,34.0,32.9,96,30.11,10.5,West,12.7,-,N/A,Fog,Fog,270,1994-01-24 13:00:00
8:00 AM,34.0,34.0,100,30.13,5.5,West,10.4,-,N/A,Fog,Fog,270,1994-01-24 14:00:00
9:00 AM,34.9,34.0,97,30.14,1.0,SW,6.9,-,N/A,Fog,Fog,230,1994-01-24 15:00:00
10:00 AM,34.9,34.0,97,30.17,5.5,West,9.2,-,N/A,Fog,Fog,280,1994-01-24 16:00:00
12:00 PM,36.0,34.9,96,30.17,3.2,West,5.8,-,N/A,Fog,Fog,270,1994-01-24 18:00:00
1:00 PM,36.9,34.9,93,30.15,3.0,West,5.8,-,N/A,Fog,Fog,270,1994-01-24 19:00:00
2:00 PM,36.0,34.9,96,30.14,3.0,WNW,5.8,-,N/A,Fog,Fog,300,1994-01-24 20:00:00
3:00 PM,36.9,34.9,93,30.15,3.0,North,5.8,-,N/A,Fog,Fog,360,1994-01-24 21:00:00
3:25 PM,-9999,-9999,N/A,30.16,1.0,ENE,6.9,-,N/A,Fog,Fog,60,1994-01-24 21:25:00
4:00 PM,34.0,32.9,96,30.16,1.0,ENE,9.2,-,N/A,Fog,Fog,60,1994-01-24 22:00:00
6:00 PM,32.0,30.9,96,30.19,5.5,ENE,9.2,-,N/A,Fog,Fog,60,1994-01-25 00:00:00
7:00 PM,30.9,29.8,96,30.21,5.5,ENE,9.2,-,N/A,Fog,Fog,60,1994-01-25 01:00:00
9:00 PM,32.0,30.9,96,30.21,2.0,NE,11.5,-,N/A,Fog,Fog,50,1994-01-25 03:00:00
10:00 PM,32.0,30.9,96,30.22,2.0,ENE,9.2,-,N/A,Fog,Fog,60,1994-01-25 04:00:00
11:00 PM,32.0,32.0,100,30.21,2.0,ENE,9.2,-,N/A,Fog,Fog,60,1994-01-25 05:00:00
