TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,30.9,27.0,85,30.28,20.0,SSW,9.2,-,N/A,,Clear,200,1994-11-24 06:00:00
1:00 AM,28.9,25.9,88,30.25,20.0,SSW,5.8,-,N/A,,Clear,200,1994-11-24 07:00:00
2:00 AM,29.8,25.9,85,30.25,20.0,SSW,8.1,-,N/A,,Clear,200,1994-11-24 08:00:00
3:00 AM,28.9,27.0,92,30.22,20.0,SSW,8.1,-,N/A,,Clear,210,1994-11-24 09:00:00
4:00 AM,30.9,28.9,92,30.19,20.0,SSW,11.5,-,N/A,,Clear,210,1994-11-24 10:00:00
5:00 AM,32.9,28.9,85,30.14,20.0,SW,17.3,-,N/A,,Clear,220,1994-11-24 11:00:00
6:00 AM,34.0,29.8,85,30.13,20.0,SW,17.3,-,N/A,,Clear,220,1994-11-24 12:00:00
7:00 AM,32.9,29.8,88,30.10,20.0,SW,19.6,-,N/A,,Clear,220,1994-11-24 13:00:00
8:00 AM,34.9,29.8,82,30.07,20.0,SW,17.3,-,N/A,,Clear,220,1994-11-24 14:00:00
9:00 AM,36.9,30.9,79,30.06,20.0,SW,16.1,-,N/A,,Clear,220,1994-11-24 15:00:00
10:00 AM,41.0,32.0,70,30.05,20.0,SW,23.0,-,N/A,,Scattered Clouds,230,1994-11-24 16:00:00
11:00 AM,43.0,32.9,68,30.03,20.0,WSW,19.6,-,N/A,,Scattered Clouds,240,1994-11-24 17:00:00
12:00 PM,45.0,34.0,65,30.00,20.0,SW,19.6,31.1,N/A,,Scattered Clouds,230,1994-11-24 18:00:00
1:00 PM,45.9,34.9,66,29.98,20.0,SW,19.6,28.8,N/A,,Scattered Clouds,230,1994-11-24 19:00:00
2:00 PM,47.8,36.0,63,29.96,15.0,SW,20.7,-,N/A,,Mostly Cloudy,230,1994-11-24 20:00:00
3:00 PM,47.8,36.0,63,29.97,20.0,WSW,18.4,-,N/A,,Mostly Cloudy,240,1994-11-24 21:00:00
5:00 PM,45.0,32.0,60,29.99,10.0,WSW,13.8,-,N/A,,Mostly Cloudy,240,1994-11-24 23:00:00
6:00 PM,45.0,36.9,73,30.02,10.0,West,13.8,-,N/A,,Mostly Cloudy,270,1994-11-25 00:00:00
9:00 PM,41.9,37.9,86,30.03,15.0,WNW,11.5,-,N/A,,Mostly Cloudy,290,1994-11-25 03:00:00
11:00 PM,41.0,36.9,85,30.04,15.0,NW,11.5,-,N/A,,Mostly Cloudy,310,1994-11-25 05:00:00
