TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,66.9,62.1,84,29.81,10.0,SW,4.6,-,0.00,Rain,Light Rain,220,2008-06-10 05:51:00
1:51 AM,66.9,62.1,84,29.80,10.0,SSW,4.6,-,0.00,,Overcast,210,2008-06-10 06:51:00
2:51 AM,66.9,61.0,81,29.80,10.0,West,15.0,20.7,0.00,Rain,Light Rain,280,2008-06-10 07:51:00
3:51 AM,63.0,55.0,75,29.79,10.0,WNW,5.8,-,0.01,,Overcast,290,2008-06-10 08:51:00
4:51 AM,62.1,55.9,80,29.81,10.0,WSW,4.6,-,N/A,,Overcast,240,2008-06-10 09:51:00
5:51 AM,60.1,55.0,83,29.84,10.0,SW,6.9,-,N/A,,Partly Cloudy,230,2008-06-10 10:51:00
6:51 AM,61.0,55.0,81,29.86,10.0,WSW,9.2,-,N/A,,Partly Cloudy,240,2008-06-10 11:51:00
7:51 AM,64.0,53.1,67,29.86,10.0,SW,5.8,-,N/A,,Mostly Cloudy,230,2008-06-10 12:51:00
8:51 AM,66.9,54.0,63,29.87,10.0,WSW,11.5,-,N/A,,Scattered Clouds,240,2008-06-10 13:51:00
9:51 AM,68.0,54.0,61,29.88,10.0,West,10.4,20.7,N/A,,Mostly Cloudy,260,2008-06-10 14:51:00
10:51 AM,72.0,55.0,55,29.91,10.0,West,13.8,21.9,N/A,,Scattered Clouds,260,2008-06-10 15:51:00
11:51 AM,73.0,53.1,49,29.92,10.0,West,16.1,25.3,N/A,,Scattered Clouds,270,2008-06-10 16:51:00
12:51 PM,75.9,52.0,43,29.91,10.0,WNW,16.1,26.5,N/A,,Scattered Clouds,300,2008-06-10 17:51:00
1:51 PM,77.0,52.0,42,29.91,10.0,West,12.7,26.5,N/A,,Partly Cloudy,280,2008-06-10 18:51:00
2:51 PM,78.1,52.0,40,29.91,10.0,West,13.8,26.5,N/A,,Partly Cloudy,260,2008-06-10 19:51:00
3:51 PM,79.0,53.1,40,29.92,10.0,West,20.7,27.6,N/A,,Scattered Clouds,260,2008-06-10 20:51:00
4:51 PM,80.1,55.0,42,29.91,10.0,West,16.1,23.0,N/A,,Scattered Clouds,260,2008-06-10 21:51:00
5:51 PM,80.1,55.9,43,29.91,10.0,WSW,18.4,23.0,N/A,,Scattered Clouds,250,2008-06-10 22:51:00
6:51 PM,79.0,59.0,50,29.91,10.0,WSW,13.8,18.4,N/A,,Scattered Clouds,240,2008-06-10 23:51:00
7:51 PM,78.1,57.9,50,29.91,10.0,WSW,8.1,-,N/A,,Partly Cloudy,240,2008-06-11 00:51:00
8:51 PM,75.9,57.9,54,29.93,10.0,SW,4.6,-,N/A,,Partly Cloudy,220,2008-06-11 01:51:00
9:51 PM,75.9,59.0,56,29.94,10.0,South,3.5,-,N/A,,Clear,190,2008-06-11 02:51:00
10:51 PM,73.0,59.0,61,29.94,10.0,South,5.8,-,N/A,,Clear,190,2008-06-11 03:51:00
11:51 PM,72.0,59.0,64,29.94,10.0,South,8.1,-,N/A,,Clear,190,2008-06-11 04:51:00
