TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,28.9,23.0,78,30.30,10.0,Calm,Calm,-,N/A,,Overcast,0,1994-12-10 06:00:00
2:00 AM,29.8,23.9,79,30.29,10.0,WNW,6.9,-,N/A,,Overcast,290,1994-12-10 08:00:00
3:00 AM,29.8,23.9,79,30.27,10.0,WNW,8.1,-,N/A,,Overcast,300,1994-12-10 09:00:00
4:00 AM,29.8,23.9,79,30.25,10.0,North,8.1,-,N/A,,Overcast,350,1994-12-10 10:00:00
5:00 AM,29.8,27.0,89,30.24,10.0,Calm,Calm,-,N/A,,Overcast,0,1994-12-10 11:00:00
6:00 AM,29.8,25.0,82,30.23,9.0,Calm,Calm,-,N/A,,Overcast,0,1994-12-10 12:00:00
7:00 AM,29.8,25.0,82,30.22,7.0,WNW,5.8,-,N/A,,Overcast,300,1994-12-10 13:00:00
8:00 AM,29.8,25.9,85,30.18,6.0,WNW,6.9,-,N/A,Fog,Fog,300,1994-12-10 14:00:00
9:00 AM,30.9,25.9,82,30.17,5.0,WNW,5.8,-,N/A,Fog,Fog,290,1994-12-10 15:00:00
10:00 AM,32.0,27.0,82,30.16,5.0,NW,5.8,-,N/A,Fog,Fog,310,1994-12-10 16:00:00
11:00 AM,32.9,25.0,73,30.13,5.0,WSW,5.8,-,N/A,Fog,Fog,250,1994-12-10 17:00:00
12:00 PM,32.9,23.9,69,30.08,7.0,WSW,5.8,-,N/A,,Overcast,250,1994-12-10 18:00:00
1:00 PM,32.9,23.0,67,30.05,7.0,West,9.2,-,N/A,,Overcast,260,1994-12-10 19:00:00
2:00 PM,32.9,23.0,67,30.02,7.0,West,11.5,-,N/A,,Mostly Cloudy,280,1994-12-10 20:00:00
3:00 PM,32.0,23.0,69,30.01,10.0,WNW,13.8,-,N/A,,Scattered Clouds,290,1994-12-10 21:00:00
4:00 PM,28.9,21.9,75,30.01,10.0,WNW,17.3,-,N/A,,Mostly Cloudy,290,1994-12-10 22:00:00
5:00 PM,23.9,18.9,81,30.03,8.0,West,16.1,-,N/A,,Mostly Cloudy,280,1994-12-10 23:00:00
6:00 PM,23.9,18.9,81,30.04,8.0,West,16.1,-,N/A,,Overcast,270,1994-12-11 00:00:00
7:00 PM,21.9,16.9,81,30.06,7.0,WNW,19.6,-,N/A,,Overcast,290,1994-12-11 01:00:00
8:00 PM,20.8,16.0,81,30.08,7.0,NW,20.7,-,N/A,,Overcast,320,1994-12-11 02:00:00
9:00 PM,21.9,16.0,78,30.09,10.0,NW,19.6,-,N/A,,Overcast,310,1994-12-11 03:00:00
10:00 PM,21.9,16.0,78,30.10,8.0,West,18.4,-,N/A,,Overcast,280,1994-12-11 04:00:00
11:00 PM,23.0,16.0,74,30.14,8.0,WNW,16.1,-,N/A,,Overcast,290,1994-12-11 05:00:00
