TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,30.0,27.0,88,29.91,5.0,SSW,12.7,-,N/A,,Overcast,210,2006-01-24 06:53:00
1:29 AM,30.2,26.6,86,29.86,5.0,SW,16.1,-,N/A,,Overcast,220,2006-01-24 07:29:00
1:53 AM,30.9,27.0,85,29.89,5.0,SW,13.8,20.7,N/A,,Overcast,230,2006-01-24 07:53:00
2:53 AM,32.0,28.0,85,29.83,5.0,SW,16.1,23.0,N/A,,Overcast,230,2006-01-24 08:53:00
3:53 AM,32.0,28.0,85,29.78,5.0,SW,13.8,-,N/A,,Overcast,220,2006-01-24 09:53:00
4:22 AM,33.8,28.4,81,29.73,5.0,SW,18.4,-,N/A,,Haze,230,2006-01-24 10:22:00
4:53 AM,33.1,28.0,82,29.75,5.0,SW,17.3,23.0,N/A,,Haze,230,2006-01-24 10:53:00
5:53 AM,33.1,28.9,85,29.73,4.0,SW,13.8,25.3,0.00,Snow,Light Snow,230,2006-01-24 11:53:00
6:05 AM,33.8,28.4,81,29.68,5.0,SW,16.1,21.9,0.00,Snow,Light Snow,230,2006-01-24 12:05:00
6:53 AM,34.0,28.9,82,29.71,5.0,WSW,17.3,24.2,0.00,Snow,Light Snow,240,2006-01-24 12:53:00
7:38 AM,33.8,28.4,81,29.66,1.2,SW,18.4,24.2,0.00,Snow,Light Snow,230,2006-01-24 13:38:00
7:53 AM,34.0,30.0,85,29.69,5.0,SW,17.3,25.3,0.00,Snow,Light Snow,230,2006-01-24 13:53:00
8:53 AM,36.0,30.0,79,29.68,10.0,WSW,17.3,24.2,N/A,,Scattered Clouds,240,2006-01-24 14:53:00
9:53 AM,37.9,28.9,70,29.68,10.0,WSW,20.7,27.6,N/A,,Mostly Cloudy,240,2006-01-24 15:53:00
10:53 AM,39.0,28.9,67,29.66,10.0,West,23.0,31.1,N/A,,Partly Cloudy,260,2006-01-24 16:53:00
11:53 AM,39.0,28.9,67,29.65,10.0,West,25.3,33.4,N/A,,Mostly Cloudy,260,2006-01-24 17:53:00
12:53 PM,39.0,28.0,65,29.66,10.0,West,31.1,40.3,N/A,,Mostly Cloudy,260,2006-01-24 18:53:00
1:53 PM,39.0,28.0,65,29.68,10.0,West,24.2,32.2,N/A,,Overcast,270,2006-01-24 19:53:00
2:53 PM,39.0,28.0,65,29.71,10.0,West,21.9,31.1,N/A,,Mostly Cloudy,270,2006-01-24 20:53:00
3:53 PM,37.9,28.0,68,29.75,10.0,West,23.0,27.6,0.00,Snow,Light Snow,280,2006-01-24 21:53:00
4:53 PM,37.9,28.0,68,29.79,10.0,West,20.7,29.9,0.00,,Overcast,260,2006-01-24 22:53:00
5:53 PM,37.9,28.0,68,29.83,10.0,West,20.7,33.4,0.00,Rain-Snow,Light Rain,280,2006-01-24 23:53:00
6:53 PM,37.0,27.0,67,29.87,10.0,West,26.5,35.7,0.00,,Overcast,280,2006-01-25 00:53:00
7:53 PM,35.1,26.1,70,29.91,10.0,West,17.3,33.4,N/A,,Overcast,280,2006-01-25 01:53:00
8:53 PM,35.1,26.1,70,29.94,4.0,WNW,23.0,29.9,0.00,Snow,Light Snow,290,2006-01-25 02:53:00
9:53 PM,35.1,25.0,67,29.98,10.0,WNW,17.3,24.2,0.00,,Overcast,300,2006-01-25 03:53:00
10:53 PM,35.1,26.1,70,30.01,10.0,WNW,13.8,-,N/A,,Mostly Cloudy,300,2006-01-25 04:53:00
11:53 PM,36.0,21.0,55,30.03,10.0,NNW,20.7,28.8,N/A,,Overcast,330,2006-01-25 05:53:00
