TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,71.1,68.0,90,29.95,5.0,NE,12.7,-,0.00,,Overcast,50,2004-05-21 05:53:00
1:02 AM,68.0,66.2,94,30.00,3.0,NE,15.0,-,N/A,,Overcast,40,2004-05-21 06:02:00
1:53 AM,62.1,60.1,93,30.01,4.0,North,10.4,-,N/A,,Overcast,10,2004-05-21 06:53:00
2:53 AM,57.9,55.0,90,30.02,7.0,North,12.7,-,N/A,,Overcast,10,2004-05-21 07:53:00
3:53 AM,55.9,54.0,93,30.01,5.0,North,9.2,-,N/A,,Overcast,10,2004-05-21 08:53:00
4:00 AM,55.4,53.6,94,30.04,5.0,North,8.1,-,N/A,,Overcast,360,2004-05-21 09:00:00
4:26 AM,55.4,53.6,94,30.05,8.0,North,11.5,-,N/A,,Overcast,350,2004-05-21 09:26:00
4:53 AM,55.0,52.0,89,30.03,9.0,North,9.2,-,N/A,,Overcast,360,2004-05-21 09:53:00
5:53 AM,55.0,51.1,86,30.05,9.0,North,9.2,-,N/A,,Overcast,360,2004-05-21 10:53:00
6:53 AM,54.0,51.1,90,30.04,7.0,NNE,10.4,-,N/A,,Overcast,30,2004-05-21 11:53:00
7:53 AM,55.0,51.1,86,30.04,6.0,NNE,8.1,-,N/A,,Overcast,30,2004-05-21 12:53:00
9:53 AM,59.0,53.1,81,30.01,5.0,NNW,4.6,-,N/A,,Haze,340,2004-05-21 14:53:00
10:34 AM,53.6,48.2,82,30.09,8.0,NNE,15.0,26.5,0.05,Rain,Light Rain,20,2004-05-21 15:34:00
10:53 AM,54.0,50.0,86,30.08,10.0,NNE,12.7,-,0.05,,Overcast,20,2004-05-21 15:53:00
11:53 AM,59.0,54.0,83,30.04,10.0,ENE,6.9,-,N/A,,Overcast,60,2004-05-21 16:53:00
12:53 PM,62.1,55.0,78,30.00,10.0,East,8.1,-,N/A,,Overcast,100,2004-05-21 17:53:00
1:53 PM,64.9,57.0,75,29.97,10.0,SE,8.1,-,N/A,,Overcast,130,2004-05-21 18:53:00
2:53 PM,70.0,59.0,68,29.94,10.0,SE,9.2,-,N/A,,Mostly Cloudy,130,2004-05-21 19:53:00
3:53 PM,75.0,63.0,66,29.89,10.0,South,8.1,-,N/A,,Scattered Clouds,180,2004-05-21 20:53:00
4:53 PM,77.0,64.0,64,29.85,10.0,SSE,11.5,-,N/A,,Mostly Cloudy,150,2004-05-21 21:53:00
5:53 PM,78.1,66.0,66,29.85,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,160,2004-05-21 22:53:00
6:53 PM,77.0,66.0,69,29.87,8.0,SSE,5.8,-,N/A,,Mostly Cloudy,150,2004-05-21 23:53:00
7:53 PM,66.0,59.0,78,29.91,8.0,NNE,24.2,29.9,N/A,,Overcast,20,2004-05-22 00:53:00
8:44 PM,68.0,59.0,73,29.94,10.0,North,8.1,-,N/A,,Overcast,350,2004-05-22 01:44:00
8:53 PM,68.0,57.9,70,29.91,10.0,NNE,13.8,-,N/A,Thunderstorm,Overcast,20,2004-05-22 01:53:00
9:53 PM,66.9,60.1,79,29.91,10.0,ESE,5.8,-,0.00,Thunderstorm,Mostly Cloudy,110,2004-05-22 02:53:00
10:18 PM,64.4,60.8,88,29.93,1.8,South,17.3,-,0.18,Rain-Thunderstorm,Thunderstorms and Rain,180,2004-05-22 03:18:00
10:32 PM,64.4,62.6,94,29.91,10.0,SE,8.1,21.9,0.21,Rain-Thunderstorm,Light Thunderstorms and Rain,140,2004-05-22 03:32:00
10:53 PM,66.0,62.1,87,29.87,10.0,SSE,9.2,-,0.21,Rain-Thunderstorm,Light Rain,150,2004-05-22 03:53:00
11:11 PM,64.4,60.8,88,29.87,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2004-05-22 04:11:00
11:53 PM,64.9,60.1,84,29.83,10.0,Variable,6.9,-,N/A,,Scattered Clouds,0,2004-05-22 04:53:00
