TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:45 AM,32.0,24.8,75,30.33,10.0,NNW,11.5,-,N/A,,Overcast,330,1996-11-22 06:45:00
1:45 AM,32.0,24.8,75,30.34,10.0,NNW,11.5,-,N/A,,Overcast,330,1996-11-22 07:45:00
2:45 AM,32.0,24.8,75,30.34,10.0,NNW,8.1,-,N/A,,Mostly Cloudy,330,1996-11-22 08:45:00
3:45 AM,32.0,24.8,75,30.34,10.0,WNW,9.2,-,N/A,,Mostly Cloudy,300,1996-11-22 09:45:00
4:45 AM,30.2,24.8,80,30.36,10.0,WNW,9.2,-,N/A,,Mostly Cloudy,300,1996-11-22 10:45:00
5:45 AM,30.2,24.8,80,30.36,10.0,WNW,11.5,-,N/A,,Overcast,300,1996-11-22 11:45:00
6:45 AM,30.2,24.8,80,30.38,10.0,WNW,11.5,-,N/A,,Overcast,300,1996-11-22 12:45:00
7:45 AM,30.2,24.8,80,30.40,12.0,WNW,9.2,-,N/A,,Overcast,300,1996-11-22 13:45:00
8:45 AM,32.0,24.8,75,30.40,12.0,NNW,11.5,-,N/A,,Overcast,330,1996-11-22 14:45:00
9:45 AM,32.0,24.8,75,30.39,12.0,NW,8.1,-,N/A,,Overcast,310,1996-11-22 15:45:00
10:45 AM,35.6,26.6,70,30.38,10.0,North,5.8,-,N/A,,Overcast,350,1996-11-22 16:45:00
11:45 AM,37.4,26.6,65,30.36,12.0,West,4.6,-,N/A,,Scattered Clouds,270,1996-11-22 17:45:00
12:45 PM,39.2,26.6,61,30.33,15.0,WSW,5.8,-,N/A,,Scattered Clouds,250,1996-11-22 18:45:00
1:45 PM,39.2,28.4,65,30.30,15.0,South,10.4,-,N/A,,Partly Cloudy,180,1996-11-22 19:45:00
2:45 PM,39.2,28.4,65,30.29,12.0,SW,10.4,-,N/A,,Partly Cloudy,220,1996-11-22 20:45:00
3:45 PM,35.6,28.4,75,30.28,12.0,South,11.5,-,N/A,,Mostly Cloudy,190,1996-11-22 21:45:00
4:45 PM,35.6,28.4,75,30.26,10.0,South,11.5,-,N/A,,Mostly Cloudy,190,1996-11-22 22:45:00
5:45 PM,35.6,28.4,75,30.25,10.0,South,6.9,-,N/A,,Mostly Cloudy,180,1996-11-22 23:45:00
6:45 PM,35.6,30.2,81,30.23,10.0,South,11.5,-,N/A,,Mostly Cloudy,180,1996-11-23 00:45:00
7:45 PM,35.6,30.2,81,30.21,10.0,South,11.5,-,N/A,,Mostly Cloudy,190,1996-11-23 01:45:00
8:45 PM,35.6,30.2,81,30.19,10.0,South,9.2,-,N/A,,Mostly Cloudy,190,1996-11-23 02:45:00
9:45 PM,37.4,28.4,70,30.18,10.0,South,12.7,-,N/A,,Mostly Cloudy,190,1996-11-23 03:45:00
10:45 PM,35.6,30.2,81,30.17,10.0,South,11.5,-,N/A,,Mostly Cloudy,190,1996-11-23 04:45:00
