TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,37.9,29.8,73,30.00,10.0,South,5.8,-,N/A,,Mostly Cloudy,180,1995-11-26 06:00:00
1:00 AM,38.8,30.9,73,29.93,15.0,South,6.9,-,N/A,,Mostly Cloudy,170,1995-11-26 07:00:00
2:00 AM,37.9,30.9,76,29.90,15.0,South,6.9,-,N/A,,Mostly Cloudy,180,1995-11-26 08:00:00
3:00 AM,37.9,30.9,76,29.85,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1995-11-26 09:00:00
4:00 AM,37.9,30.9,76,29.81,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1995-11-26 10:00:00
5:00 AM,39.9,32.0,73,29.79,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1995-11-26 11:00:00
6:00 AM,41.0,32.9,73,29.75,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1995-11-26 12:00:00
8:00 AM,41.9,34.9,76,29.73,8.0,SSW,8.1,-,N/A,,Overcast,210,1995-11-26 14:00:00
9:00 AM,43.9,36.9,76,29.72,8.0,SSW,10.4,-,N/A,,Overcast,210,1995-11-26 15:00:00
10:00 AM,45.9,36.9,71,29.72,8.0,SW,6.9,-,N/A,,Overcast,220,1995-11-26 16:00:00
11:00 AM,47.8,37.9,69,29.71,8.0,SW,8.1,-,N/A,,Overcast,230,1995-11-26 17:00:00
12:00 PM,50.0,37.9,63,29.71,8.0,West,6.9,-,N/A,,Overcast,270,1995-11-26 18:00:00
1:00 PM,50.9,37.9,61,29.68,8.0,WSW,6.9,-,N/A,,Overcast,250,1995-11-26 19:00:00
2:00 PM,52.0,36.9,56,29.68,8.0,Calm,Calm,-,N/A,,Overcast,0,1995-11-26 20:00:00
3:00 PM,52.0,37.9,59,29.68,8.0,Calm,Calm,-,N/A,,Overcast,0,1995-11-26 21:00:00
4:00 PM,46.9,36.9,68,29.67,8.0,NE,11.5,-,N/A,,Overcast,50,1995-11-26 22:00:00
5:00 PM,43.9,36.0,74,29.69,8.0,ENE,9.2,-,N/A,,Mostly Cloudy,60,1995-11-26 23:00:00
6:00 PM,43.0,34.9,73,29.68,8.0,NE,9.2,-,N/A,,Mostly Cloudy,50,1995-11-27 00:00:00
7:00 PM,41.9,36.0,79,29.66,7.0,ENE,9.2,-,N/A,,Mostly Cloudy,60,1995-11-27 01:00:00
8:00 PM,41.9,37.9,86,29.67,8.0,ENE,6.9,-,N/A,,Mostly Cloudy,60,1995-11-27 02:00:00
9:00 PM,43.0,37.9,82,29.63,8.0,ENE,5.8,-,N/A,,Mostly Cloudy,60,1995-11-27 03:00:00
10:00 PM,43.9,38.8,82,29.61,8.0,ENE,8.1,-,N/A,,Mostly Cloudy,60,1995-11-27 04:00:00
11:00 PM,43.0,39.9,89,29.60,7.0,NNE,5.8,-,N/A,,Mostly Cloudy,20,1995-11-27 05:00:00
