TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
1:00 AM,65.8,54.0,65,29.89,15.0,NW,10.4,-,N/A,,Mostly Cloudy,310,1994-07-27 06:00:00
2:00 AM,64.9,54.9,70,29.89,15.0,NW,5.8,-,N/A,,Mostly Cloudy,310,1994-07-27 07:00:00
3:00 AM,64.9,54.9,70,29.88,15.0,WNW,5.8,-,N/A,,Mostly Cloudy,300,1994-07-27 08:00:00
4:00 AM,64.9,54.9,70,29.88,15.0,WNW,5.8,-,N/A,,Mostly Cloudy,300,1994-07-27 09:00:00
5:00 AM,63.9,54.9,72,29.88,10.0,WNW,6.9,-,N/A,,Mostly Cloudy,300,1994-07-27 10:00:00
6:00 AM,63.9,55.9,75,29.88,10.0,WNW,9.2,-,N/A,,Overcast,300,1994-07-27 11:00:00
7:00 AM,63.9,55.9,75,29.89,10.0,WNW,8.1,-,N/A,,Overcast,290,1994-07-27 12:00:00
8:00 AM,64.9,55.9,73,29.90,15.0,NNW,8.1,-,N/A,,Overcast,330,1994-07-27 13:00:00
9:00 AM,65.8,56.8,73,29.90,15.0,North,5.8,-,N/A,,Mostly Cloudy,350,1994-07-27 14:00:00
10:00 AM,68.0,56.8,67,29.90,15.0,NNW,8.1,-,N/A,,Mostly Cloudy,330,1994-07-27 15:00:00
11:00 AM,70.0,55.9,61,29.90,20.0,North,11.5,-,N/A,,Mostly Cloudy,10,1994-07-27 16:00:00
12:00 PM,68.9,54.9,61,29.90,20.0,NE,9.2,-,N/A,,Mostly Cloudy,40,1994-07-27 17:00:00
1:00 PM,68.0,55.9,65,29.90,20.0,NE,11.5,-,N/A,,Mostly Cloudy,50,1994-07-27 18:00:00
3:00 PM,70.0,59.0,68,29.90,20.0,ENE,13.8,-,N/A,,Mostly Cloudy,60,1994-07-27 20:00:00
4:00 PM,70.0,56.8,63,29.91,20.0,ENE,13.8,-,N/A,,Mostly Cloudy,60,1994-07-27 21:00:00
5:00 PM,70.9,55.9,59,29.91,20.0,NE,12.7,-,N/A,,Mostly Cloudy,50,1994-07-27 22:00:00
6:00 PM,70.9,54.9,57,29.90,20.0,NE,11.5,-,N/A,,Mostly Cloudy,50,1994-07-27 23:00:00
7:00 PM,68.9,54.0,59,29.91,20.0,NE,11.5,-,N/A,,Mostly Cloudy,50,1994-07-28 00:00:00
8:00 PM,68.0,56.8,67,29.92,20.0,ENE,9.2,-,N/A,,Mostly Cloudy,60,1994-07-28 01:00:00
9:00 PM,66.9,52.0,59,29.92,20.0,NE,11.5,-,N/A,,Scattered Clouds,50,1994-07-28 02:00:00
10:00 PM,65.8,54.0,65,29.94,20.0,NE,11.5,-,N/A,,Scattered Clouds,40,1994-07-28 03:00:00
11:00 PM,65.8,55.9,70,29.95,20.0,NNE,9.2,-,N/A,,Scattered Clouds,20,1994-07-28 04:00:00
