TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,12.9,1.9,62,30.21,10.0,West,8.1,-,N/A,,Mostly Cloudy,280,2002-01-01 06:56:00
1:56 AM,12.0,1.9,64,30.23,10.0,West,6.9,-,N/A,,Scattered Clouds,280,2002-01-01 07:56:00
2:56 AM,10.0,1.9,70,30.24,10.0,WNW,3.5,-,N/A,,Clear,290,2002-01-01 08:56:00
3:56 AM,10.9,3.0,70,30.26,10.0,West,6.9,-,N/A,,Scattered Clouds,280,2002-01-01 09:56:00
4:56 AM,10.0,3.0,73,30.26,10.0,West,4.6,-,N/A,,Clear,270,2002-01-01 10:56:00
5:56 AM,12.0,3.9,70,30.27,10.0,WNW,8.1,-,N/A,,Scattered Clouds,300,2002-01-01 11:56:00
6:56 AM,12.9,5.0,71,30.30,10.0,WNW,5.8,-,N/A,,Mostly Cloudy,300,2002-01-01 12:56:00
7:56 AM,14.0,3.9,64,30.32,10.0,NNW,6.9,-,N/A,,Overcast,330,2002-01-01 13:56:00
8:56 AM,16.0,3.9,59,30.34,10.0,NNW,6.9,-,N/A,,Mostly Cloudy,330,2002-01-01 14:56:00
9:56 AM,18.0,3.9,54,30.34,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2002-01-01 15:56:00
10:56 AM,21.0,5.0,50,30.33,10.0,WNW,4.6,-,N/A,,Mostly Cloudy,300,2002-01-01 16:56:00
11:56 AM,23.0,5.0,46,30.33,10.0,WNW,3.5,-,N/A,,Mostly Cloudy,290,2002-01-01 17:56:00
12:56 PM,24.1,5.0,44,30.33,10.0,NNW,4.6,-,N/A,,Mostly Cloudy,340,2002-01-01 18:56:00
1:56 PM,24.1,6.1,46,30.35,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2002-01-01 19:56:00
2:56 PM,25.0,7.0,46,30.38,10.0,NNW,4.6,-,N/A,,Mostly Cloudy,330,2002-01-01 20:56:00
3:56 PM,25.0,7.0,46,30.39,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2002-01-01 21:56:00
4:56 PM,23.0,8.1,53,30.40,10.0,West,5.8,-,N/A,,Mostly Cloudy,280,2002-01-01 22:56:00
5:56 PM,21.9,10.0,60,30.42,10.0,NW,5.8,-,N/A,,Mostly Cloudy,320,2002-01-01 23:56:00
6:56 PM,19.9,9.0,62,30.43,10.0,NW,4.6,-,N/A,,Mostly Cloudy,320,2002-01-02 00:56:00
7:56 PM,19.0,9.0,65,30.45,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2002-01-02 01:56:00
8:56 PM,19.0,10.0,68,30.45,10.0,North,4.6,-,N/A,,Overcast,350,2002-01-02 02:56:00
9:56 PM,18.0,9.0,68,30.45,10.0,NNW,4.6,-,N/A,,Overcast,330,2002-01-02 03:56:00
10:56 PM,17.1,9.0,71,30.45,10.0,NW,3.5,-,N/A,,Overcast,320,2002-01-02 04:56:00
11:56 PM,18.0,9.0,68,30.45,10.0,NNW,5.8,-,N/A,,Overcast,330,2002-01-02 05:56:00
