TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:30 AM,23.0,19.4,86,29.84,2.5,West,15.0,20.7,0.00,Snow,Light Snow,280,2003-12-17 06:30:00
12:56 AM,23.0,19.0,85,29.87,3.0,West,11.5,-,0.00,Snow,Light Snow,270,2003-12-17 06:56:00
1:56 AM,23.0,19.0,85,29.88,2.5,West,13.8,-,0.00,Snow,Light Snow,280,2003-12-17 07:56:00
2:13 AM,23.0,19.4,86,29.85,3.0,West,12.7,-,0.00,Snow,Light Snow,280,2003-12-17 08:13:00
2:56 AM,23.0,19.0,85,29.89,2.5,West,12.7,-,0.00,Snow,Light Snow,280,2003-12-17 08:56:00
3:19 AM,23.0,19.4,86,29.87,2.5,West,12.7,-,0.00,Snow,Light Snow,280,2003-12-17 09:19:00
3:28 AM,23.0,19.4,86,29.87,5.0,West,12.7,-,0.00,Snow,Light Snow,280,2003-12-17 09:28:00
3:56 AM,23.0,19.0,85,29.91,10.0,WNW,12.7,18.4,0.00,,Overcast,290,2003-12-17 09:56:00
4:56 AM,24.1,19.0,81,29.91,10.0,WNW,11.5,-,0.00,,Overcast,290,2003-12-17 10:56:00
5:56 AM,24.1,19.0,81,29.92,10.0,WNW,12.7,-,N/A,,Overcast,300,2003-12-17 11:56:00
6:56 AM,24.1,18.0,77,29.94,10.0,WNW,12.7,-,N/A,,Overcast,300,2003-12-17 12:56:00
7:56 AM,24.1,18.0,77,29.96,10.0,NW,15.0,-,N/A,,Overcast,310,2003-12-17 13:56:00
8:56 AM,25.0,19.0,78,29.96,10.0,NW,11.5,-,N/A,,Overcast,310,2003-12-17 14:56:00
9:56 AM,25.0,18.0,75,29.96,10.0,NW,12.7,-,N/A,,Overcast,310,2003-12-17 15:56:00
10:56 AM,25.0,18.0,75,29.95,10.0,WNW,13.8,-,N/A,,Overcast,300,2003-12-17 16:56:00
11:56 AM,25.0,18.0,75,29.93,10.0,WNW,9.2,-,N/A,,Overcast,290,2003-12-17 17:56:00
12:56 PM,25.0,19.0,78,29.91,10.0,West,10.4,-,N/A,,Overcast,280,2003-12-17 18:56:00
1:56 PM,24.1,18.0,77,29.91,10.0,West,13.8,-,N/A,,Overcast,260,2003-12-17 19:56:00
2:56 PM,24.1,18.0,77,29.91,9.0,West,11.5,-,N/A,,Mostly Cloudy,260,2003-12-17 20:56:00
3:56 PM,23.0,18.0,81,29.93,9.0,West,10.4,-,N/A,,Mostly Cloudy,280,2003-12-17 21:56:00
4:56 PM,23.0,18.0,81,29.94,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,250,2003-12-17 22:56:00
5:56 PM,23.0,19.0,85,29.94,9.0,West,9.2,-,N/A,,Mostly Cloudy,280,2003-12-17 23:56:00
6:56 PM,23.0,19.9,88,29.92,9.0,NW,9.2,-,N/A,,Mostly Cloudy,310,2003-12-18 00:56:00
7:22 PM,21.2,17.6,86,29.89,7.0,WNW,6.9,-,N/A,,Scattered Clouds,290,2003-12-18 01:22:00
7:56 PM,21.0,18.0,88,29.91,7.0,WNW,4.6,-,N/A,,Mostly Cloudy,290,2003-12-18 01:56:00
8:56 PM,21.0,19.0,92,29.91,7.0,WNW,4.6,-,N/A,,Mostly Cloudy,300,2003-12-18 02:56:00
9:56 PM,19.9,17.1,89,29.90,6.0,NNW,4.6,-,N/A,,Mostly Cloudy,330,2003-12-18 03:56:00
10:56 PM,21.0,17.1,85,29.88,6.0,North,3.5,-,N/A,,Scattered Clouds,10,2003-12-18 04:56:00
11:56 PM,21.0,17.1,85,29.87,6.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2003-12-18 05:56:00
