TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,9.0,-2.0,61,30.17,10.0,NNW,17.3,-,0.00,,Overcast,330,2004-12-23 06:56:00
1:56 AM,10.0,-0.9,61,30.17,10.0,NW,16.1,-,0.00,,Overcast,320,2004-12-23 07:56:00
2:56 AM,10.0,-0.9,61,30.17,10.0,NW,15.0,23.0,0.00,,Overcast,320,2004-12-23 08:56:00
3:09 AM,10.4,-0.4,62,30.13,10.0,NW,16.1,-,N/A,,Mostly Cloudy,310,2004-12-23 09:09:00
3:56 AM,10.0,-0.9,61,30.17,10.0,NW,20.7,-,N/A,,Mostly Cloudy,320,2004-12-23 09:56:00
4:56 AM,10.0,-0.9,61,30.19,10.0,NW,15.0,-,N/A,,Overcast,320,2004-12-23 10:56:00
5:56 AM,10.0,-0.9,61,30.20,10.0,NW,18.4,-,N/A,,Overcast,320,2004-12-23 11:56:00
6:56 AM,9.0,-0.9,64,30.22,10.0,NW,15.0,-,0.00,,Mostly Cloudy,310,2004-12-23 12:56:00
7:56 AM,8.1,-2.9,61,30.22,10.0,NW,15.0,-,N/A,,Scattered Clouds,320,2004-12-23 13:56:00
8:56 AM,10.0,-2.9,56,30.27,10.0,NW,20.7,25.3,N/A,,Partly Cloudy,320,2004-12-23 14:56:00
9:56 AM,12.9,-2.0,51,30.28,10.0,NNW,18.4,-,N/A,,Partly Cloudy,340,2004-12-23 15:56:00
10:56 AM,15.1,-2.0,47,30.30,10.0,NW,17.3,-,N/A,,Scattered Clouds,310,2004-12-23 16:56:00
11:56 AM,17.1,-0.9,45,30.29,10.0,NW,17.3,-,N/A,,Partly Cloudy,310,2004-12-23 17:56:00
12:56 PM,18.0,-0.9,44,30.30,10.0,NW,17.3,23.0,N/A,,Clear,320,2004-12-23 18:56:00
1:56 PM,17.1,-2.0,43,30.30,10.0,NW,16.1,24.2,N/A,,Clear,310,2004-12-23 19:56:00
2:56 PM,17.1,-2.0,43,30.31,10.0,NW,15.0,-,N/A,,Clear,310,2004-12-23 20:56:00
3:56 PM,16.0,-2.0,45,30.32,10.0,NW,11.5,-,N/A,,Clear,310,2004-12-23 21:56:00
4:56 PM,14.0,-2.0,49,30.35,10.0,WNW,12.7,-,N/A,,Clear,300,2004-12-23 22:56:00
5:56 PM,12.9,-2.0,51,30.36,10.0,NW,15.0,-,N/A,,Clear,310,2004-12-23 23:56:00
6:56 PM,10.9,-2.0,56,30.39,10.0,WNW,10.4,-,N/A,,Clear,290,2004-12-24 00:56:00
7:56 PM,10.9,-2.0,56,30.39,10.0,WNW,13.8,-,N/A,,Clear,300,2004-12-24 01:56:00
8:56 PM,9.0,-2.9,59,30.40,10.0,WNW,10.4,-,N/A,,Clear,290,2004-12-24 02:56:00
9:56 PM,8.1,-2.0,64,30.41,10.0,West,12.7,-,N/A,,Clear,280,2004-12-24 03:56:00
10:56 PM,6.1,-2.9,67,30.41,10.0,WNW,12.7,-,N/A,,Clear,290,2004-12-24 04:56:00
11:56 PM,5.0,-6.0,61,30.40,10.0,NW,16.1,-,N/A,,Clear,310,2004-12-24 05:56:00
