TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,37.9,36.0,93,30.20,5.0,ENE,10.4,-,0.03,Fog-Rain,Light Rain,70,1992-03-29 06:00:00
1:00 AM,37.9,35.1,89,30.17,5.0,East,10.4,-,N/A,Fog-Rain,Light Rain,90,1992-03-29 07:00:00
2:00 AM,37.9,35.1,89,30.17,6.0,East,15.0,-,N/A,Fog,Fog,100,1992-03-29 08:00:00
3:00 AM,37.9,35.1,89,30.17,8.0,ESE,8.1,-,N/A,,Overcast,120,1992-03-29 09:00:00
4:00 AM,37.9,35.1,89,30.17,8.0,East,8.1,-,N/A,,Overcast,100,1992-03-29 10:00:00
5:00 AM,37.9,35.1,89,30.17,8.0,East,10.4,-,N/A,,Overcast,100,1992-03-29 11:00:00
6:00 AM,37.9,35.1,89,30.15,8.0,East,6.9,-,N/A,,Overcast,90,1992-03-29 12:00:00
7:00 AM,37.9,34.0,86,30.18,8.0,East,6.9,-,N/A,,Overcast,100,1992-03-29 13:00:00
8:00 AM,39.0,35.1,86,30.18,7.0,East,9.2,-,N/A,,Overcast,100,1992-03-29 14:00:00
9:00 AM,39.9,35.1,83,30.17,8.0,ESE,9.2,-,N/A,,Overcast,110,1992-03-29 15:00:00
9:11 AM,-9999,-9999,N/A,30.15,8.0,ESE,12.7,-,N/A,Rain,Light Rain Showers,110,1992-03-29 15:11:00
10:00 AM,41.0,34.0,76,30.16,8.0,SE,12.7,-,N/A,,Overcast,130,1992-03-29 16:00:00
11:00 AM,41.0,34.0,76,30.14,8.0,ESE,10.4,-,N/A,,Overcast,110,1992-03-29 17:00:00
12:00 PM,42.1,37.0,82,30.11,7.0,ESE,10.4,-,0.04,Rain,Light Rain Showers,110,1992-03-29 18:00:00
1:00 PM,42.1,37.0,82,30.08,7.0,ESE,8.1,-,N/A,Rain,Light Rain Showers,120,1992-03-29 19:00:00
2:00 PM,42.1,37.0,82,30.06,5.0,ESE,9.2,-,N/A,Fog-Rain,Light Rain Showers,120,1992-03-29 20:00:00
3:00 PM,41.0,37.0,86,30.05,5.0,East,10.4,-,N/A,Fog,Light Drizzle,80,1992-03-29 21:00:00
3:19 PM,-9999,-9999,N/A,30.03,4.0,East,12.7,-,N/A,Fog,Light Drizzle,100,1992-03-29 21:19:00
3:31 PM,-9999,-9999,N/A,30.03,2.0,East,11.5,-,N/A,Fog,Light Drizzle,90,1992-03-29 21:31:00
4:00 PM,39.0,39.0,100,30.04,2.0,East,11.5,-,N/A,Fog-Rain,Light Rain,80,1992-03-29 22:00:00
4:10 PM,-9999,-9999,N/A,30.02,2.0,East,13.8,-,N/A,Fog-Rain,Light Rain,90,1992-03-29 22:10:00
4:18 PM,-9999,-9999,N/A,30.02,2.0,East,10.4,-,N/A,Fog-Rain,Light Rain,80,1992-03-29 22:18:00
4:31 PM,-9999,-9999,N/A,30.02,2.0,ENE,12.7,-,N/A,Fog-Rain,Light Rain,60,1992-03-29 22:31:00
5:00 PM,39.0,39.0,100,30.04,2.0,ENE,11.5,-,0.02,Fog-Rain,Light Rain,70,1992-03-29 23:00:00
5:12 PM,-9999,-9999,N/A,30.02,2.0,ENE,13.8,-,N/A,Fog-Rain,Heavy Rain,60,1992-03-29 23:12:00
5:55 PM,-9999,-9999,N/A,30.02,5.0,ENE,10.4,-,N/A,Fog-Rain,Light Rain,70,1992-03-29 23:55:00
6:00 PM,39.0,39.0,100,30.04,2.0,ENE,10.4,-,0.17,Fog-Rain,Light Rain,70,1992-03-30 00:00:00
7:00 PM,39.0,39.0,100,30.04,5.0,ENE,11.5,-,0.01,Fog-Rain,Light Rain,70,1992-03-30 01:00:00
7:17 PM,-9999,-9999,N/A,30.02,5.0,East,9.2,-,N/A,Fog-Rain,Light Rain,80,1992-03-30 01:17:00
8:00 PM,39.0,39.0,100,30.04,6.0,ENE,10.4,-,0.03,Fog-Rain,Light Rain,60,1992-03-30 02:00:00
8:01 PM,-9999,-9999,N/A,30.02,6.0,ENE,12.7,-,N/A,Fog-Rain,Light Rain,60,1992-03-30 02:01:00
9:00 PM,37.9,37.0,97,30.06,5.0,ENE,10.4,-,0.04,Fog-Rain,Light Rain,70,1992-03-30 03:00:00
9:07 PM,-9999,-9999,N/A,30.04,5.0,NE,11.5,-,N/A,Fog-Rain,Light Rain,50,1992-03-30 03:07:00
10:00 PM,37.9,35.1,89,30.08,5.0,ENE,10.4,-,N/A,Fog-Rain,Light Rain,60,1992-03-30 04:00:00
11:00 PM,37.0,35.1,93,30.07,7.0,NE,11.5,-,N/A,,Overcast,50,1992-03-30 05:00:00
