TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,59.0,37.0,44,30.04,10.0,South,10.4,-,N/A,,Mostly Cloudy,190,1994-05-11 05:00:00
1:00 AM,60.1,37.0,42,30.03,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,200,1994-05-11 06:00:00
2:00 AM,62.1,37.0,39,30.00,10.0,SSW,15.0,-,N/A,,Mostly Cloudy,210,1994-05-11 07:00:00
3:00 AM,62.1,37.0,39,29.97,10.0,SW,16.1,-,N/A,,Mostly Cloudy,220,1994-05-11 08:00:00
4:00 AM,61.0,37.9,42,29.95,10.0,SSW,16.1,-,N/A,,Mostly Cloudy,210,1994-05-11 09:00:00
5:00 AM,61.0,39.0,44,29.92,10.0,SW,18.4,-,N/A,,Mostly Cloudy,220,1994-05-11 10:00:00
6:00 AM,59.0,39.9,49,29.90,10.0,SSW,19.6,-,N/A,,Overcast,200,1994-05-11 11:00:00
7:00 AM,60.1,39.9,47,29.88,10.0,SW,18.4,-,N/A,,Overcast,220,1994-05-11 12:00:00
8:00 AM,62.1,42.1,48,29.87,10.0,SW,18.4,27.6,N/A,,Overcast,220,1994-05-11 13:00:00
9:00 AM,64.9,42.1,43,29.85,10.0,SW,20.7,-,N/A,,Mostly Cloudy,220,1994-05-11 14:00:00
10:00 AM,66.9,43.0,42,29.83,10.0,WSW,20.7,29.9,N/A,,Overcast,240,1994-05-11 15:00:00
11:00 AM,69.1,46.0,44,29.82,10.0,SW,19.6,-,N/A,,Overcast,230,1994-05-11 16:00:00
12:00 PM,71.1,48.0,44,29.81,10.0,WSW,19.6,-,N/A,,Overcast,240,1994-05-11 17:00:00
1:00 PM,70.0,54.0,57,29.78,10.0,SW,18.4,-,0.01,,Mostly Cloudy,230,1994-05-11 18:00:00
2:00 PM,68.0,57.0,68,29.76,10.0,WSW,17.3,-,N/A,Rain,Light Rain,240,1994-05-11 19:00:00
3:00 PM,71.1,55.0,57,29.75,10.0,SW,18.4,-,N/A,,Overcast,230,1994-05-11 20:00:00
4:00 PM,75.0,55.0,50,29.73,10.0,WSW,16.1,-,N/A,,Overcast,240,1994-05-11 21:00:00
5:00 PM,75.0,52.0,44,29.73,10.0,West,20.7,-,N/A,,Overcast,270,1994-05-11 22:00:00
6:00 PM,75.0,48.0,38,29.74,10.0,WNW,17.3,-,N/A,,Scattered Clouds,300,1994-05-11 23:00:00
7:00 PM,73.0,35.1,25,29.78,10.0,NW,18.4,-,N/A,,Scattered Clouds,310,1994-05-12 00:00:00
8:00 PM,70.0,39.0,32,29.81,10.0,NW,12.7,-,N/A,,Scattered Clouds,310,1994-05-12 01:00:00
9:00 PM,61.0,43.0,52,29.87,10.0,NE,18.4,-,N/A,,Scattered Clouds,40,1994-05-12 02:00:00
10:00 PM,54.0,42.1,64,29.94,10.0,NE,13.8,-,N/A,,Scattered Clouds,40,1994-05-12 03:00:00
11:00 PM,51.1,41.0,68,29.96,10.0,NNE,9.2,-,N/A,,Scattered Clouds,30,1994-05-12 04:00:00
