TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,28.0,24.1,85,30.01,15.0,WSW,5.8,-,N/A,,Clear,240,1992-12-22 06:00:00
1:00 AM,27.0,23.0,85,30.02,15.0,WSW,5.8,-,N/A,,Clear,240,1992-12-22 07:00:00
2:00 AM,28.0,24.1,85,30.04,15.0,WSW,10.4,-,N/A,,Partly Cloudy,240,1992-12-22 08:00:00
3:00 AM,27.0,24.1,89,30.08,10.0,WSW,10.4,-,N/A,,Clear,240,1992-12-22 09:00:00
4:00 AM,26.1,23.0,88,30.08,10.0,WSW,8.1,-,N/A,,Clear,250,1992-12-22 10:00:00
5:00 AM,25.0,21.9,88,30.12,10.0,WSW,8.1,-,N/A,,Clear,240,1992-12-22 11:00:00
6:00 AM,24.1,21.0,88,30.12,10.0,WSW,6.9,-,N/A,,Clear,250,1992-12-22 12:00:00
7:00 AM,25.0,21.9,88,30.13,10.0,West,6.9,-,N/A,,Clear,280,1992-12-22 13:00:00
8:00 AM,24.1,21.0,88,30.14,7.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,1992-12-22 14:00:00
9:00 AM,28.0,25.0,88,30.15,8.0,WSW,8.1,-,N/A,,Mostly Cloudy,240,1992-12-22 15:00:00
10:00 AM,30.0,25.0,82,30.15,8.0,SW,5.8,-,N/A,,Mostly Cloudy,220,1992-12-22 16:00:00
11:00 AM,33.1,24.1,70,30.14,8.0,SE,4.6,-,N/A,,Mostly Cloudy,130,1992-12-22 17:00:00
12:00 PM,37.9,24.1,57,30.09,9.0,South,6.9,-,N/A,,Mostly Cloudy,190,1992-12-22 18:00:00
1:00 PM,41.0,25.0,53,30.04,9.0,South,11.5,-,N/A,,Mostly Cloudy,190,1992-12-22 19:00:00
2:00 PM,42.1,24.1,49,30.02,10.0,South,12.7,-,N/A,,Mostly Cloudy,190,1992-12-22 20:00:00
3:00 PM,37.9,26.1,62,29.99,10.0,South,11.5,-,N/A,,Overcast,190,1992-12-22 21:00:00
4:00 PM,35.1,27.0,72,29.98,10.0,South,11.5,-,N/A,,Overcast,190,1992-12-22 22:00:00
5:00 PM,34.0,28.0,79,29.95,10.0,South,12.7,-,N/A,,Overcast,170,1992-12-22 23:00:00
6:00 PM,34.0,30.0,85,29.93,10.0,South,11.5,-,N/A,,Overcast,180,1992-12-23 00:00:00
7:00 PM,34.0,30.0,85,29.90,10.0,South,10.4,-,N/A,,Overcast,170,1992-12-23 01:00:00
8:00 PM,34.0,30.9,89,29.89,10.0,South,11.5,-,N/A,,Mostly Cloudy,180,1992-12-23 02:00:00
9:00 PM,34.0,30.9,89,29.86,10.0,South,12.7,-,N/A,,Overcast,190,1992-12-23 03:00:00
9:20 PM,-9999,-9999,N/A,29.85,7.0,SW,13.8,-,N/A,,Overcast,220,1992-12-23 03:20:00
9:37 PM,-9999,-9999,N/A,29.84,7.0,SW,13.8,-,N/A,,Overcast,220,1992-12-23 03:37:00
10:00 PM,34.0,32.0,92,29.86,7.0,SSW,13.8,-,N/A,,Overcast,210,1992-12-23 04:00:00
10:18 PM,-9999,-9999,N/A,29.84,5.0,SSW,16.1,-,N/A,,Overcast,210,1992-12-23 04:18:00
11:00 PM,34.0,32.0,92,29.86,5.0,SSW,17.3,-,N/A,Fog,Fog,210,1992-12-23 05:00:00
