TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,52.0,44.1,74,29.91,10.0,ENE,10.4,-,N/A,,Overcast,60,2003-05-07 05:56:00
1:56 AM,51.1,46.9,86,29.91,10.0,NE,8.1,-,0.05,,Overcast,40,2003-05-07 06:56:00
2:56 AM,48.9,46.0,90,29.86,10.0,ENE,11.5,-,0.00,Rain,Light Rain,60,2003-05-07 07:56:00
3:56 AM,48.9,46.0,90,29.86,10.0,ENE,9.2,-,0.01,,Overcast,60,2003-05-07 08:56:00
4:56 AM,48.9,45.0,86,29.90,10.0,ENE,8.1,-,N/A,,Overcast,70,2003-05-07 09:56:00
5:56 AM,48.0,45.0,89,29.89,10.0,NE,9.2,-,N/A,,Mostly Cloudy,50,2003-05-07 10:56:00
6:56 AM,48.9,44.1,83,29.91,10.0,NE,8.1,-,N/A,,Mostly Cloudy,50,2003-05-07 11:56:00
7:56 AM,50.0,45.0,83,29.89,10.0,ENE,10.4,18.4,N/A,,Mostly Cloudy,70,2003-05-07 12:56:00
8:07 AM,48.2,44.6,87,29.85,10.0,ENE,17.3,-,N/A,,Mostly Cloudy,70,2003-05-07 13:07:00
8:23 AM,48.2,44.6,87,29.88,10.0,ENE,9.2,-,N/A,,Mostly Cloudy,60,2003-05-07 13:23:00
8:56 AM,50.0,45.0,83,29.88,10.0,ENE,10.4,18.4,N/A,,Overcast,60,2003-05-07 13:56:00
9:38 AM,50.0,44.6,82,29.87,10.0,NE,9.2,-,N/A,,Overcast,40,2003-05-07 14:38:00
9:56 AM,50.0,45.0,83,29.88,10.0,NE,10.4,-,N/A,,Overcast,50,2003-05-07 14:56:00
10:56 AM,52.0,46.0,80,29.87,10.0,East,9.2,18.4,N/A,,Overcast,80,2003-05-07 15:56:00
11:56 AM,55.0,46.9,74,29.86,10.0,ENE,9.2,-,N/A,,Overcast,60,2003-05-07 16:56:00
12:49 PM,57.2,46.4,67,29.84,10.0,NNE,9.2,-,N/A,,Overcast,20,2003-05-07 17:49:00
12:56 PM,55.9,46.9,72,29.85,10.0,NNE,11.5,-,N/A,,Overcast,30,2003-05-07 17:56:00
1:56 PM,57.0,48.0,72,29.84,10.0,NE,8.1,-,N/A,,Overcast,40,2003-05-07 18:56:00
2:56 PM,55.9,48.0,75,29.85,10.0,NE,12.7,-,N/A,,Overcast,40,2003-05-07 19:56:00
3:56 PM,54.0,48.0,80,29.84,9.0,NNE,13.8,-,N/A,,Mostly Cloudy,30,2003-05-07 20:56:00
4:56 PM,53.1,46.9,80,29.85,8.0,NNE,12.7,-,N/A,,Overcast,20,2003-05-07 21:56:00
5:31 PM,51.8,48.2,88,29.85,6.0,NNE,18.4,-,N/A,,Overcast,20,2003-05-07 22:31:00
5:56 PM,51.1,48.0,89,29.86,7.0,NNE,16.1,-,N/A,,Overcast,30,2003-05-07 22:56:00
6:56 PM,50.0,46.9,89,29.88,8.0,NNE,15.0,-,N/A,,Overcast,30,2003-05-07 23:56:00
7:56 PM,50.0,46.9,89,29.89,7.0,NNE,13.8,-,N/A,,Overcast,20,2003-05-08 00:56:00
8:56 PM,50.0,46.9,89,29.91,8.0,North,11.5,-,N/A,,Overcast,10,2003-05-08 01:56:00
9:56 PM,50.0,46.9,89,29.92,6.0,NNE,12.7,-,N/A,,Overcast,20,2003-05-08 02:56:00
10:56 PM,48.9,46.9,93,29.93,7.0,North,9.2,-,N/A,,Overcast,360,2003-05-08 03:56:00
11:56 PM,48.0,46.9,96,29.93,5.0,North,8.1,-,N/A,,Overcast,10,2003-05-08 04:56:00
