TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,41.0,26.1,55,29.63,10.0,WNW,16.1,-,N/A,,Partly Cloudy,290,1993-10-29 05:00:00
1:00 AM,39.0,24.1,55,29.66,10.0,West,13.8,-,N/A,,Partly Cloudy,280,1993-10-29 06:00:00
2:00 AM,37.0,21.9,54,29.68,10.0,WNW,13.8,-,N/A,,Partly Cloudy,290,1993-10-29 07:00:00
3:00 AM,35.1,21.9,59,29.70,10.0,West,11.5,-,N/A,,Partly Cloudy,270,1993-10-29 08:00:00
4:00 AM,36.0,21.9,57,29.72,10.0,West,18.4,-,N/A,,Partly Cloudy,270,1993-10-29 09:00:00
5:00 AM,35.1,23.0,61,29.72,10.0,West,12.7,-,N/A,,Mostly Cloudy,260,1993-10-29 10:00:00
6:00 AM,30.9,21.9,69,29.73,10.0,West,10.4,-,N/A,,Mostly Cloudy,280,1993-10-29 11:00:00
7:00 AM,33.1,23.0,66,29.76,10.0,West,16.1,-,N/A,,Unknown,280,1993-10-29 12:00:00
8:00 AM,33.1,21.9,64,29.79,15.0,WNW,23.0,-,N/A,,Unknown,290,1993-10-29 13:00:00
9:00 AM,33.1,16.0,50,29.83,15.0,WNW,25.3,-,N/A,,Unknown,300,1993-10-29 14:00:00
10:00 AM,34.0,15.1,46,29.84,15.0,NW,20.7,-,N/A,,Unknown,320,1993-10-29 15:00:00
11:00 AM,35.1,15.1,44,29.87,10.0,NW,20.7,-,N/A,,Unknown,320,1993-10-29 16:00:00
12:00 PM,37.0,18.0,46,29.87,15.0,WNW,20.7,-,N/A,,Unknown,300,1993-10-29 17:00:00
1:00 PM,39.0,15.1,38,29.89,15.0,NW,19.6,-,N/A,,Unknown,310,1993-10-29 18:00:00
2:00 PM,37.9,19.0,47,29.92,15.0,West,15.0,23.0,N/A,,Overcast,280,1993-10-29 19:00:00
3:00 PM,37.9,19.9,48,29.94,10.0,West,12.7,-,N/A,,Overcast,280,1993-10-29 20:00:00
4:00 PM,37.9,19.9,48,29.96,10.0,WNW,11.5,-,N/A,,Overcast,290,1993-10-29 21:00:00
5:00 PM,37.0,19.9,50,29.96,10.0,NW,12.7,-,N/A,,Unknown,310,1993-10-29 22:00:00
6:00 PM,37.0,19.9,50,29.99,10.0,WNW,11.5,-,N/A,,Overcast,300,1993-10-29 23:00:00
7:00 PM,36.0,19.9,52,29.99,10.0,NW,11.5,-,N/A,,Overcast,320,1993-10-30 00:00:00
8:00 PM,36.0,21.0,55,29.99,10.0,WNW,12.7,-,N/A,,Overcast,300,1993-10-30 01:00:00
9:00 PM,36.0,21.0,55,30.01,10.0,WNW,11.5,-,N/A,,Overcast,300,1993-10-30 02:00:00
10:00 PM,35.1,21.9,59,30.02,10.0,NW,6.9,-,N/A,,Overcast,320,1993-10-30 03:00:00
11:00 PM,35.1,21.9,59,30.02,10.0,NW,10.4,-,N/A,,Overcast,310,1993-10-30 04:00:00
