TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,41.0,35.1,79,29.94,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1994-11-02 06:00:00
1:00 AM,42.1,36.0,79,29.96,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1994-11-02 07:00:00
2:00 AM,42.1,34.0,73,29.95,10.0,South,6.9,-,N/A,,Mostly Cloudy,190,1994-11-02 08:00:00
3:00 AM,43.0,33.1,68,29.95,10.0,South,6.9,-,N/A,,Mostly Cloudy,190,1994-11-02 09:00:00
4:00 AM,39.9,33.1,77,29.94,10.0,South,9.2,-,N/A,,Mostly Cloudy,180,1994-11-02 10:00:00
5:00 AM,42.1,32.0,67,29.96,10.0,South,9.2,-,N/A,,Scattered Clouds,190,1994-11-02 11:00:00
6:00 AM,42.1,32.0,67,29.95,10.0,South,11.5,-,N/A,,Mostly Cloudy,190,1994-11-02 12:00:00
7:00 AM,43.0,32.0,65,29.96,10.0,South,13.8,-,N/A,,Mostly Cloudy,190,1994-11-02 13:00:00
8:00 AM,46.0,32.0,58,29.96,10.0,South,15.0,-,N/A,,Mostly Cloudy,190,1994-11-02 14:00:00
9:00 AM,48.9,35.1,59,29.97,10.0,South,12.7,-,N/A,,Mostly Cloudy,190,1994-11-02 15:00:00
10:00 AM,53.1,39.9,61,29.95,10.0,SSW,17.3,-,N/A,,Overcast,200,1994-11-02 16:00:00
11:00 AM,55.0,42.1,62,29.94,10.0,South,19.6,25.3,N/A,,Overcast,190,1994-11-02 17:00:00
12:00 PM,57.9,42.1,56,29.91,10.0,SSW,20.7,26.5,N/A,,Unknown,200,1994-11-02 18:00:00
1:00 PM,60.1,43.0,53,29.87,10.0,SSW,23.0,28.8,N/A,,Mostly Cloudy,200,1994-11-02 19:00:00
2:00 PM,62.1,42.1,48,29.84,10.0,South,23.0,32.2,N/A,,Mostly Cloudy,190,1994-11-02 20:00:00
3:00 PM,62.1,39.0,43,29.83,10.0,South,23.0,32.2,N/A,,Partly Cloudy,190,1994-11-02 21:00:00
4:00 PM,62.1,37.9,41,29.83,10.0,South,17.3,29.9,N/A,,Partly Cloudy,190,1994-11-02 22:00:00
5:00 PM,60.1,37.0,42,29.83,10.0,South,17.3,24.2,N/A,,Partly Cloudy,190,1994-11-02 23:00:00
6:00 PM,57.9,36.0,44,29.85,10.0,South,13.8,-,N/A,,Partly Cloudy,190,1994-11-03 00:00:00
7:00 PM,57.0,36.0,45,29.86,10.0,South,12.7,-,N/A,,Partly Cloudy,190,1994-11-03 01:00:00
8:00 PM,55.9,35.1,45,29.87,10.0,South,12.7,-,N/A,,Partly Cloudy,190,1994-11-03 02:00:00
9:00 PM,55.0,35.1,47,29.87,10.0,South,15.0,-,N/A,,Partly Cloudy,190,1994-11-03 03:00:00
10:00 PM,54.0,34.0,47,29.87,10.0,South,13.8,-,N/A,,Mostly Cloudy,190,1994-11-03 04:00:00
11:00 PM,54.0,35.1,49,29.87,10.0,SSW,13.8,-,N/A,,Mostly Cloudy,200,1994-11-03 05:00:00
