TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,19.0,16.0,88,29.77,2.5,South,4.6,-,0.01,Snow,Light Snow,190,2007-02-17 06:51:00
12:58 AM,19.4,15.8,86,29.74,1.2,South,4.6,-,0.00,Snow,Light Snow,190,2007-02-17 06:58:00
1:13 AM,19.4,15.8,86,29.73,1.2,South,4.6,-,0.00,Snow,Light Snow,180,2007-02-17 07:13:00
1:30 AM,19.4,15.8,86,29.73,1.5,South,4.6,-,0.01,Snow,Light Snow,170,2007-02-17 07:30:00
1:51 AM,19.0,16.0,88,29.76,1.8,SSE,4.6,-,0.02,Snow,Light Snow,150,2007-02-17 07:51:00
2:51 AM,19.0,17.1,92,29.73,1.8,SSE,3.5,-,0.01,Snow,Light Snow,160,2007-02-17 08:51:00
3:06 AM,19.4,15.8,86,29.70,2.5,Calm,Calm,-,0.00,Snow,Light Snow,0,2007-02-17 09:06:00
3:15 AM,19.4,17.6,93,29.70,2.5,Calm,Calm,-,0.00,Snow,Light Snow,0,2007-02-17 09:15:00
3:23 AM,19.4,17.6,93,29.70,3.0,Calm,Calm,-,0.00,Snow,Light Snow,0,2007-02-17 09:23:00
3:51 AM,19.0,16.0,88,29.73,3.0,Calm,Calm,-,0.00,Snow,Light Snow,0,2007-02-17 09:51:00
4:25 AM,19.4,17.6,93,29.70,2.5,Calm,Calm,-,0.01,Snow,Light Snow,0,2007-02-17 10:25:00
4:51 AM,19.9,18.0,92,29.74,2.0,NNE,4.6,-,0.01,Snow,Light Snow,20,2007-02-17 10:51:00
5:11 AM,19.4,17.6,93,29.71,1.8,North,5.8,-,0.00,Snow,Light Snow,360,2007-02-17 11:11:00
5:29 AM,19.4,17.6,93,29.71,2.0,North,4.6,-,0.00,Snow,Light Snow,350,2007-02-17 11:29:00
5:31 AM,19.4,17.6,93,29.71,1.5,North,5.8,-,0.00,Snow,Light Snow,360,2007-02-17 11:31:00
5:34 AM,19.4,17.6,93,29.71,1.2,North,4.6,-,0.00,Snow,Light Snow,350,2007-02-17 11:34:00
5:51 AM,19.9,17.1,89,29.75,1.0,North,6.9,-,0.01,Snow,Light Snow,360,2007-02-17 11:51:00
6:09 AM,19.4,15.8,86,29.72,2.5,North,8.1,-,0.00,Snow,Light Snow,350,2007-02-17 12:09:00
6:42 AM,19.4,15.8,86,29.73,1.5,North,8.1,-,0.01,Snow,Light Snow,360,2007-02-17 12:42:00
6:51 AM,19.0,16.0,88,29.77,2.0,North,9.2,-,0.01,Snow,Light Snow,350,2007-02-17 12:51:00
7:15 AM,19.4,14.0,80,29.75,1.5,North,11.5,-,0.01,Snow,Light Snow,350,2007-02-17 13:15:00
7:25 AM,19.4,14.0,80,29.76,1.2,North,11.5,-,0.01,Snow,Light Snow,350,2007-02-17 13:25:00
7:34 AM,19.4,14.0,80,29.76,1.5,North,9.2,-,0.01,Snow,Light Snow,360,2007-02-17 13:34:00
7:42 AM,19.4,14.0,80,29.76,2.5,North,9.2,-,0.01,Snow,Light Snow,350,2007-02-17 13:42:00
7:51 AM,19.0,14.0,81,29.80,2.5,North,10.4,-,0.01,Snow,Light Snow,350,2007-02-17 13:51:00
8:02 AM,17.6,12.2,79,29.77,1.8,North,13.8,-,0.00,Snow,Light Snow,360,2007-02-17 14:02:00
8:09 AM,17.6,12.2,79,29.77,2.5,North,12.7,-,0.00,Snow,Light Snow,350,2007-02-17 14:09:00
8:16 AM,17.6,12.2,79,29.78,3.0,North,10.4,-,0.00,Snow,Light Snow,360,2007-02-17 14:16:00
8:51 AM,18.0,12.0,78,29.82,4.0,NNW,10.4,-,0.00,Snow,Light Snow,340,2007-02-17 14:51:00
9:28 AM,17.6,12.2,79,29.80,2.0,NNW,11.5,-,0.00,Snow,Light Snow,340,2007-02-17 15:28:00
9:30 AM,17.6,12.2,79,29.80,2.0,NNW,11.5,-,0.00,Snow,Light Snow,340,2007-02-17 15:30:00
