TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,71.1,60.1,68,30.02,10.0,East,11.5,-,N/A,,Overcast,100,1991-07-29 05:00:00
1:00 AM,71.1,55.9,59,30.01,10.0,SE,10.4,-,N/A,Rain,Light Rain Showers,130,1991-07-29 06:00:00
2:00 AM,69.1,55.9,63,29.99,10.0,SE,10.4,-,N/A,,Overcast,140,1991-07-29 07:00:00
3:00 AM,69.1,55.0,61,29.97,10.0,SE,10.4,-,N/A,,Mostly Cloudy,140,1991-07-29 08:00:00
4:00 AM,69.1,55.0,61,29.95,10.0,SSE,13.8,-,N/A,,Scattered Clouds,150,1991-07-29 09:00:00
5:00 AM,68.0,54.0,61,29.94,10.0,SSE,11.5,-,N/A,,Mostly Cloudy,160,1991-07-29 10:00:00
6:00 AM,68.0,53.1,59,29.93,10.0,South,9.2,-,N/A,,Overcast,170,1991-07-29 11:00:00
7:00 AM,68.0,54.0,61,29.94,10.0,SSW,5.8,-,N/A,,Overcast,210,1991-07-29 12:00:00
7:39 AM,-9999,-9999,N/A,29.95,7.0,WSW,5.8,-,N/A,Rain,Light Rain Showers,240,1991-07-29 12:39:00
7:57 AM,-9999,-9999,N/A,29.95,7.0,WSW,5.8,-,N/A,,Mostly Cloudy,250,1991-07-29 12:57:00
8:00 AM,66.9,60.1,79,29.99,7.0,WSW,5.8,-,N/A,Rain,Light Rain Showers,250,1991-07-29 13:00:00
9:00 AM,72.0,60.1,66,29.94,7.0,WNW,8.1,-,N/A,,Mostly Cloudy,290,1991-07-29 14:00:00
10:00 AM,72.0,60.1,66,29.94,8.0,NW,6.9,-,N/A,,Mostly Cloudy,310,1991-07-29 15:00:00
11:00 AM,75.9,61.0,60,29.94,8.0,NNW,11.5,-,N/A,,Mostly Cloudy,330,1991-07-29 16:00:00
11:25 AM,-9999,-9999,N/A,29.95,8.0,NW,8.1,-,N/A,,Overcast,310,1991-07-29 16:25:00
12:00 PM,75.0,60.1,60,29.96,8.0,NNW,15.0,-,N/A,,Overcast,340,1991-07-29 17:00:00
1:00 PM,77.0,61.0,58,29.95,8.0,NW,15.0,-,N/A,,Mostly Cloudy,310,1991-07-29 18:00:00
1:41 PM,-9999,-9999,N/A,29.96,8.0,NW,11.5,-,N/A,,Mostly Cloudy,310,1991-07-29 18:41:00
2:00 PM,77.0,61.0,58,29.96,8.0,WNW,12.7,-,N/A,,Mostly Cloudy,300,1991-07-29 19:00:00
3:00 PM,78.1,60.1,54,29.96,9.0,North,18.4,31.1,N/A,,Mostly Cloudy,10,1991-07-29 20:00:00
4:00 PM,73.9,60.1,62,29.97,9.0,North,19.6,-,N/A,,Overcast,350,1991-07-29 21:00:00
5:00 PM,73.9,57.9,57,29.97,9.0,NNW,17.3,-,N/A,,Mostly Cloudy,340,1991-07-29 22:00:00
6:00 PM,71.1,59.0,66,29.97,10.0,NNE,16.1,-,N/A,,Scattered Clouds,30,1991-07-29 23:00:00
7:00 PM,70.0,57.9,65,30.00,15.0,NNE,16.1,-,N/A,,Scattered Clouds,20,1991-07-30 00:00:00
8:00 PM,66.9,57.0,70,30.01,15.0,NNE,13.8,-,N/A,,Scattered Clouds,30,1991-07-30 01:00:00
9:00 PM,66.0,55.9,70,30.00,15.0,NNE,11.5,-,N/A,,Clear,20,1991-07-30 02:00:00
10:00 PM,64.0,55.9,75,30.01,15.0,North,11.5,-,N/A,,Clear,10,1991-07-30 03:00:00
11:00 PM,63.0,55.9,78,30.01,10.0,North,10.4,-,N/A,,Partly Cloudy,360,1991-07-30 04:00:00
