TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:11 AM,-9999,-9999,N/A,29.80,10.0,Calm,Calm,-,N/A,Rain,Light Rain,0,1996-06-24 05:11:00
12:41 AM,-9999,-9999,N/A,29.79,4.0,SE,3.5,-,N/A,Fog-Rain-Thunderstorm,Light Thunderstorms and Rain,140,1996-06-24 05:41:00
1:00 AM,-9999,-9999,N/A,0.00,6.0,North,-9999.0,-,N/A,,Scattered Clouds,0,1996-06-24 06:00:00
2:00 AM,69.1,69.1,100,29.81,10.0,SSW,9.2,-,N/A,,Scattered Clouds,210,1996-06-24 07:00:00
3:00 AM,71.1,69.1,93,29.78,10.0,SSW,13.8,-,N/A,,Unknown,200,1996-06-24 08:00:00
4:00 AM,70.0,68.0,93,29.77,10.0,West,5.8,-,N/A,,Unknown,260,1996-06-24 09:00:00
5:00 AM,70.0,68.0,93,29.78,10.0,West,8.1,-,N/A,,Unknown,280,1996-06-24 10:00:00
6:00 AM,71.1,69.1,93,29.80,10.0,West,8.1,-,N/A,,Overcast,280,1996-06-24 11:00:00
7:00 AM,73.0,70.0,90,29.81,10.0,West,10.4,-,N/A,,Mostly Cloudy,280,1996-06-24 12:00:00
8:00 AM,73.9,70.0,87,29.83,10.0,West,11.5,-,N/A,,Mostly Cloudy,270,1996-06-24 13:00:00
9:00 AM,75.0,71.1,87,29.83,10.0,WNW,10.4,-,N/A,,Mostly Cloudy,290,1996-06-24 14:00:00
9:21 AM,-9999,-9999,N/A,29.84,10.0,WNW,11.5,-,N/A,,Overcast,300,1996-06-24 14:21:00
10:00 AM,73.0,71.1,93,29.84,10.0,West,9.2,-,N/A,,Overcast,280,1996-06-24 15:00:00
11:00 AM,73.0,71.1,93,29.85,10.0,West,8.1,-,N/A,,Overcast,280,1996-06-24 16:00:00
12:00 PM,77.0,72.0,84,29.86,7.0,North,9.2,-,N/A,,Overcast,350,1996-06-24 17:00:00
1:00 PM,73.0,69.1,87,29.87,5.0,North,13.8,19.6,N/A,Fog,Fog,10,1996-06-24 18:00:00
1:31 PM,-9999,-9999,N/A,29.87,5.0,North,9.2,-,N/A,,Drizzle,350,1996-06-24 18:31:00
2:00 PM,78.1,69.1,74,29.87,10.0,North,10.4,-,N/A,,Scattered Clouds,350,1996-06-24 19:00:00
3:00 PM,79.0,66.9,66,29.88,10.0,NW,12.7,19.6,N/A,,Scattered Clouds,310,1996-06-24 20:00:00
4:00 PM,75.0,64.9,71,29.90,10.0,NE,13.8,23.0,N/A,,Mostly Cloudy,50,1996-06-24 21:00:00
5:00 PM,68.0,62.1,81,29.93,7.0,NE,10.4,-,N/A,,Scattered Clouds,50,1996-06-24 22:00:00
6:00 PM,64.9,60.1,84,29.95,7.0,NE,11.5,20.7,N/A,,Scattered Clouds,50,1996-06-24 23:00:00
7:00 PM,62.1,57.9,86,29.98,7.0,ENE,8.1,-,N/A,,Mostly Cloudy,70,1996-06-25 00:00:00
7:48 PM,-9999,-9999,N/A,30.00,7.0,NE,6.9,-,N/A,,Overcast,40,1996-06-25 00:48:00
8:00 PM,62.1,57.9,86,30.01,7.0,NE,6.9,-,N/A,,Overcast,50,1996-06-25 01:00:00
8:11 PM,-9999,-9999,N/A,30.01,7.0,NE,5.8,-,N/A,,Overcast,40,1996-06-25 01:11:00
9:00 PM,62.1,57.9,86,30.02,10.0,East,6.9,17.3,N/A,,Overcast,80,1996-06-25 02:00:00
10:00 PM,59.0,55.9,90,30.04,10.0,ENE,10.4,-,N/A,,Scattered Clouds,70,1996-06-25 03:00:00
11:00 PM,57.9,55.0,90,30.04,10.0,ENE,5.8,-,N/A,,Scattered Clouds,70,1996-06-25 04:00:00
11:15 PM,-9999,-9999,N/A,30.06,10.0,ENE,6.9,-,N/A,,Mostly Cloudy,70,1996-06-25 04:15:00
