TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,66.0,59.0,78,29.85,10.0,SW,9.2,-,N/A,,Overcast,220,2003-10-31 06:56:00
1:56 AM,64.9,60.1,84,29.86,10.0,SSW,12.7,-,N/A,,Overcast,210,2003-10-31 07:56:00
2:56 AM,64.0,59.0,84,29.86,10.0,SSW,10.4,-,N/A,,Scattered Clouds,210,2003-10-31 08:56:00
3:56 AM,63.0,59.0,87,29.86,10.0,SSW,10.4,-,N/A,,Scattered Clouds,200,2003-10-31 09:56:00
4:56 AM,63.0,60.1,90,29.87,10.0,South,10.4,-,N/A,,Mostly Cloudy,190,2003-10-31 10:56:00
5:56 AM,63.0,60.1,90,29.86,10.0,South,11.5,-,N/A,,Mostly Cloudy,190,2003-10-31 11:56:00
6:56 AM,64.0,60.1,87,29.88,10.0,SSW,12.7,-,N/A,,Overcast,210,2003-10-31 12:56:00
7:56 AM,64.9,61.0,87,29.91,10.0,SW,15.0,20.7,N/A,,Overcast,220,2003-10-31 13:56:00
8:33 AM,64.4,62.6,94,29.92,9.0,SW,12.7,-,0.00,Rain,Light Rain,220,2003-10-31 14:33:00
8:56 AM,64.0,63.0,96,29.93,3.0,WSW,10.4,-,0.00,Rain,Light Rain,240,2003-10-31 14:56:00
9:30 AM,64.4,60.8,88,29.95,10.0,WSW,15.0,24.2,0.01,,Overcast,250,2003-10-31 15:30:00
9:56 AM,60.1,52.0,75,29.97,10.0,WSW,18.4,28.8,0.01,,Overcast,250,2003-10-31 15:56:00
10:56 AM,60.1,48.9,67,29.99,9.0,WSW,13.8,20.7,N/A,,Overcast,250,2003-10-31 16:56:00
11:56 AM,61.0,50.0,67,29.99,8.0,WSW,13.8,18.4,N/A,,Scattered Clouds,240,2003-10-31 17:56:00
12:56 PM,63.0,48.9,60,30.00,9.0,West,15.0,-,N/A,,Mostly Cloudy,260,2003-10-31 18:56:00
1:56 PM,62.1,48.0,60,30.04,8.0,West,15.0,-,N/A,,Scattered Clouds,270,2003-10-31 19:56:00
2:56 PM,57.9,48.9,72,30.07,5.0,West,16.1,-,N/A,,Haze,280,2003-10-31 20:56:00
3:56 PM,54.0,48.0,80,30.10,5.0,WNW,11.5,-,N/A,,Haze,300,2003-10-31 21:56:00
4:56 PM,53.1,46.9,80,30.12,4.0,WNW,12.7,-,N/A,,Haze,290,2003-10-31 22:56:00
5:56 PM,53.1,46.9,80,30.13,5.0,West,8.1,-,N/A,,Haze,280,2003-10-31 23:56:00
6:29 PM,53.6,46.4,77,30.14,5.0,WNW,9.2,-,N/A,,Haze,290,2003-11-01 00:29:00
6:56 PM,52.0,46.9,83,30.15,5.0,West,9.2,-,N/A,,Haze,280,2003-11-01 00:56:00
7:56 PM,51.1,46.0,83,30.16,6.0,WNW,11.5,-,N/A,,Haze,300,2003-11-01 01:56:00
8:22 PM,50.0,46.4,87,30.18,5.0,WNW,11.5,-,N/A,,Overcast,300,2003-11-01 02:22:00
8:56 PM,50.0,46.9,89,30.19,5.0,West,8.1,-,N/A,,Overcast,280,2003-11-01 02:56:00
9:56 PM,50.0,46.9,89,30.21,5.0,NW,10.4,-,N/A,,Overcast,310,2003-11-01 03:56:00
10:56 PM,50.0,46.0,86,30.22,10.0,NNW,11.5,-,N/A,,Overcast,330,2003-11-01 04:56:00
11:56 PM,48.9,46.0,90,30.24,10.0,NW,9.2,-,N/A,,Overcast,320,2003-11-01 05:56:00
