TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,66.0,50.0,56,29.93,10.0,South,10.4,-,N/A,,Clear,190,1991-10-23 05:00:00
1:00 AM,66.0,50.0,56,29.95,10.0,South,9.2,-,N/A,,Clear,190,1991-10-23 06:00:00
2:00 AM,64.0,51.1,63,29.95,10.0,SSW,15.0,27.6,N/A,,Clear,210,1991-10-23 07:00:00
3:00 AM,61.0,51.1,70,29.95,10.0,SSW,16.1,-,N/A,,Clear,200,1991-10-23 08:00:00
4:00 AM,57.0,51.1,81,29.94,10.0,SSW,11.5,-,N/A,,Clear,200,1991-10-23 09:00:00
5:00 AM,60.1,52.0,75,29.95,10.0,South,10.4,-,N/A,,Partly Cloudy,180,1991-10-23 10:00:00
6:00 AM,61.0,52.0,72,29.97,10.0,South,11.5,-,N/A,,Partly Cloudy,180,1991-10-23 11:00:00
7:00 AM,62.1,53.1,72,29.98,10.0,South,11.5,-,N/A,,Scattered Clouds,190,1991-10-23 12:00:00
7:17 AM,-9999,-9999,N/A,29.98,6.0,South,12.7,-,N/A,,Drizzle,190,1991-10-23 12:17:00
8:00 AM,63.0,55.0,75,29.99,6.0,SSW,11.5,-,N/A,,Drizzle,200,1991-10-23 13:00:00
9:00 AM,64.0,55.9,75,29.99,8.0,South,10.4,-,N/A,,Scattered Clouds,180,1991-10-23 14:00:00
10:00 AM,66.9,57.0,70,29.99,7.0,SSW,13.8,-,N/A,,Mostly Cloudy,200,1991-10-23 15:00:00
11:00 AM,69.1,57.9,68,29.99,6.0,South,13.8,-,N/A,,Drizzle,180,1991-10-23 16:00:00
12:00 PM,71.1,59.0,66,29.98,6.0,South,13.8,-,N/A,,Drizzle,180,1991-10-23 17:00:00
1:00 PM,73.0,60.1,64,29.96,6.0,South,15.0,-,N/A,,Drizzle,170,1991-10-23 18:00:00
2:00 PM,73.0,61.0,66,29.95,6.0,South,13.8,-,N/A,,Drizzle,170,1991-10-23 19:00:00
3:00 PM,75.9,62.1,62,29.93,6.0,South,13.8,-,N/A,,Drizzle,170,1991-10-23 20:00:00
4:00 PM,75.9,62.1,62,29.92,6.0,SSE,19.6,26.5,N/A,,Drizzle,160,1991-10-23 21:00:00
5:00 PM,73.0,62.1,68,29.91,6.0,South,17.3,23.0,N/A,,Drizzle,170,1991-10-23 22:00:00
6:00 PM,72.0,62.1,71,29.94,5.0,South,15.0,27.6,N/A,,Drizzle,170,1991-10-23 23:00:00
7:00 PM,70.0,62.1,76,29.93,5.0,South,20.7,-,N/A,,Drizzle,170,1991-10-24 00:00:00
8:00 PM,70.0,62.1,76,29.93,5.0,South,16.1,-,N/A,,Drizzle,180,1991-10-24 01:00:00
9:00 PM,69.1,62.1,78,29.92,5.0,South,13.8,-,N/A,,Drizzle,180,1991-10-24 02:00:00
10:00 PM,68.0,62.1,81,29.95,5.0,SSW,10.4,-,N/A,,Drizzle,210,1991-10-24 03:00:00
11:00 PM,68.0,57.9,70,29.95,5.0,South,13.8,-,N/A,,Drizzle,180,1991-10-24 04:00:00
