TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:39 AM,33.8,30.2,87,30.01,5.0,NNE,17.3,26.5,0.01,Rain,Light Rain,30,2006-02-16 06:39:00
12:56 AM,33.1,30.0,89,30.03,8.0,NNE,17.3,25.3,0.01,Rain,Light Rain,30,2006-02-16 06:56:00
1:56 AM,33.1,30.0,89,30.02,10.0,NE,17.3,26.5,0.00,,Overcast,40,2006-02-16 07:56:00
2:56 AM,33.1,30.9,92,30.00,7.0,NE,16.1,20.7,0.00,,Overcast,50,2006-02-16 08:56:00
3:56 AM,33.1,30.9,92,29.97,5.0,NE,18.4,24.2,0.00,,Overcast,40,2006-02-16 09:56:00
4:56 AM,34.0,32.0,92,29.97,5.0,NE,13.8,-,N/A,,Overcast,50,2006-02-16 10:56:00
5:56 AM,34.0,32.0,92,29.93,4.0,ENE,15.0,-,N/A,Rain,Light Rain,60,2006-02-16 11:56:00
6:56 AM,35.1,33.1,92,29.90,4.0,NE,12.7,-,N/A,,Overcast,50,2006-02-16 12:56:00
7:56 AM,35.1,33.1,92,29.86,4.0,East,12.7,19.6,0.00,,Overcast,80,2006-02-16 13:56:00
8:14 AM,35.6,33.8,93,29.82,2.0,East,12.7,-,N/A,,Overcast,80,2006-02-16 14:14:00
8:27 AM,35.6,33.8,93,29.81,1.5,East,10.4,-,0.00,,Light Drizzle,80,2006-02-16 14:27:00
8:56 AM,35.1,34.0,96,29.80,1.5,East,15.0,-,0.00,,Light Drizzle,80,2006-02-16 14:56:00
9:56 AM,36.0,35.1,97,29.73,1.5,East,12.7,-,0.00,,Light Drizzle,100,2006-02-16 15:56:00
10:03 AM,35.6,35.6,100,29.69,0.5,East,11.5,-,0.00,Fog,Drizzle,90,2006-02-16 16:03:00
10:38 AM,35.6,35.6,100,29.67,0.5,East,9.2,-,0.00,Fog-Rain-Thunderstorm,Thunderstorms and Rain,90,2006-02-16 16:38:00
10:56 AM,36.0,36.0,100,29.71,0.8,NNE,3.5,-,0.11,Rain-Thunderstorm,Heavy Thunderstorms and Rain,30,2006-02-16 16:56:00
11:07 AM,35.6,33.8,93,29.74,1.0,WNW,28.8,41.4,0.03,Rain-Thunderstorm,Light Thunderstorms and Rain,300,2006-02-16 17:07:00
11:11 AM,35.6,33.8,93,29.70,1.0,North,15.0,41.4,0.03,Rain-Thunderstorm,Thunderstorms and Ice Pellets,360,2006-02-16 17:11:00
11:17 AM,35.6,33.8,93,29.69,1.0,NW,19.6,-,0.08,Rain-Thunderstorm,Heavy Thunderstorms and Rain,320,2006-02-16 17:17:00
11:22 AM,35.6,33.8,93,29.71,2.0,NNW,18.4,-,0.10,Rain-Thunderstorm,Light Thunderstorms and Rain,330,2006-02-16 17:22:00
11:27 AM,35.6,35.6,100,29.72,3.0,NNW,15.0,-,0.12,Rain,Rain,340,2006-02-16 17:27:00
11:56 AM,36.0,34.0,93,29.71,6.0,North,12.7,-,0.19,Rain,Light Rain,10,2006-02-16 17:56:00
12:05 PM,35.6,35.6,100,29.68,2.0,North,11.5,19.6,0.07,Rain-Thunderstorm,Thunderstorms and Rain,350,2006-02-16 18:05:00
12:16 PM,35.6,35.6,100,29.68,3.0,NNW,9.2,-,0.08,Rain-Thunderstorm,Light Thunderstorms and Rain,340,2006-02-16 18:16:00
12:23 PM,35.6,35.6,100,29.67,5.0,North,11.5,-,0.08,Rain,Light Rain,350,2006-02-16 18:23:00
12:45 PM,35.6,33.8,93,29.66,10.0,NNE,11.5,-,0.17,Rain,Light Rain,20,2006-02-16 18:45:00
12:56 PM,36.0,34.0,93,29.68,10.0,NNE,13.8,-,0.17,,Overcast,20,2006-02-16 18:56:00
1:56 PM,35.1,34.0,96,29.64,3.0,NNE,6.9,-,0.11,Rain-Thunderstorm,Thunderstorms and Rain,20,2006-02-16 19:56:00
2:10 PM,35.6,33.8,93,29.62,4.0,North,10.4,-,0.06,Rain,Light Rain,350,2006-02-16 20:10:00
2:22 PM,35.6,33.8,93,29.64,3.0,NNE,12.7,-,0.13,Rain-Thunderstorm,Thunderstorms and Rain,20,2006-02-16 20:22:00
2:26 PM,35.6,33.8,93,29.63,1.5,NNE,11.5,-,0.16,Rain-Thunderstorm,Thunderstorms and Rain,30,2006-02-16 20:26:00
2:40 PM,35.6,33.8,93,29.62,4.0,North,13.8,-,0.20,Rain-Thunderstorm,Light Thunderstorms and Rain,360,2006-02-16 20:40:00
2:56 PM,35.1,33.1,92,29.65,3.0,North,13.8,-,0.26,Rain-Thunderstorm,Light Thunderstorms and Rain,350,2006-02-16 20:56:00
3:20 PM,35.6,33.8,93,29.63,4.0,North,11.5,-,0.08,Rain,Rain,360,2006-02-16 21:20:00
3:56 PM,35.1,33.1,92,29.65,6.0,North,10.4,20.7,0.19,Rain,Light Rain,360,2006-02-16 21:56:00
4:56 PM,34.0,30.9,89,29.66,10.0,North,15.0,23.0,0.04,,Overcast,360,2006-02-16 22:56:00
5:56 PM,33.1,30.0,89,29.73,10.0,North,13.8,-,N/A,,Overcast,350,2006-02-16 23:56:00
6:15 PM,32.0,28.4,87,29.71,8.0,North,13.8,23.0,0.00,Snow,Light Snow,350,2006-02-17 00:15:00
6:56 PM,30.9,28.0,89,29.76,6.0,NNW,15.0,-,0.00,Snow,Light Snow,340,2006-02-17 00:56:00
7:56 PM,30.9,27.0,85,29.81,7.0,NNW,16.1,21.9,0.00,Snow,Light Snow,340,2006-02-17 01:56:00
8:56 PM,27.0,23.0,85,29.88,10.0,NW,19.6,27.6,0.00,Snow,Light Snow,320,2006-02-17 02:56:00
9:28 PM,24.8,21.2,86,29.91,5.0,NW,21.9,-,0.00,Snow,Light Snow,320,2006-02-17 03:28:00
9:56 PM,24.1,19.9,84,29.95,4.0,NNW,19.6,31.1,0.00,Snow,Light Snow,330,2006-02-17 03:56:00
10:56 PM,23.0,17.1,78,30.04,10.0,NW,20.7,31.1,0.00,Snow,Light Snow,320,2006-02-17 04:56:00
11:29 PM,23.0,15.8,74,30.06,9.0,NW,19.6,28.8,0.00,Snow,Light Snow,310,2006-02-17 05:29:00
11:56 PM,21.9,15.1,75,30.12,10.0,NW,26.5,29.9,0.00,Snow,Light Snow,310,2006-02-17 05:56:00
