TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,50.0,50.0,100,29.81,6.0,NW,15.0,-,0.03,,Overcast,310,1996-11-07 06:56:00
1:56 AM,46.9,46.9,100,29.81,6.0,NW,13.8,-,0.01,Rain,Light Rain,310,1996-11-07 07:56:00
2:56 AM,45.0,45.0,100,29.83,10.0,NW,12.7,-,0.01,,Overcast,310,1996-11-07 08:56:00
3:56 AM,43.0,39.9,89,29.81,10.0,NNW,15.0,-,N/A,,Overcast,330,1996-11-07 09:56:00
4:56 AM,42.1,39.0,89,29.83,10.0,NNW,11.5,-,N/A,,Mostly Cloudy,340,1996-11-07 10:56:00
5:56 AM,41.0,37.9,89,29.85,10.0,North,5.8,-,N/A,,Mostly Cloudy,360,1996-11-07 11:56:00
6:56 AM,41.0,37.0,86,29.84,10.0,North,6.9,-,N/A,,Overcast,10,1996-11-07 12:56:00
7:56 AM,41.0,37.0,86,29.86,10.0,NNW,9.2,-,N/A,,Overcast,340,1996-11-07 13:56:00
8:56 AM,42.1,37.0,82,29.85,10.0,NNW,10.4,-,N/A,,Overcast,340,1996-11-07 14:56:00
9:56 AM,43.0,36.0,76,29.86,10.0,NNW,8.1,-,N/A,,Overcast,340,1996-11-07 15:56:00
10:56 AM,43.0,36.0,76,29.84,10.0,North,10.4,-,N/A,,Overcast,350,1996-11-07 16:56:00
11:56 AM,43.0,37.0,80,29.81,10.0,NW,8.1,-,N/A,,Overcast,320,1996-11-07 17:56:00
12:56 PM,43.0,37.0,80,29.79,10.0,NNW,11.5,-,N/A,,Overcast,330,1996-11-07 18:56:00
1:56 PM,43.0,37.0,80,29.78,10.0,NW,11.5,-,N/A,,Overcast,320,1996-11-07 19:56:00
2:56 PM,43.0,37.0,80,29.78,10.0,WNW,6.9,-,N/A,,Overcast,300,1996-11-07 20:56:00
3:56 PM,43.0,36.0,76,29.79,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1996-11-07 21:56:00
4:56 PM,42.1,37.0,82,29.83,10.0,WNW,10.4,-,N/A,,Mostly Cloudy,290,1996-11-07 22:56:00
5:56 PM,41.0,37.9,89,29.84,10.0,West,8.1,-,N/A,,Mostly Cloudy,270,1996-11-07 23:56:00
6:56 PM,39.0,37.9,96,29.85,10.0,West,8.1,-,N/A,,Partly Cloudy,260,1996-11-08 00:56:00
7:56 PM,37.9,37.9,100,29.86,10.0,West,6.9,-,N/A,,Clear,260,1996-11-08 01:56:00
8:56 PM,37.0,37.0,100,29.88,9.0,WSW,5.8,-,N/A,,Clear,250,1996-11-08 02:56:00
9:56 PM,36.0,36.0,100,29.88,10.0,WSW,6.9,-,N/A,,Clear,250,1996-11-08 03:56:00
10:56 PM,35.1,35.1,100,29.86,10.0,West,4.6,-,N/A,,Partly Cloudy,260,1996-11-08 04:56:00
11:56 PM,34.0,33.1,96,29.85,10.0,West,4.6,-,N/A,,Clear,260,1996-11-08 05:56:00
