TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,51.1,50.0,96,30.16,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1999-09-18 05:56:00
1:56 AM,53.1,51.1,93,30.14,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1999-09-18 06:56:00
2:56 AM,54.0,51.1,90,30.13,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1999-09-18 07:56:00
3:56 AM,51.1,50.0,96,30.13,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1999-09-18 08:56:00
4:56 AM,50.0,50.0,100,30.13,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,1999-09-18 09:56:00
5:56 AM,48.0,48.0,100,30.13,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,1999-09-18 10:56:00
6:56 AM,48.9,48.9,100,30.14,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,1999-09-18 11:56:00
7:56 AM,55.9,53.1,90,30.13,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,1999-09-18 12:56:00
8:56 AM,61.0,51.1,70,30.12,10.0,SSW,5.8,-,N/A,,Partly Cloudy,200,1999-09-18 13:56:00
9:56 AM,66.0,48.9,54,30.12,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,1999-09-18 14:56:00
10:56 AM,70.0,48.0,46,30.10,10.0,SSE,6.9,-,N/A,,Clear,160,1999-09-18 15:56:00
11:56 AM,73.0,46.9,39,30.09,10.0,SSW,10.4,-,N/A,,Partly Cloudy,200,1999-09-18 16:56:00
12:56 PM,73.0,45.0,37,30.06,10.0,South,8.1,-,N/A,,Partly Cloudy,190,1999-09-18 17:56:00
1:56 PM,75.0,45.0,34,30.03,10.0,SW,10.4,-,N/A,,Partly Cloudy,230,1999-09-18 18:56:00
2:56 PM,75.9,45.0,33,30.00,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,1999-09-18 19:56:00
3:56 PM,75.0,45.0,34,29.99,10.0,WSW,5.8,-,N/A,,Partly Cloudy,250,1999-09-18 20:56:00
4:56 PM,75.0,45.0,34,29.97,10.0,SSE,6.9,-,N/A,,Clear,160,1999-09-18 21:56:00
5:56 PM,73.9,45.0,35,29.98,10.0,SSW,6.9,-,N/A,,Clear,200,1999-09-18 22:56:00
6:56 PM,70.0,46.0,42,29.98,10.0,Calm,Calm,-,N/A,,Clear,0,1999-09-18 23:56:00
7:56 PM,69.1,52.0,54,29.97,10.0,NE,4.6,-,N/A,,Clear,50,1999-09-19 00:56:00
8:56 PM,57.9,52.0,81,29.99,9.0,SE,4.6,-,N/A,,Clear,140,1999-09-19 01:56:00
9:56 PM,60.1,52.0,75,29.99,10.0,SSE,5.8,-,N/A,,Clear,150,1999-09-19 02:56:00
10:56 PM,57.0,53.1,87,29.99,10.0,SSE,4.6,-,N/A,,Clear,160,1999-09-19 03:56:00
11:56 PM,54.0,51.1,90,29.98,10.0,SSE,5.8,-,N/A,,Partly Cloudy,160,1999-09-19 04:56:00
