TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:02 AM,60.8,59.0,94,30.07,2.0,NE,4.6,-,N/A,,Mostly Cloudy,40,2007-10-02 05:02:00
12:07 AM,60.8,60.8,100,30.07,0.8,Calm,Calm,-,N/A,,Overcast,0,2007-10-02 05:07:00
12:15 AM,60.8,59.0,94,30.07,0.2,ENE,4.6,-,N/A,Fog,Fog,60,2007-10-02 05:15:00
12:51 AM,60.1,60.1,100,30.07,0.2,NE,3.5,-,N/A,Fog,Fog,50,2007-10-02 05:51:00
12:58 AM,60.8,60.8,100,30.07,0.2,East,3.5,-,N/A,Fog,Fog,80,2007-10-02 05:58:00
1:51 AM,60.1,60.1,100,30.07,0.2,Calm,Calm,-,N/A,Fog,Fog,0,2007-10-02 06:51:00
2:26 AM,60.8,59.0,94,30.07,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2007-10-02 07:26:00
2:51 AM,60.1,59.0,96,30.08,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2007-10-02 07:51:00
3:51 AM,59.0,57.9,96,30.07,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2007-10-02 08:51:00
4:33 AM,59.0,57.2,94,30.07,0.1,South,3.5,-,N/A,Fog,Fog,180,2007-10-02 09:33:00
4:47 AM,59.0,59.0,100,30.07,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2007-10-02 09:47:00
4:51 AM,59.0,59.0,100,30.07,0.1,South,3.5,-,N/A,Fog,Fog,170,2007-10-02 09:51:00
5:12 AM,59.0,59.0,100,30.07,1.5,Calm,Calm,-,N/A,,Overcast,0,2007-10-02 10:12:00
5:21 AM,59.0,59.0,100,30.08,1.5,Calm,Calm,-,N/A,,Mostly Cloudy,0,2007-10-02 10:21:00
5:39 AM,59.0,57.2,94,30.08,1.5,Calm,Calm,-,N/A,,Partly Cloudy,0,2007-10-02 10:39:00
5:51 AM,57.9,57.9,100,30.07,2.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2007-10-02 10:51:00
6:22 AM,57.2,57.2,100,30.07,1.2,South,3.5,-,N/A,,Mostly Cloudy,180,2007-10-02 11:22:00
6:51 AM,57.9,57.0,97,30.06,2.0,SSW,3.5,-,N/A,Fog,Shallow Fog,200,2007-10-02 11:51:00
7:10 AM,57.2,57.2,100,30.07,2.0,South,3.5,-,N/A,Fog,Shallow Fog,190,2007-10-02 12:10:00
7:22 AM,57.2,57.2,100,30.07,2.0,SSW,3.5,-,N/A,Fog,Shallow Fog,210,2007-10-02 12:22:00
7:44 AM,59.0,57.2,94,30.06,1.5,South,3.5,-,N/A,,Mostly Cloudy,170,2007-10-02 12:44:00
7:51 AM,59.0,57.9,96,30.06,1.5,South,3.5,-,N/A,,Mostly Cloudy,180,2007-10-02 12:51:00
8:12 AM,60.8,59.0,94,30.06,1.5,SSW,8.1,-,N/A,Fog,Shallow Fog,200,2007-10-02 13:12:00
8:28 AM,60.8,60.8,100,30.07,1.5,SSW,8.1,-,N/A,,Mostly Cloudy,210,2007-10-02 13:28:00
8:44 AM,60.8,60.8,100,30.06,1.5,South,6.9,-,N/A,,Overcast,190,2007-10-02 13:44:00
8:51 AM,61.0,61.0,100,30.05,1.5,South,4.6,-,N/A,,Overcast,180,2007-10-02 13:51:00
9:09 AM,62.6,60.8,94,30.05,2.0,South,4.6,-,N/A,,Mostly Cloudy,170,2007-10-02 14:09:00
9:51 AM,64.9,62.1,90,30.04,2.5,SSW,6.9,-,N/A,,Mostly Cloudy,210,2007-10-02 14:51:00
9:59 AM,64.4,62.6,94,30.04,3.0,South,6.9,-,N/A,,Mostly Cloudy,190,2007-10-02 14:59:00
10:51 AM,68.0,61.0,78,30.02,7.0,South,12.7,-,N/A,,Mostly Cloudy,180,2007-10-02 15:51:00
11:51 AM,70.0,62.1,76,30.00,10.0,South,13.8,-,N/A,,Mostly Cloudy,190,2007-10-02 16:51:00
12:51 PM,73.9,62.1,66,29.97,10.0,South,11.5,19.6,N/A,,Mostly Cloudy,190,2007-10-02 17:51:00
1:51 PM,75.0,61.0,62,29.94,10.0,South,16.1,-,N/A,,Mostly Cloudy,190,2007-10-02 18:51:00
2:51 PM,75.0,59.0,57,29.91,10.0,South,16.1,-,N/A,,Mostly Cloudy,180,2007-10-02 19:51:00
3:51 PM,75.9,57.9,54,29.88,10.0,South,9.2,-,N/A,,Overcast,190,2007-10-02 20:51:00
4:51 PM,77.0,57.0,50,29.85,10.0,South,16.1,-,N/A,,Mostly Cloudy,170,2007-10-02 21:51:00
5:51 PM,75.0,57.0,53,29.83,10.0,South,9.2,-,N/A,,Overcast,170,2007-10-02 22:51:00
6:51 PM,75.9,55.0,48,29.81,10.0,South,16.1,-,N/A,,Overcast,170,2007-10-02 23:51:00
7:51 PM,75.9,54.0,46,29.78,10.0,South,21.9,27.6,N/A,,Overcast,180,2007-10-03 00:51:00
8:51 PM,73.9,55.9,53,29.75,10.0,South,21.9,29.9,0.00,,Overcast,190,2007-10-03 01:51:00
9:51 PM,73.9,57.0,55,29.73,10.0,South,20.7,29.9,N/A,,Overcast,190,2007-10-03 02:51:00
10:51 PM,73.9,61.0,64,29.73,10.0,SSW,23.0,38.0,0.00,Rain,Light Rain,200,2007-10-03 03:51:00
11:38 PM,71.6,64.4,78,29.75,9.0,SSW,25.3,41.4,0.00,,Overcast,210,2007-10-03 04:38:00
11:51 PM,69.1,64.9,87,29.75,4.0,SSW,18.4,34.5,0.01,Rain,Light Rain,210,2007-10-03 04:51:00
