TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,8.1,-0.9,67,30.40,10.0,WSW,10.4,-,N/A,,Clear,250,2004-01-07 06:56:00
1:56 AM,8.1,-0.9,67,30.42,10.0,WSW,11.5,-,N/A,,Clear,250,2004-01-07 07:56:00
2:56 AM,7.0,-0.9,70,30.42,10.0,WSW,9.2,-,N/A,,Clear,250,2004-01-07 08:56:00
3:56 AM,8.1,-0.9,67,30.42,10.0,WSW,11.5,-,N/A,,Clear,250,2004-01-07 09:56:00
4:56 AM,7.0,-0.9,70,30.42,10.0,West,10.4,-,N/A,,Clear,260,2004-01-07 10:56:00
5:56 AM,7.0,-2.0,67,30.43,10.0,West,8.1,-,N/A,,Clear,260,2004-01-07 11:56:00
6:56 AM,7.0,-2.0,67,30.44,10.0,WSW,9.2,-,N/A,,Clear,250,2004-01-07 12:56:00
7:56 AM,7.0,-2.9,64,30.44,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,250,2004-01-07 13:56:00
8:56 AM,8.1,-2.0,64,30.45,10.0,West,10.4,-,N/A,,Mostly Cloudy,260,2004-01-07 14:56:00
9:56 AM,10.0,-0.9,61,30.45,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,250,2004-01-07 15:56:00
10:56 AM,12.9,-0.0,56,30.45,10.0,West,11.5,-,N/A,,Mostly Cloudy,260,2004-01-07 16:56:00
11:56 AM,15.1,1.9,56,30.42,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,240,2004-01-07 17:56:00
12:56 PM,17.1,3.0,54,30.41,10.0,West,10.4,-,N/A,,Mostly Cloudy,260,2004-01-07 18:56:00
1:56 PM,18.0,3.0,52,30.39,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,250,2004-01-07 19:56:00
2:56 PM,19.0,1.9,47,30.38,10.0,WSW,10.4,-,N/A,,Overcast,250,2004-01-07 20:56:00
3:56 PM,18.0,3.0,52,30.37,10.0,SW,4.6,-,N/A,,Overcast,230,2004-01-07 21:56:00
4:56 PM,18.0,5.0,57,30.35,10.0,SSW,8.1,-,N/A,,Overcast,210,2004-01-07 22:56:00
5:56 PM,19.0,8.1,62,30.34,10.0,SSW,8.1,-,N/A,,Overcast,210,2004-01-07 23:56:00
6:56 PM,19.9,10.9,68,30.33,10.0,SW,6.9,-,N/A,,Overcast,220,2004-01-08 00:56:00
7:56 PM,21.0,12.0,68,30.32,10.0,SW,5.8,-,N/A,,Overcast,220,2004-01-08 01:56:00
8:56 PM,23.0,12.9,65,30.31,10.0,SW,9.2,-,N/A,,Overcast,230,2004-01-08 02:56:00
9:56 PM,23.0,10.9,60,30.31,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2004-01-08 03:56:00
10:56 PM,21.0,10.9,65,30.30,10.0,SSW,3.5,-,N/A,,Scattered Clouds,210,2004-01-08 04:56:00
11:56 PM,23.0,12.9,65,30.29,10.0,SW,5.8,-,N/A,,Overcast,230,2004-01-08 05:56:00
