TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,16.0,9.0,74,29.93,10.0,WSW,11.5,-,N/A,,Scattered Clouds,240,1996-12-18 06:56:00
1:56 AM,16.0,9.0,74,29.93,10.0,SW,10.4,-,N/A,,Partly Cloudy,230,1996-12-18 07:56:00
2:56 AM,15.1,9.0,77,29.92,10.0,SW,11.5,-,N/A,,Scattered Clouds,230,1996-12-18 08:56:00
3:56 AM,16.0,12.0,84,29.91,2.5,WSW,6.9,-,0.00,Snow,Light Snow,240,1996-12-18 09:56:00
4:56 AM,16.0,7.0,68,29.93,10.0,WSW,17.3,-,0.00,,Overcast,250,1996-12-18 10:56:00
5:56 AM,14.0,6.1,71,29.94,10.0,WSW,11.5,19.6,N/A,,Overcast,240,1996-12-18 11:56:00
6:56 AM,12.9,6.1,74,29.95,10.0,WSW,16.1,-,N/A,,Mostly Cloudy,250,1996-12-18 12:56:00
7:56 AM,12.0,3.0,67,29.96,10.0,WSW,16.1,26.5,0.00,,Mostly Cloudy,250,1996-12-18 13:56:00
8:56 AM,10.9,1.9,67,29.98,10.0,WSW,16.1,23.0,N/A,,Partly Cloudy,250,1996-12-18 14:56:00
9:56 AM,12.0,3.9,70,29.99,10.0,West,12.7,19.6,N/A,,Mostly Cloudy,260,1996-12-18 15:56:00
10:56 AM,12.9,3.9,67,29.98,9.0,WSW,16.1,-,N/A,,Mostly Cloudy,250,1996-12-18 16:56:00
11:56 AM,12.9,1.9,62,29.97,10.0,WSW,17.3,-,0.00,,Mostly Cloudy,240,1996-12-18 17:56:00
12:56 PM,14.0,3.0,62,29.96,10.0,SW,16.1,26.5,N/A,,Mostly Cloudy,230,1996-12-18 18:56:00
1:56 PM,12.9,3.9,67,29.96,10.0,WSW,17.3,21.9,0.00,,Mostly Cloudy,250,1996-12-18 19:56:00
2:56 PM,12.9,3.0,65,29.99,10.0,West,15.0,-,0.00,,Mostly Cloudy,270,1996-12-18 20:56:00
3:56 PM,12.0,1.9,64,30.01,10.0,WSW,10.4,19.6,0.00,,Mostly Cloudy,240,1996-12-18 21:56:00
4:56 PM,10.9,3.0,70,30.04,10.0,WSW,15.0,20.7,0.00,,Mostly Cloudy,250,1996-12-18 22:56:00
5:56 PM,10.0,1.0,67,30.05,10.0,WSW,13.8,20.7,N/A,,Scattered Clouds,240,1996-12-18 23:56:00
6:56 PM,10.0,3.0,73,30.06,10.0,West,10.4,-,N/A,,Scattered Clouds,260,1996-12-19 00:56:00
7:56 PM,9.0,1.9,73,30.06,10.0,WSW,11.5,-,N/A,,Scattered Clouds,240,1996-12-19 01:56:00
8:56 PM,8.1,1.9,76,30.05,10.0,WSW,11.5,-,N/A,,Scattered Clouds,240,1996-12-19 02:56:00
9:56 PM,8.1,1.9,76,30.05,10.0,WSW,11.5,-,N/A,,Partly Cloudy,240,1996-12-19 03:56:00
10:56 PM,8.1,1.9,76,30.04,10.0,SW,9.2,-,N/A,,Mostly Cloudy,220,1996-12-19 04:56:00
11:56 PM,7.0,-2.0,67,30.03,10.0,West,15.0,-,0.00,,Partly Cloudy,260,1996-12-19 05:56:00
