TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,33.1,30.9,92,30.21,6.0,Calm,Calm,-,0.04,Fog-Rain,Light Rain,0,1994-12-09 06:00:00
12:31 AM,-9999,-9999,N/A,30.17,5.0,Calm,Calm,-,N/A,Fog-Rain,Light Rain,0,1994-12-09 06:31:00
1:00 AM,33.1,32.0,96,30.19,5.0,Calm,Calm,-,N/A,Fog-Rain,Light Rain,0,1994-12-09 07:00:00
2:00 AM,33.1,32.0,96,30.17,4.0,Calm,Calm,-,N/A,Fog-Rain,Light Rain,0,1994-12-09 08:00:00
3:00 AM,33.1,32.0,96,30.14,4.0,Calm,Calm,-,0.03,Fog-Rain,Light Rain,0,1994-12-09 09:00:00
3:21 AM,-9999,-9999,N/A,30.12,4.0,Calm,Calm,-,N/A,Fog-Rain,Light Rain,0,1994-12-09 09:21:00
4:00 AM,33.1,32.0,96,30.14,4.0,Calm,Calm,-,0.02,Fog-Rain,Light Rain,0,1994-12-09 10:00:00
4:03 AM,-9999,-9999,N/A,30.11,3.0,Calm,Calm,-,N/A,Fog-Rain,Light Rain,0,1994-12-09 10:03:00
4:18 AM,-9999,-9999,N/A,30.10,3.0,Calm,Calm,-,N/A,Fog,Light Drizzle,0,1994-12-09 10:18:00
4:34 AM,-9999,-9999,N/A,30.10,3.0,Calm,Calm,-,N/A,Fog,Light Drizzle,0,1994-12-09 10:34:00
5:00 AM,33.1,32.0,96,30.12,3.0,Calm,Calm,-,0.03,Fog,Light Drizzle,0,1994-12-09 11:00:00
5:23 AM,-9999,-9999,N/A,30.10,3.0,Calm,Calm,-,N/A,Fog,Fog,0,1994-12-09 11:23:00
6:00 AM,33.1,33.1,100,30.13,3.0,Calm,Calm,-,0.01,Fog,Fog,0,1994-12-09 12:00:00
7:00 AM,33.1,30.9,92,30.14,3.0,Calm,Calm,-,N/A,Fog,Light Drizzle,0,1994-12-09 13:00:00
7:42 AM,-9999,-9999,N/A,30.13,6.0,NW,8.1,-,N/A,Fog,Fog,320,1994-12-09 13:42:00
8:00 AM,30.9,28.0,89,30.16,6.0,NW,9.2,-,N/A,Fog,Fog,320,1994-12-09 14:00:00
8:19 AM,-9999,-9999,N/A,30.14,6.0,NW,10.4,-,N/A,Fog,Fog,320,1994-12-09 14:19:00
9:00 AM,30.9,26.1,82,30.17,6.0,NW,11.5,-,N/A,Fog,Fog,320,1994-12-09 15:00:00
9:35 AM,-9999,-9999,N/A,30.18,6.0,NW,10.4,-,N/A,Fog,Fog,310,1994-12-09 15:35:00
10:00 AM,30.9,26.1,82,30.21,6.0,NW,11.5,-,N/A,Fog,Fog,310,1994-12-09 16:00:00
11:00 AM,30.9,27.0,85,30.22,6.0,NW,13.8,-,N/A,Fog,Fog,310,1994-12-09 17:00:00
12:00 PM,30.9,26.1,82,30.22,6.0,NW,9.2,-,N/A,Fog,Fog,320,1994-12-09 18:00:00
1:00 PM,30.9,24.1,76,30.23,6.0,North,13.8,-,N/A,Fog,Fog,350,1994-12-09 19:00:00
2:00 PM,30.9,24.1,76,30.23,6.0,NNW,13.8,-,N/A,Fog,Fog,340,1994-12-09 20:00:00
3:00 PM,30.9,24.1,76,30.25,7.0,NW,9.2,-,N/A,,Overcast,320,1994-12-09 21:00:00
4:00 PM,30.0,24.1,79,30.27,7.0,NW,5.8,-,N/A,,Overcast,320,1994-12-09 22:00:00
5:00 PM,30.0,23.0,75,30.29,7.0,WNW,9.2,-,N/A,,Overcast,290,1994-12-09 23:00:00
6:00 PM,30.0,23.0,75,30.30,7.0,Calm,Calm,-,N/A,,Unknown,0,1994-12-10 00:00:00
7:00 PM,28.9,23.0,78,30.33,7.0,Calm,Calm,-,N/A,,Overcast,0,1994-12-10 01:00:00
8:00 PM,28.9,23.0,78,30.34,7.0,West,4.6,-,N/A,,Overcast,280,1994-12-10 02:00:00
9:00 PM,28.9,23.0,78,30.35,7.0,Calm,Calm,-,N/A,,Overcast,0,1994-12-10 03:00:00
10:00 PM,28.0,21.9,78,30.35,7.0,Calm,Calm,-,N/A,,Overcast,0,1994-12-10 04:00:00
11:00 PM,28.0,21.9,78,30.35,8.0,Calm,Calm,-,N/A,,Overcast,0,1994-12-10 05:00:00
