TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,28.9,23.0,78,30.18,7.0,NNW,11.5,-,0.00,,Overcast,340,2007-12-12 06:51:00
1:51 AM,28.0,21.0,75,30.21,8.0,North,10.4,-,N/A,,Overcast,350,2007-12-12 07:51:00
2:51 AM,28.0,19.9,72,30.24,9.0,NNW,11.5,-,N/A,,Overcast,340,2007-12-12 08:51:00
3:51 AM,27.0,19.9,75,30.24,9.0,North,11.5,16.1,N/A,,Mostly Cloudy,10,2007-12-12 09:51:00
4:51 AM,26.1,18.0,71,30.28,10.0,North,8.1,-,N/A,,Mostly Cloudy,350,2007-12-12 10:51:00
5:51 AM,25.0,18.0,75,30.32,9.0,North,10.4,-,N/A,,Overcast,360,2007-12-12 11:51:00
6:51 AM,24.1,17.1,75,30.33,10.0,North,8.1,-,N/A,,Mostly Cloudy,360,2007-12-12 12:51:00
7:51 AM,24.1,17.1,75,30.36,8.0,North,6.9,-,N/A,,Mostly Cloudy,350,2007-12-12 13:51:00
8:51 AM,25.0,18.0,75,30.38,9.0,North,8.1,-,N/A,,Mostly Cloudy,350,2007-12-12 14:51:00
9:51 AM,27.0,19.9,75,30.35,10.0,North,6.9,-,N/A,,Scattered Clouds,10,2007-12-12 15:51:00
10:46 AM,30.2,21.2,69,30.33,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2007-12-12 16:46:00
10:51 AM,30.0,21.9,72,30.36,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2007-12-12 16:51:00
11:47 AM,32.0,23.0,69,30.30,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2007-12-12 17:47:00
11:51 AM,32.0,23.0,69,30.31,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2007-12-12 17:51:00
12:51 PM,34.0,26.1,73,30.28,10.0,NE,8.1,-,N/A,,Scattered Clouds,50,2007-12-12 18:51:00
1:51 PM,35.1,26.1,70,30.28,10.0,East,5.8,-,N/A,,Scattered Clouds,90,2007-12-12 19:51:00
2:51 PM,35.6,26.6,70,30.24,10.0,ENE,6.9,-,N/A,,Scattered Clouds,60,2007-12-12 20:51:00
3:51 PM,33.1,26.1,75,30.27,10.0,NE,8.1,-,N/A,,Partly Cloudy,50,2007-12-12 21:51:00
4:51 PM,30.9,26.1,82,30.27,10.0,NE,5.8,-,N/A,,Partly Cloudy,50,2007-12-12 22:51:00
5:51 PM,30.0,25.0,82,30.27,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2007-12-12 23:51:00
6:51 PM,30.0,26.1,85,30.27,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2007-12-13 00:51:00
7:51 PM,30.9,26.1,82,30.22,10.0,NE,3.5,-,N/A,,Mostly Cloudy,40,2007-12-13 01:51:00
8:51 PM,33.1,26.1,75,30.21,10.0,ENE,3.5,-,N/A,,Overcast,60,2007-12-13 02:51:00
9:51 PM,35.1,26.1,70,30.16,10.0,SE,11.5,-,N/A,,Overcast,130,2007-12-13 03:51:00
10:51 PM,34.0,27.0,75,30.14,9.0,SE,9.2,-,N/A,,Overcast,130,2007-12-13 04:51:00
11:51 PM,34.0,28.0,79,30.11,9.0,SSE,8.1,-,N/A,,Overcast,150,2007-12-13 05:51:00
