TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,62.1,45.0,53,29.89,10.0,Calm,Calm,-,N/A,,Overcast,0,2006-04-20 05:56:00
1:56 AM,59.0,46.9,64,29.89,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2006-04-20 06:56:00
2:56 AM,62.1,50.0,65,29.89,10.0,South,6.9,-,0.00,Rain,Light Rain,170,2006-04-20 07:56:00
3:56 AM,57.9,54.0,87,29.90,10.0,Calm,Calm,-,0.09,,Overcast,0,2006-04-20 08:56:00
4:56 AM,55.9,53.1,90,29.88,7.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2006-04-20 09:56:00
5:56 AM,55.9,53.1,90,29.91,7.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2006-04-20 10:56:00
6:56 AM,55.9,52.0,87,29.93,5.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2006-04-20 11:56:00
7:56 AM,60.1,53.1,78,29.93,6.0,Calm,Calm,-,N/A,,Haze,0,2006-04-20 12:56:00
8:56 AM,64.9,52.0,63,29.93,7.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2006-04-20 13:56:00
9:56 AM,69.1,36.0,30,29.94,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2006-04-20 14:56:00
10:56 AM,71.1,28.9,21,29.93,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2006-04-20 15:56:00
11:56 AM,71.1,32.0,24,29.91,10.0,Calm,Calm,-,N/A,,Overcast,0,2006-04-20 16:56:00
12:56 PM,72.0,33.1,24,29.90,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2006-04-20 17:56:00
1:56 PM,73.9,34.0,23,29.89,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,240,2006-04-20 18:56:00
2:56 PM,73.9,33.1,22,29.88,10.0,WSW,4.6,-,N/A,,Mostly Cloudy,240,2006-04-20 19:56:00
3:56 PM,73.9,34.0,23,29.86,10.0,WSW,6.9,16.1,N/A,,Scattered Clouds,250,2006-04-20 20:56:00
4:56 PM,75.0,32.0,21,29.86,10.0,WSW,10.4,-,N/A,,Scattered Clouds,240,2006-04-20 21:56:00
5:56 PM,73.9,32.0,21,29.85,10.0,SW,10.4,-,N/A,,Partly Cloudy,230,2006-04-20 22:56:00
6:56 PM,72.0,33.1,24,29.85,10.0,SSW,6.9,-,N/A,,Scattered Clouds,200,2006-04-20 23:56:00
7:56 PM,68.0,32.0,26,29.86,10.0,South,4.6,-,N/A,,Scattered Clouds,190,2006-04-21 00:56:00
8:56 PM,66.0,33.1,29,29.88,10.0,WSW,5.8,-,N/A,,Scattered Clouds,240,2006-04-21 01:56:00
9:56 PM,64.0,33.1,31,29.88,10.0,West,5.8,-,N/A,,Scattered Clouds,260,2006-04-21 02:56:00
10:56 PM,61.0,37.0,41,29.89,10.0,NW,10.4,-,N/A,,Scattered Clouds,310,2006-04-21 03:56:00
11:56 PM,59.0,37.9,46,29.91,10.0,WNW,8.1,-,N/A,,Clear,300,2006-04-21 04:56:00
