TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:37 AM,24.8,21.2,86,30.19,10.0,SE,9.2,-,N/A,,Overcast,140,1999-12-19 06:37:00
12:56 AM,25.0,21.9,88,30.21,8.0,SE,15.0,-,N/A,,Overcast,140,1999-12-19 06:56:00
1:21 AM,24.8,23.0,93,30.18,7.0,SE,11.5,-,N/A,,Overcast,140,1999-12-19 07:21:00
1:56 AM,25.0,23.0,92,30.20,7.0,South,10.4,-,N/A,,Overcast,170,1999-12-19 07:56:00
2:56 AM,26.1,24.1,92,30.17,7.0,SSE,11.5,-,N/A,,Overcast,150,1999-12-19 08:56:00
3:56 AM,27.0,25.0,92,30.16,7.0,SSE,8.1,-,N/A,,Overcast,160,1999-12-19 09:56:00
4:56 AM,28.0,26.1,92,30.15,6.0,South,9.2,-,N/A,,Overcast,180,1999-12-19 10:56:00
5:56 AM,28.0,27.0,96,30.15,6.0,SSE,10.4,-,N/A,,Overcast,160,1999-12-19 11:56:00
6:56 AM,28.9,27.0,92,30.15,6.0,South,9.2,-,N/A,,Overcast,190,1999-12-19 12:56:00
7:56 AM,28.9,28.0,96,30.14,5.0,South,9.2,-,N/A,,Overcast,170,1999-12-19 13:56:00
8:56 AM,30.0,28.0,92,30.14,5.0,South,6.9,-,N/A,,Overcast,180,1999-12-19 14:56:00
9:56 AM,30.9,28.9,92,30.14,5.0,South,5.8,-,N/A,,Overcast,190,1999-12-19 15:56:00
10:56 AM,32.0,28.9,88,30.11,6.0,SSE,4.6,-,N/A,,Mostly Cloudy,160,1999-12-19 16:56:00
11:03 AM,33.8,28.4,81,30.08,6.0,SSE,5.8,-,N/A,,Mostly Cloudy,150,1999-12-19 17:03:00
11:56 AM,35.1,30.0,82,30.07,6.0,SSE,6.9,-,N/A,,Haze,150,1999-12-19 17:56:00
12:56 PM,37.0,30.0,76,30.04,7.0,SSE,8.1,-,N/A,,Mostly Cloudy,150,1999-12-19 18:56:00
1:56 PM,37.9,30.0,73,30.01,8.0,South,6.9,-,N/A,,Overcast,170,1999-12-19 19:56:00
2:56 PM,39.0,30.9,73,29.99,8.0,SSE,5.8,-,N/A,,Overcast,150,1999-12-19 20:56:00
3:56 PM,37.0,30.0,76,29.97,7.0,SE,8.1,-,N/A,,Overcast,140,1999-12-19 21:56:00
4:56 PM,34.0,30.0,85,29.97,7.0,SSE,6.9,-,N/A,,Overcast,150,1999-12-19 22:56:00
5:56 PM,33.1,30.0,89,29.95,7.0,SSE,5.8,-,N/A,,Overcast,160,1999-12-19 23:56:00
6:56 PM,36.0,30.9,82,29.94,7.0,South,6.9,-,N/A,,Overcast,170,1999-12-20 00:56:00
7:56 PM,35.1,30.9,85,29.93,8.0,SSE,6.9,-,N/A,,Overcast,160,1999-12-20 01:56:00
8:56 PM,36.0,32.0,86,29.90,8.0,South,8.1,-,N/A,,Overcast,170,1999-12-20 02:56:00
9:56 PM,36.0,33.1,89,29.90,8.0,Variable,6.9,-,N/A,,Overcast,0,1999-12-20 03:56:00
10:56 PM,37.0,34.0,89,29.89,9.0,SSW,6.9,-,N/A,,Overcast,200,1999-12-20 04:56:00
11:56 PM,37.0,35.1,93,29.86,6.0,SW,9.2,-,0.00,Rain,Light Rain,220,1999-12-20 05:56:00
