TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,66.9,60.1,79,30.17,10.0,NE,9.2,-,N/A,,Overcast,50,1993-07-15 05:00:00
1:00 AM,66.0,61.0,84,30.18,10.0,NNE,8.1,-,N/A,,Mostly Cloudy,30,1993-07-15 06:00:00
2:00 AM,64.9,61.0,87,30.18,10.0,NNE,6.9,-,N/A,,Mostly Cloudy,30,1993-07-15 07:00:00
3:00 AM,64.0,61.0,90,30.17,10.0,NNE,5.8,-,N/A,,Mostly Cloudy,30,1993-07-15 08:00:00
4:00 AM,64.0,61.0,90,30.18,10.0,NNE,8.1,-,N/A,,Mostly Cloudy,30,1993-07-15 09:00:00
5:00 AM,62.1,61.0,96,30.19,10.0,NNE,6.9,-,N/A,,Scattered Clouds,20,1993-07-15 10:00:00
6:00 AM,60.1,60.1,100,30.19,10.0,NNE,8.1,-,N/A,,Scattered Clouds,30,1993-07-15 11:00:00
7:00 AM,66.9,64.9,93,30.20,15.0,NE,11.5,-,N/A,,Scattered Clouds,50,1993-07-15 12:00:00
8:00 AM,70.0,61.0,73,30.21,15.0,ENE,12.7,-,N/A,,Scattered Clouds,60,1993-07-15 13:00:00
9:00 AM,71.1,59.0,66,30.21,15.0,ENE,15.0,-,N/A,,Partly Cloudy,70,1993-07-15 14:00:00
10:00 AM,73.0,55.0,53,30.21,15.0,NE,13.8,-,N/A,,Scattered Clouds,50,1993-07-15 15:00:00
11:00 AM,75.0,52.0,44,30.21,15.0,East,15.0,-,N/A,,Partly Cloudy,80,1993-07-15 16:00:00
12:00 PM,75.0,52.0,44,30.21,15.0,East,16.1,-,N/A,,Partly Cloudy,90,1993-07-15 17:00:00
1:00 PM,77.0,53.1,43,30.20,15.0,East,15.0,-,N/A,,Partly Cloudy,90,1993-07-15 18:00:00
2:00 PM,79.0,52.0,39,30.18,15.0,East,9.2,-,N/A,,Scattered Clouds,80,1993-07-15 19:00:00
3:00 PM,78.1,51.1,39,30.17,15.0,ENE,9.2,-,N/A,,Mostly Cloudy,60,1993-07-15 20:00:00
4:00 PM,75.9,50.0,40,30.15,15.0,ENE,9.2,-,N/A,,Mostly Cloudy,60,1993-07-15 21:00:00
5:00 PM,75.9,51.1,42,30.14,15.0,NE,10.4,-,N/A,,Mostly Cloudy,50,1993-07-15 22:00:00
6:00 PM,75.0,51.1,43,30.13,15.0,NE,11.5,-,N/A,,Mostly Cloudy,40,1993-07-15 23:00:00
7:00 PM,72.0,54.0,53,30.13,15.0,NE,13.8,-,N/A,,Partly Cloudy,40,1993-07-16 00:00:00
8:00 PM,69.1,55.0,61,30.14,15.0,NE,11.5,-,N/A,,Partly Cloudy,40,1993-07-16 01:00:00
9:00 PM,66.9,57.0,70,30.13,15.0,NE,10.4,-,N/A,,Scattered Clouds,40,1993-07-16 02:00:00
10:00 PM,66.0,57.9,75,30.14,8.0,NE,10.4,-,N/A,,Partly Cloudy,40,1993-07-16 03:00:00
11:00 PM,64.9,57.9,78,30.13,8.0,NE,8.1,-,N/A,,Mostly Cloudy,50,1993-07-16 04:00:00
