TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,10.9,5.0,77,30.07,10.0,WNW,18.4,-,N/A,,Mostly Cloudy,290,1994-02-03 06:00:00
1:00 AM,9.0,1.9,73,30.10,8.0,WNW,17.3,-,N/A,Snow,Light Snow,290,1994-02-03 07:00:00
1:07 AM,-9999,-9999,N/A,30.07,10.0,West,13.8,-,N/A,,Scattered Clouds,280,1994-02-03 07:07:00
2:00 AM,7.0,-0.9,70,30.12,10.0,WNW,15.0,-,N/A,,Scattered Clouds,290,1994-02-03 08:00:00
3:00 AM,5.0,-2.0,73,30.13,10.0,West,15.0,-,N/A,,Clear,280,1994-02-03 09:00:00
4:00 AM,3.9,-4.0,70,30.14,10.0,West,15.0,-,N/A,,Clear,280,1994-02-03 10:00:00
5:00 AM,1.9,-5.1,72,30.18,10.0,West,12.7,-,N/A,,Clear,260,1994-02-03 11:00:00
6:00 AM,1.9,-5.1,72,30.19,10.0,WSW,10.4,-,N/A,,Clear,250,1994-02-03 12:00:00
7:00 AM,1.0,-4.0,79,30.21,10.0,SW,10.4,-,N/A,,Clear,220,1994-02-03 13:00:00
8:00 AM,3.9,-0.9,80,30.21,10.0,SW,11.5,-,N/A,,Scattered Clouds,230,1994-02-03 14:00:00
9:00 AM,8.1,-0.0,70,30.22,10.0,SW,13.8,-,N/A,,Scattered Clouds,230,1994-02-03 15:00:00
10:00 AM,10.9,1.9,67,30.23,10.0,WSW,17.3,-,N/A,,Scattered Clouds,250,1994-02-03 16:00:00
11:00 AM,14.0,3.0,62,30.23,10.0,WSW,18.4,-,N/A,,Partly Cloudy,240,1994-02-03 17:00:00
12:00 PM,15.1,3.0,59,30.22,10.0,WSW,18.4,24.2,N/A,,Scattered Clouds,240,1994-02-03 18:00:00
1:00 PM,16.0,5.0,62,30.22,10.0,WSW,20.7,-,N/A,,Partly Cloudy,250,1994-02-03 19:00:00
2:00 PM,17.1,5.0,59,30.21,10.0,West,26.5,-,N/A,,Scattered Clouds,260,1994-02-03 20:00:00
3:00 PM,18.0,1.0,48,30.22,10.0,WSW,24.2,-,N/A,,Partly Cloudy,250,1994-02-03 21:00:00
4:00 PM,17.1,3.9,56,30.23,10.0,West,20.7,34.5,N/A,,Partly Cloudy,260,1994-02-03 22:00:00
5:00 PM,16.0,5.0,62,30.22,10.0,SW,12.7,-,N/A,,Scattered Clouds,230,1994-02-03 23:00:00
6:00 PM,14.0,6.1,71,30.22,10.0,SW,5.8,-,N/A,,Partly Cloudy,230,1994-02-04 00:00:00
7:00 PM,10.9,7.0,84,30.22,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1994-02-04 01:00:00
8:00 PM,14.0,9.0,80,30.22,10.0,WSW,4.6,-,N/A,,Scattered Clouds,240,1994-02-04 02:00:00
9:00 PM,12.9,9.0,84,30.21,10.0,SW,4.6,-,N/A,,Mostly Cloudy,220,1994-02-04 03:00:00
10:00 PM,17.1,12.0,81,30.22,10.0,West,8.1,-,N/A,,Mostly Cloudy,280,1994-02-04 04:00:00
11:00 PM,18.0,12.9,81,30.23,10.0,WSW,5.8,-,N/A,,Mostly Cloudy,250,1994-02-04 05:00:00
