TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:47 AM,71.6,69.8,94,29.61,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2004-07-04 05:47:00
12:56 AM,71.1,68.0,90,29.60,10.0,South,4.6,-,N/A,,Mostly Cloudy,180,2004-07-04 05:56:00
1:27 AM,71.6,68.0,88,29.60,10.0,SSW,3.5,-,N/A,,Mostly Cloudy,200,2004-07-04 06:27:00
1:56 AM,71.1,68.0,90,29.58,10.0,SSW,3.5,-,N/A,,Mostly Cloudy,210,2004-07-04 06:56:00
2:15 AM,69.8,68.0,94,29.59,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,200,2004-07-04 07:15:00
2:56 AM,70.0,68.0,93,29.57,7.0,SSW,3.5,-,N/A,,Mostly Cloudy,210,2004-07-04 07:56:00
3:56 AM,70.0,68.0,93,29.58,9.0,SSW,5.8,-,0.00,,Mostly Cloudy,210,2004-07-04 08:56:00
4:56 AM,70.0,68.0,93,29.58,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,240,2004-07-04 09:56:00
5:15 AM,69.8,68.0,94,29.60,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2004-07-04 10:15:00
5:48 AM,69.8,68.0,94,29.60,10.0,WSW,11.5,-,N/A,,Overcast,240,2004-07-04 10:48:00
5:56 AM,70.0,66.9,90,29.58,10.0,WSW,9.2,-,N/A,,Overcast,240,2004-07-04 10:56:00
6:56 AM,70.0,68.0,93,29.59,10.0,WSW,8.1,-,N/A,,Overcast,240,2004-07-04 11:56:00
7:21 AM,69.8,68.0,94,29.60,10.0,WSW,9.2,-,0.00,Rain,Light Rain,240,2004-07-04 12:21:00
7:45 AM,69.8,68.0,94,29.60,9.0,WSW,12.7,18.4,0.01,Rain,Light Rain,250,2004-07-04 12:45:00
7:56 AM,70.0,68.0,93,29.59,10.0,WSW,9.2,17.3,0.01,Rain,Light Rain,250,2004-07-04 12:56:00
8:56 AM,70.0,68.0,93,29.62,10.0,WSW,11.5,-,N/A,,Overcast,250,2004-07-04 13:56:00
9:18 AM,71.6,68.0,88,29.64,10.0,WSW,12.7,-,N/A,,Overcast,240,2004-07-04 14:18:00
9:46 AM,71.6,68.0,88,29.63,10.0,WSW,9.2,18.4,0.00,Rain,Light Rain,250,2004-07-04 14:46:00
9:56 AM,71.1,68.0,90,29.62,10.0,WSW,11.5,-,0.00,,Overcast,240,2004-07-04 14:56:00
10:56 AM,73.9,69.1,85,29.63,10.0,West,18.4,24.2,N/A,,Mostly Cloudy,260,2004-07-04 15:56:00
11:43 AM,75.2,69.8,83,29.66,10.0,West,15.0,21.9,N/A,,Scattered Clouds,280,2004-07-04 16:43:00
11:56 AM,75.9,66.0,71,29.65,10.0,West,13.8,-,N/A,,Mostly Cloudy,270,2004-07-04 16:56:00
12:56 PM,75.9,66.0,71,29.66,10.0,West,15.0,-,N/A,,Overcast,270,2004-07-04 17:56:00
1:56 PM,77.0,68.0,74,29.66,10.0,West,13.8,-,N/A,,Mostly Cloudy,260,2004-07-04 18:56:00
2:56 PM,79.0,66.0,64,29.66,10.0,West,17.3,-,N/A,,Mostly Cloudy,280,2004-07-04 19:56:00
3:56 PM,81.0,64.9,58,29.66,10.0,West,15.0,24.2,N/A,,Mostly Cloudy,280,2004-07-04 20:56:00
4:56 PM,82.0,64.9,56,29.68,10.0,West,16.1,-,N/A,,Mostly Cloudy,270,2004-07-04 21:56:00
5:56 PM,80.1,64.9,60,29.70,10.0,West,15.0,-,N/A,,Scattered Clouds,270,2004-07-04 22:56:00
6:56 PM,80.1,64.0,58,29.71,10.0,West,16.1,23.0,N/A,,Partly Cloudy,270,2004-07-04 23:56:00
7:56 PM,79.0,64.0,60,29.73,10.0,West,9.2,-,N/A,,Scattered Clouds,260,2004-07-05 00:56:00
8:56 PM,77.0,66.0,69,29.73,10.0,WSW,6.9,-,N/A,,Partly Cloudy,250,2004-07-05 01:56:00
9:56 PM,75.2,66.2,73,29.75,10.0,WSW,6.9,-,N/A,,Partly Cloudy,250,2004-07-05 02:56:00
10:56 PM,75.0,64.9,71,29.77,10.0,WSW,6.9,-,N/A,,Partly Cloudy,250,2004-07-05 03:56:00
11:56 PM,75.0,64.9,71,29.77,10.0,West,11.5,-,N/A,,Partly Cloudy,260,2004-07-05 04:56:00
