TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,46.0,37.9,73,30.40,10.0,East,8.1,-,N/A,,Clear,100,2000-10-29 05:56:00
1:56 AM,41.0,35.1,79,30.41,10.0,SE,6.9,-,N/A,,Clear,130,2000-10-29 06:56:00
1:56 AM,43.0,36.0,76,30.41,10.0,SE,11.5,-,N/A,,Clear,140,2000-10-29 07:56:00
2:56 AM,39.0,34.0,82,30.41,10.0,SE,9.2,-,N/A,,Clear,140,2000-10-29 08:56:00
3:56 AM,41.0,36.0,82,30.43,10.0,SE,9.2,-,N/A,,Clear,130,2000-10-29 09:56:00
4:56 AM,41.0,37.0,86,30.43,10.0,SE,9.2,-,N/A,,Clear,130,2000-10-29 10:56:00
5:56 AM,39.9,36.0,86,30.44,10.0,SE,9.2,-,N/A,,Scattered Clouds,140,2000-10-29 11:56:00
6:56 AM,39.9,37.0,89,30.45,10.0,SE,8.1,-,N/A,,Mostly Cloudy,140,2000-10-29 12:56:00
7:56 AM,43.0,37.9,82,30.45,10.0,ESE,9.2,-,N/A,,Mostly Cloudy,120,2000-10-29 13:56:00
8:56 AM,46.0,37.0,71,30.44,10.0,ESE,10.4,-,N/A,,Mostly Cloudy,110,2000-10-29 14:56:00
9:56 AM,48.0,37.0,66,30.42,10.0,SE,11.5,18.4,N/A,,Mostly Cloudy,140,2000-10-29 15:56:00
10:56 AM,51.1,37.0,59,30.41,10.0,ESE,11.5,-,N/A,,Clear,110,2000-10-29 16:56:00
11:56 AM,53.1,37.0,55,30.37,10.0,East,10.4,-,N/A,,Scattered Clouds,100,2000-10-29 17:56:00
12:56 PM,54.0,37.0,53,30.35,10.0,East,6.9,-,N/A,,Mostly Cloudy,100,2000-10-29 18:56:00
1:56 PM,54.0,37.0,53,30.33,10.0,East,6.9,-,N/A,,Mostly Cloudy,80,2000-10-29 19:56:00
2:56 PM,54.0,39.0,57,30.32,10.0,East,11.5,-,N/A,,Mostly Cloudy,90,2000-10-29 20:56:00
3:56 PM,51.1,39.9,66,30.31,10.0,East,13.8,19.6,N/A,,Mostly Cloudy,80,2000-10-29 21:56:00
4:56 PM,50.0,42.1,74,30.33,10.0,East,8.1,-,N/A,,Mostly Cloudy,90,2000-10-29 22:56:00
5:56 PM,48.9,41.0,74,30.33,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,60,2000-10-29 23:56:00
6:56 PM,48.9,39.9,71,30.32,10.0,East,9.2,-,N/A,,Mostly Cloudy,80,2000-10-30 00:56:00
7:56 PM,50.0,37.0,61,30.32,10.0,SE,9.2,-,N/A,,Mostly Cloudy,140,2000-10-30 01:56:00
8:56 PM,52.0,35.1,53,30.32,10.0,SE,16.1,-,N/A,,Mostly Cloudy,130,2000-10-30 02:56:00
9:56 PM,51.1,34.0,52,30.31,10.0,SE,17.3,-,N/A,,Mostly Cloudy,140,2000-10-30 03:56:00
10:56 PM,45.0,30.9,58,30.31,10.0,SE,10.4,-,N/A,,Mostly Cloudy,140,2000-10-30 04:56:00
