TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,66.9,54.0,63,30.11,10.0,South,9.2,-,N/A,,Clear,180,2010-07-03 05:51:00
1:51 AM,66.0,54.0,65,30.09,10.0,South,6.9,-,N/A,,Clear,180,2010-07-03 06:51:00
2:51 AM,64.9,54.0,68,30.09,10.0,South,5.8,-,N/A,,Clear,190,2010-07-03 07:51:00
3:51 AM,62.1,53.1,72,30.09,10.0,SSE,8.1,-,N/A,,Clear,160,2010-07-03 08:51:00
4:51 AM,62.1,52.0,70,30.09,10.0,South,4.6,-,N/A,,Clear,190,2010-07-03 09:51:00
5:51 AM,61.0,53.1,75,30.11,10.0,South,4.6,-,N/A,,Partly Cloudy,190,2010-07-03 10:51:00
6:51 AM,66.0,54.0,65,30.11,10.0,South,6.9,-,N/A,,Clear,190,2010-07-03 11:51:00
7:51 AM,70.0,55.0,59,30.10,10.0,South,9.2,-,N/A,,Clear,180,2010-07-03 12:51:00
8:51 AM,73.9,55.0,52,30.09,10.0,South,12.7,-,N/A,,Clear,190,2010-07-03 13:51:00
9:51 AM,77.0,55.9,48,30.08,10.0,SSW,11.5,18.4,N/A,,Partly Cloudy,210,2010-07-03 14:51:00
10:51 AM,79.0,57.0,47,30.06,10.0,South,10.4,-,N/A,,Partly Cloudy,190,2010-07-03 15:51:00
11:51 AM,82.0,57.9,44,30.06,10.0,SSW,12.7,16.1,N/A,,Partly Cloudy,210,2010-07-03 16:51:00
12:51 PM,82.9,55.9,39,30.04,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2010-07-03 17:51:00
1:51 PM,84.9,55.9,37,30.03,10.0,South,10.4,-,N/A,,Clear,180,2010-07-03 18:51:00
2:51 PM,84.9,55.9,37,30.01,10.0,SW,10.4,-,N/A,,Clear,220,2010-07-03 19:51:00
3:51 PM,86.0,55.0,35,30.00,10.0,SW,11.5,-,N/A,,Clear,230,2010-07-03 20:51:00
4:51 PM,87.1,54.0,32,29.99,10.0,South,13.8,23.0,N/A,,Clear,190,2010-07-03 21:51:00
5:51 PM,86.0,54.0,33,29.98,10.0,SSW,12.7,-,N/A,,Clear,200,2010-07-03 22:51:00
6:51 PM,84.0,54.0,35,29.97,10.0,SSW,13.8,-,N/A,,Clear,200,2010-07-03 23:51:00
7:51 PM,82.0,57.0,42,29.97,10.0,South,10.4,-,N/A,,Clear,190,2010-07-04 00:51:00
8:51 PM,75.9,57.0,52,29.96,10.0,South,6.9,-,N/A,,Clear,190,2010-07-04 01:51:00
9:51 PM,75.0,57.9,55,29.97,10.0,SSW,8.1,-,N/A,,Clear,200,2010-07-04 02:51:00
10:51 PM,73.0,57.9,59,29.96,10.0,SSW,6.9,-,N/A,,Clear,200,2010-07-04 03:51:00
11:51 PM,71.1,59.0,66,29.96,10.0,SSW,8.1,-,N/A,,Clear,200,2010-07-04 04:51:00
