TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,48.9,46.9,93,29.89,10.0,NNE,8.1,-,0.00,Rain,Light Rain,20,2004-11-02 06:56:00
1:56 AM,48.9,46.9,93,29.90,10.0,North,11.5,-,0.00,,Overcast,10,2004-11-02 07:56:00
2:56 AM,48.9,46.9,93,29.92,8.0,North,10.4,-,0.00,Rain,Light Rain,350,2004-11-02 08:56:00
3:56 AM,48.0,46.9,96,29.93,3.0,North,13.8,18.4,0.00,,Overcast,360,2004-11-02 09:56:00
4:56 AM,48.0,45.0,89,29.96,10.0,North,12.7,-,0.00,,Overcast,10,2004-11-02 10:56:00
5:02 AM,48.2,44.6,87,29.95,10.0,North,10.4,-,N/A,,Overcast,360,2004-11-02 11:02:00
5:56 AM,46.9,45.0,93,29.97,8.0,North,15.0,-,0.03,Rain,Light Rain,350,2004-11-02 11:56:00
6:40 AM,46.4,44.6,93,29.98,2.5,North,12.7,-,0.00,Rain,Light Rain,360,2004-11-02 12:40:00
6:56 AM,46.9,45.0,93,30.00,3.0,North,10.4,-,0.02,,Overcast,10,2004-11-02 12:56:00
7:12 AM,46.4,44.6,93,29.99,4.0,North,11.5,-,N/A,,Overcast,10,2004-11-02 13:12:00
7:56 AM,46.9,45.0,93,30.02,2.5,North,15.0,20.7,N/A,,Overcast,360,2004-11-02 13:56:00
8:56 AM,46.0,44.1,93,30.04,3.0,North,11.5,19.6,N/A,,Overcast,350,2004-11-02 14:56:00
9:56 AM,46.0,44.1,93,30.06,7.0,NNW,12.7,-,N/A,,Overcast,340,2004-11-02 15:56:00
10:06 AM,46.4,44.6,93,30.05,7.0,NNW,12.7,-,N/A,,Overcast,340,2004-11-02 16:06:00
10:56 AM,46.9,43.0,86,30.07,8.0,NNW,13.8,-,N/A,,Overcast,340,2004-11-02 16:56:00
11:56 AM,48.0,43.0,83,30.08,10.0,NNW,13.8,-,N/A,,Overcast,340,2004-11-02 17:56:00
12:56 PM,48.0,42.1,80,30.09,10.0,NNW,17.3,25.3,N/A,,Overcast,330,2004-11-02 18:56:00
1:56 PM,46.9,41.0,80,30.10,10.0,NNW,17.3,-,N/A,,Overcast,340,2004-11-02 19:56:00
2:56 PM,46.9,39.9,77,30.14,10.0,NNW,15.0,-,N/A,,Overcast,330,2004-11-02 20:56:00
3:56 PM,46.9,39.9,77,30.17,10.0,NNW,12.7,-,N/A,,Overcast,330,2004-11-02 21:56:00
4:56 PM,46.0,39.0,76,30.19,10.0,NW,13.8,-,N/A,,Overcast,320,2004-11-02 22:56:00
5:56 PM,46.0,37.0,71,30.22,10.0,NNW,10.4,-,N/A,,Overcast,340,2004-11-02 23:56:00
6:17 PM,46.4,37.4,71,30.22,10.0,North,8.1,-,N/A,,Overcast,350,2004-11-03 00:17:00
6:56 PM,46.0,36.0,68,30.23,10.0,North,10.4,-,N/A,,Overcast,350,2004-11-03 00:56:00
7:56 PM,46.0,36.0,68,30.25,10.0,North,8.1,-,N/A,,Overcast,350,2004-11-03 01:56:00
8:56 PM,46.0,36.0,68,30.26,10.0,NNW,6.9,-,N/A,,Overcast,340,2004-11-03 02:56:00
9:56 PM,46.0,35.1,66,30.27,10.0,North,8.1,-,N/A,,Overcast,350,2004-11-03 03:56:00
10:56 PM,46.0,36.0,68,30.27,10.0,NNW,6.9,-,N/A,,Overcast,330,2004-11-03 04:56:00
11:56 PM,45.0,36.0,71,30.27,10.0,NNW,5.8,-,N/A,,Overcast,330,2004-11-03 05:56:00
