TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,46.0,35.1,66,30.33,10.0,SW,5.8,-,N/A,,Clear,230,1998-10-24 05:56:00
2:56 AM,44.1,35.1,71,30.33,10.0,WSW,4.6,-,N/A,,Clear,240,1998-10-24 07:56:00
3:56 AM,42.1,35.1,76,30.33,10.0,SW,5.8,-,N/A,,Clear,230,1998-10-24 08:56:00
4:56 AM,42.1,35.1,76,30.33,10.0,SW,6.9,-,N/A,,Clear,230,1998-10-24 09:56:00
5:56 AM,41.0,35.1,79,30.33,10.0,SW,5.8,-,N/A,,Clear,220,1998-10-24 10:56:00
6:56 AM,39.9,35.1,83,30.33,10.0,SW,5.8,-,N/A,,Clear,230,1998-10-24 11:56:00
7:56 AM,42.1,36.0,79,30.34,10.0,SW,5.8,-,N/A,,Clear,220,1998-10-24 12:56:00
8:56 AM,46.9,37.9,71,30.35,10.0,SW,9.2,-,N/A,,Partly Cloudy,230,1998-10-24 13:56:00
9:56 AM,52.0,39.0,61,30.33,10.0,WSW,9.2,-,N/A,,Partly Cloudy,240,1998-10-24 14:56:00
10:56 AM,57.9,39.9,51,30.33,10.0,SW,8.1,-,N/A,,Partly Cloudy,220,1998-10-24 15:56:00
11:56 AM,61.0,41.0,48,30.30,10.0,WSW,10.4,-,N/A,,Partly Cloudy,240,1998-10-24 16:56:00
12:56 PM,63.0,42.1,46,30.28,10.0,WSW,13.8,18.4,N/A,,Partly Cloudy,250,1998-10-24 17:56:00
1:56 PM,66.0,39.9,38,30.25,10.0,SW,12.7,-,N/A,,Partly Cloudy,220,1998-10-24 18:56:00
2:56 PM,66.0,39.0,37,30.23,10.0,SW,11.5,-,N/A,,Scattered Clouds,230,1998-10-24 19:56:00
3:56 PM,66.0,39.0,37,30.22,10.0,SSW,13.8,-,N/A,,Scattered Clouds,210,1998-10-24 20:56:00
4:56 PM,64.9,39.9,40,30.21,10.0,SW,12.7,-,N/A,,Scattered Clouds,220,1998-10-24 21:56:00
5:56 PM,61.0,39.9,46,30.21,10.0,SSW,6.9,-,N/A,,Scattered Clouds,210,1998-10-24 22:56:00
6:56 PM,57.9,39.9,51,30.21,10.0,SW,5.8,-,N/A,,Scattered Clouds,220,1998-10-24 23:56:00
7:56 PM,55.9,39.9,55,30.22,10.0,SW,5.8,-,N/A,,Scattered Clouds,220,1998-10-25 00:56:00
8:56 PM,55.0,39.9,57,30.22,10.0,SW,3.5,-,N/A,,Scattered Clouds,230,1998-10-25 01:56:00
9:56 PM,51.1,39.9,66,30.22,10.0,SW,3.5,-,N/A,,Mostly Cloudy,220,1998-10-25 02:56:00
10:56 PM,54.0,42.1,64,30.23,10.0,SW,5.8,-,N/A,,Mostly Cloudy,230,1998-10-25 03:56:00
11:56 PM,54.0,42.1,64,30.22,10.0,SW,5.8,-,N/A,,Overcast,230,1998-10-25 04:56:00
