TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,63.0,52.0,67,29.96,10.0,North,4.6,-,N/A,,Partly Cloudy,360,2010-05-29 05:51:00
1:51 AM,63.0,51.1,65,29.96,10.0,North,5.8,-,N/A,,Partly Cloudy,10,2010-05-29 06:51:00
2:51 AM,62.1,51.1,67,29.96,10.0,North,5.8,-,N/A,,Partly Cloudy,360,2010-05-29 07:51:00
3:51 AM,62.1,52.0,70,29.96,10.0,North,4.6,-,N/A,,Scattered Clouds,360,2010-05-29 08:51:00
4:51 AM,62.1,53.1,72,29.95,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2010-05-29 09:51:00
5:51 AM,62.1,53.1,72,29.97,10.0,North,4.6,-,N/A,,Partly Cloudy,10,2010-05-29 10:51:00
6:51 AM,64.0,54.0,70,29.99,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2010-05-29 11:51:00
7:51 AM,66.9,55.0,66,29.99,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2010-05-29 12:51:00
8:51 AM,70.0,55.9,61,29.99,10.0,NE,5.8,-,N/A,,Partly Cloudy,40,2010-05-29 13:51:00
9:51 AM,75.0,57.9,55,29.99,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2010-05-29 14:51:00
10:51 AM,79.0,60.1,52,29.98,10.0,NNE,3.5,-,N/A,,Partly Cloudy,30,2010-05-29 15:51:00
11:51 AM,82.9,61.0,47,29.97,10.0,ENE,3.5,-,N/A,,Partly Cloudy,70,2010-05-29 16:51:00
12:51 PM,86.0,60.1,41,29.96,10.0,NE,8.1,-,N/A,,Partly Cloudy,40,2010-05-29 17:51:00
1:51 PM,84.9,60.1,43,29.95,10.0,NE,11.5,-,N/A,,Partly Cloudy,50,2010-05-29 18:51:00
2:51 PM,84.0,61.0,46,29.95,10.0,NE,10.4,-,N/A,,Partly Cloudy,50,2010-05-29 19:51:00
3:51 PM,84.2,60.8,45,29.95,10.0,ENE,10.4,-,N/A,,Partly Cloudy,60,2010-05-29 20:51:00
4:51 PM,82.9,61.0,47,29.93,10.0,ENE,10.4,-,N/A,,Clear,70,2010-05-29 21:51:00
5:51 PM,81.0,61.0,50,29.93,10.0,NE,12.7,-,N/A,,Clear,50,2010-05-29 22:51:00
6:51 PM,75.9,60.1,58,29.93,10.0,NE,6.9,-,N/A,,Clear,40,2010-05-29 23:51:00
7:51 PM,73.0,60.1,64,29.92,10.0,ENE,5.8,-,N/A,,Partly Cloudy,60,2010-05-30 00:51:00
8:51 PM,71.6,59.0,64,29.92,10.0,NE,5.8,-,N/A,,Partly Cloudy,50,2010-05-30 01:51:00
9:51 PM,69.1,59.0,70,29.92,10.0,ENE,4.6,-,N/A,,Clear,60,2010-05-30 02:51:00
10:51 PM,68.0,59.0,73,29.92,10.0,ENE,3.5,-,N/A,,Clear,60,2010-05-30 03:51:00
11:51 PM,66.9,59.0,76,29.92,10.0,ENE,4.6,-,N/A,,Clear,60,2010-05-30 04:51:00
