TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,42.1,39.9,92,30.39,15.0,Calm,Calm,-,N/A,,Clear,0,1992-09-24 05:00:00
1:00 AM,42.1,41.0,96,30.38,15.0,Calm,Calm,-,N/A,,Clear,0,1992-09-24 06:00:00
2:00 AM,42.1,41.0,96,30.39,15.0,Calm,Calm,-,N/A,,Clear,0,1992-09-24 07:00:00
3:00 AM,43.0,42.1,97,30.37,15.0,Calm,Calm,-,N/A,,Clear,0,1992-09-24 08:00:00
4:00 AM,45.0,39.9,82,30.37,15.0,SSE,6.9,-,N/A,,Clear,150,1992-09-24 09:00:00
5:00 AM,44.1,39.0,82,30.38,15.0,South,4.6,-,N/A,,Clear,190,1992-09-24 10:00:00
6:00 AM,45.0,39.0,80,30.38,15.0,South,6.9,-,N/A,,Clear,170,1992-09-24 11:00:00
7:00 AM,46.0,39.9,79,30.38,15.0,South,8.1,-,N/A,,Clear,180,1992-09-24 12:00:00
8:00 AM,50.0,42.1,74,30.38,10.0,SSE,6.9,-,N/A,,Clear,150,1992-09-24 13:00:00
9:00 AM,53.1,44.1,71,30.38,10.0,SE,13.8,-,N/A,,Clear,140,1992-09-24 14:00:00
10:00 AM,57.0,44.1,62,30.40,10.0,ESE,11.5,-,N/A,,Clear,110,1992-09-24 15:00:00
11:00 AM,59.0,43.0,55,30.39,10.0,ESE,11.5,-,N/A,,Clear,110,1992-09-24 16:00:00
12:00 PM,62.1,42.1,48,30.37,10.0,ESE,9.2,-,N/A,,Clear,110,1992-09-24 17:00:00
1:00 PM,63.0,39.0,41,30.34,10.0,SE,8.1,-,N/A,,Clear,130,1992-09-24 18:00:00
2:00 PM,64.9,39.9,40,30.31,10.0,East,9.2,-,N/A,,Clear,100,1992-09-24 19:00:00
3:00 PM,64.9,37.9,37,30.29,15.0,SE,10.4,-,N/A,,Clear,130,1992-09-24 20:00:00
4:00 PM,64.9,39.9,40,30.27,15.0,East,11.5,-,N/A,,Clear,100,1992-09-24 21:00:00
5:00 PM,64.0,41.0,43,30.26,15.0,East,13.8,-,N/A,,Clear,90,1992-09-24 22:00:00
6:00 PM,62.1,41.0,46,30.25,15.0,East,11.5,-,N/A,,Clear,90,1992-09-24 23:00:00
7:00 PM,62.1,42.1,48,30.24,15.0,ESE,9.2,-,N/A,,Clear,110,1992-09-25 00:00:00
8:00 PM,61.0,43.0,52,30.23,15.0,ESE,8.1,-,N/A,,Clear,120,1992-09-25 01:00:00
9:00 PM,60.1,42.1,51,30.22,15.0,ESE,8.1,-,N/A,,Clear,120,1992-09-25 02:00:00
10:00 PM,57.0,41.0,55,30.22,15.0,ESE,8.1,-,N/A,,Clear,120,1992-09-25 03:00:00
11:00 PM,55.0,39.9,57,30.22,15.0,SE,6.9,-,N/A,,Clear,130,1992-09-25 04:00:00
