TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:34 AM,57.2,55.4,94,30.08,5.0,SE,13.8,-,N/A,,Overcast,140,2004-03-28 06:34:00
12:56 AM,57.9,55.0,90,30.08,5.0,SSE,15.0,-,N/A,,Overcast,150,2004-03-28 06:56:00
1:56 AM,57.9,55.0,90,30.06,5.0,SE,15.0,-,N/A,,Overcast,140,2004-03-28 07:56:00
2:56 AM,57.9,54.0,87,30.05,6.0,SSE,16.1,-,N/A,,Overcast,150,2004-03-28 08:56:00
3:56 AM,57.0,53.1,87,30.04,6.0,SSE,15.0,-,N/A,,Overcast,150,2004-03-28 09:56:00
4:56 AM,55.9,53.1,90,30.03,6.0,SSE,16.1,-,N/A,,Overcast,150,2004-03-28 10:56:00
5:56 AM,55.0,52.0,89,30.03,4.0,SSE,15.0,-,N/A,,Mostly Cloudy,150,2004-03-28 11:56:00
6:56 AM,57.0,54.0,89,30.03,4.0,SSE,13.8,-,N/A,,Mostly Cloudy,150,2004-03-28 12:56:00
7:56 AM,61.0,54.0,78,30.00,8.0,SSE,17.3,-,N/A,,Mostly Cloudy,150,2004-03-28 13:56:00
8:56 AM,66.0,55.0,68,29.99,10.0,SSE,17.3,-,N/A,,Mostly Cloudy,160,2004-03-28 14:56:00
9:56 AM,69.1,54.0,58,29.98,10.0,South,23.0,27.6,N/A,,Mostly Cloudy,170,2004-03-28 15:56:00
10:56 AM,72.0,55.0,55,29.96,10.0,South,21.9,27.6,N/A,,Mostly Cloudy,180,2004-03-28 16:56:00
11:56 AM,71.1,55.0,57,29.94,10.0,South,20.7,27.6,0.00,,Mostly Cloudy,190,2004-03-28 17:56:00
12:56 PM,72.0,55.0,55,29.91,10.0,South,19.6,31.1,N/A,,Mostly Cloudy,190,2004-03-28 18:56:00
1:56 PM,73.0,55.9,55,29.89,10.0,SSW,23.0,28.8,N/A,,Overcast,200,2004-03-28 19:56:00
2:56 PM,72.0,55.9,57,29.86,10.0,South,20.7,34.5,N/A,,Overcast,190,2004-03-28 20:56:00
3:36 PM,71.6,57.2,60,29.84,10.0,South,21.9,29.9,0.00,Rain-Thunderstorm,Light Rain,180,2004-03-28 21:36:00
3:56 PM,63.0,57.9,84,29.85,10.0,WSW,11.5,-,0.00,Rain-Thunderstorm,Light Rain,250,2004-03-28 21:56:00
4:01 PM,62.6,59.0,88,29.86,10.0,WSW,10.4,-,0.00,,Overcast,250,2004-03-28 22:01:00
4:56 PM,59.0,55.9,90,29.85,2.5,SW,9.2,-,0.07,Rain,Rain,230,2004-03-28 22:56:00
5:15 PM,57.2,55.4,94,29.86,4.0,West,8.1,-,0.06,Thunderstorm,Overcast,260,2004-03-28 23:15:00
5:22 PM,57.2,55.4,94,29.88,0.5,West,11.5,24.2,0.13,Rain-Thunderstorm,Heavy Thunderstorms and Rain,280,2004-03-28 23:22:00
5:30 PM,57.2,55.4,94,29.88,1.0,West,16.1,-,0.21,Rain-Thunderstorm,Heavy Thunderstorms and Rain,260,2004-03-28 23:30:00
5:56 PM,55.9,54.0,93,29.91,1.0,West,13.8,-,0.34,Rain,Rain,260,2004-03-28 23:56:00
6:01 PM,55.4,53.6,94,29.90,2.0,WSW,10.4,18.4,0.03,Rain,Rain,250,2004-03-29 00:01:00
6:36 PM,53.6,51.8,94,29.93,5.0,West,19.6,31.1,0.17,Rain,Rain,270,2004-03-29 00:36:00
6:56 PM,52.0,48.0,86,29.96,4.0,West,16.1,31.1,0.23,Rain,Rain,270,2004-03-29 00:56:00
7:12 PM,51.8,48.2,88,29.96,7.0,West,11.5,-,0.01,Rain,Light Rain,270,2004-03-29 01:12:00
7:56 PM,50.0,48.0,93,29.97,10.0,SW,5.8,-,0.03,Rain,Light Rain,220,2004-03-29 01:56:00
8:56 PM,50.0,45.0,83,30.01,10.0,West,17.3,21.9,0.00,Rain,Light Rain,260,2004-03-29 02:56:00
9:56 PM,48.0,44.1,86,30.02,10.0,West,13.8,20.7,0.00,,Mostly Cloudy,260,2004-03-29 03:56:00
10:56 PM,48.0,44.1,86,30.04,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,250,2004-03-29 04:56:00
11:56 PM,48.0,44.1,86,30.05,10.0,SW,10.4,-,N/A,,Mostly Cloudy,230,2004-03-29 05:56:00
