TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:10 AM,24.8,17.6,74,30.36,9.0,NNW,16.1,23.0,0.00,Snow,Light Snow,330,2010-01-12 06:10:00
12:51 AM,24.1,18.0,77,30.40,7.0,NNW,11.5,-,0.00,Snow,Light Snow,330,2010-01-12 06:51:00
1:51 AM,25.0,18.0,75,30.41,8.0,NNW,11.5,-,0.00,Snow,Light Snow,340,2010-01-12 07:51:00
2:51 AM,25.0,19.0,78,30.43,8.0,North,10.4,-,0.00,Snow,Light Snow,350,2010-01-12 08:51:00
3:51 AM,25.0,19.0,78,30.45,10.0,NNW,9.2,-,0.00,Snow,Light Snow,340,2010-01-12 09:51:00
4:06 AM,24.8,19.4,80,30.41,9.0,NNW,6.9,-,0.00,Snow,Light Snow,340,2010-01-12 10:06:00
4:51 AM,24.1,18.0,77,30.45,10.0,NNW,10.4,-,0.00,Snow,Light Snow,330,2010-01-12 10:51:00
5:25 AM,24.8,17.6,74,30.43,9.0,NNW,10.4,-,0.00,Snow,Light Snow,340,2010-01-12 11:25:00
5:51 AM,24.1,18.0,77,30.46,10.0,North,10.4,-,0.00,,Overcast,350,2010-01-12 11:51:00
6:51 AM,24.1,18.0,77,30.47,10.0,NNW,10.4,-,N/A,,Overcast,340,2010-01-12 12:51:00
7:51 AM,24.1,18.0,77,30.46,10.0,NNW,8.1,-,N/A,,Overcast,330,2010-01-12 13:51:00
8:51 AM,25.0,19.0,78,30.45,10.0,NNW,5.8,-,N/A,,Overcast,330,2010-01-12 14:51:00
9:51 AM,26.1,19.9,78,30.47,10.0,NNW,6.9,-,N/A,,Overcast,330,2010-01-12 15:51:00
10:51 AM,27.0,21.0,78,30.48,10.0,NW,5.8,-,N/A,,Overcast,320,2010-01-12 16:51:00
11:51 AM,30.0,21.9,72,30.46,10.0,North,3.5,-,N/A,,Overcast,350,2010-01-12 17:51:00
12:37 PM,30.2,21.2,69,30.41,10.0,Calm,Calm,-,N/A,,Overcast,0,2010-01-12 18:37:00
12:51 PM,30.0,21.0,69,30.44,10.0,SSW,3.5,-,N/A,,Mostly Cloudy,210,2010-01-12 18:51:00
1:49 PM,30.2,21.2,69,30.38,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2010-01-12 19:49:00
1:51 PM,30.9,21.0,67,30.41,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2010-01-12 19:51:00
2:51 PM,30.9,19.9,64,30.40,10.0,WSW,12.7,-,N/A,,Scattered Clouds,240,2010-01-12 20:51:00
3:24 PM,30.2,19.4,64,30.40,10.0,West,9.2,-,N/A,,Mostly Cloudy,270,2010-01-12 21:24:00
3:51 PM,28.9,19.9,69,30.41,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,250,2010-01-12 21:51:00
4:21 PM,28.4,19.4,69,30.37,10.0,WSW,9.2,-,N/A,,Scattered Clouds,240,2010-01-12 22:21:00
4:51 PM,26.1,19.0,75,30.40,10.0,SW,10.4,-,N/A,,Partly Cloudy,230,2010-01-12 22:51:00
5:51 PM,24.8,17.6,74,30.35,10.0,SW,6.9,-,N/A,,Partly Cloudy,230,2010-01-12 23:51:00
6:51 PM,21.9,16.0,78,30.38,10.0,SW,8.1,-,N/A,,Partly Cloudy,230,2010-01-13 00:51:00
7:51 PM,21.0,15.1,78,30.37,10.0,SW,6.9,-,N/A,,Clear,220,2010-01-13 01:51:00
8:51 PM,21.0,15.1,78,30.36,10.0,SSW,9.2,-,N/A,,Clear,210,2010-01-13 02:51:00
9:51 PM,19.9,14.0,78,30.35,10.0,SSW,8.1,-,N/A,,Partly Cloudy,210,2010-01-13 03:51:00
10:51 PM,19.9,15.1,81,30.32,10.0,SSW,10.4,-,N/A,,Clear,210,2010-01-13 04:51:00
11:51 PM,19.9,15.1,81,30.32,10.0,SW,10.4,-,N/A,,Clear,220,2010-01-13 05:51:00
