TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,27.0,17.1,66,30.20,10.0,SW,10.4,-,N/A,,Mostly Cloudy,220,2004-01-11 06:56:00
1:56 AM,27.0,17.1,66,30.18,10.0,SW,11.5,-,N/A,,Scattered Clouds,220,2004-01-11 07:56:00
2:56 AM,27.0,17.1,66,30.14,10.0,SSW,12.7,-,N/A,,Mostly Cloudy,210,2004-01-11 08:56:00
3:56 AM,27.0,18.0,69,30.12,10.0,SW,12.7,-,N/A,,Mostly Cloudy,220,2004-01-11 09:56:00
4:56 AM,27.0,18.0,69,30.09,10.0,SSW,13.8,17.3,N/A,,Mostly Cloudy,200,2004-01-11 10:56:00
5:56 AM,28.0,19.0,69,30.06,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,210,2004-01-11 11:56:00
6:56 AM,28.0,19.9,72,30.04,10.0,SSW,12.7,-,N/A,,Overcast,210,2004-01-11 12:56:00
7:56 AM,28.9,21.0,72,30.01,10.0,SSW,11.5,-,N/A,,Overcast,210,2004-01-11 13:56:00
8:56 AM,28.9,21.0,72,29.99,10.0,SSW,16.1,21.9,N/A,,Overcast,210,2004-01-11 14:56:00
9:56 AM,30.0,21.9,72,29.98,10.0,SW,11.5,-,N/A,,Overcast,220,2004-01-11 15:56:00
10:56 AM,32.0,24.1,73,29.94,9.0,SW,17.3,24.2,N/A,,Mostly Cloudy,220,2004-01-11 16:56:00
11:56 AM,34.0,25.0,70,29.88,9.0,SW,17.3,21.9,N/A,,Mostly Cloudy,230,2004-01-11 17:56:00
12:56 PM,35.1,26.1,70,29.85,9.0,SW,16.1,25.3,N/A,,Mostly Cloudy,230,2004-01-11 18:56:00
1:56 PM,37.0,27.0,67,29.81,10.0,SW,13.8,20.7,N/A,,Mostly Cloudy,220,2004-01-11 19:56:00
2:56 PM,37.9,28.0,68,29.80,10.0,SW,16.1,23.0,N/A,,Mostly Cloudy,220,2004-01-11 20:56:00
3:56 PM,37.9,28.9,70,29.81,10.0,WSW,21.9,28.8,N/A,,Mostly Cloudy,240,2004-01-11 21:56:00
4:56 PM,37.9,30.0,73,29.82,10.0,WSW,15.0,25.3,N/A,,Partly Cloudy,250,2004-01-11 22:56:00
5:56 PM,37.0,30.0,76,29.82,10.0,WSW,17.3,27.6,N/A,,Partly Cloudy,250,2004-01-11 23:56:00
6:56 PM,36.0,30.0,79,29.83,10.0,West,13.8,-,N/A,,Partly Cloudy,260,2004-01-12 00:56:00
7:56 PM,36.0,30.0,79,29.84,10.0,West,12.7,-,N/A,,Scattered Clouds,260,2004-01-12 01:56:00
8:56 PM,36.0,30.0,79,29.86,10.0,WSW,8.1,-,N/A,,Partly Cloudy,250,2004-01-12 02:56:00
9:56 PM,36.0,30.9,82,29.87,10.0,West,10.4,-,N/A,,Mostly Cloudy,260,2004-01-12 03:56:00
10:56 PM,37.9,32.0,79,29.89,10.0,West,12.7,-,N/A,,Overcast,270,2004-01-12 04:56:00
11:56 PM,39.0,33.1,79,29.92,10.0,West,9.2,-,N/A,,Overcast,260,2004-01-12 05:56:00
