TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,59.0,55.9,90,30.09,8.0,NW,3.5,-,N/A,,Scattered Clouds,320,1992-08-19 05:00:00
1:00 AM,59.0,57.9,96,30.09,8.0,WNW,3.5,-,N/A,,Mostly Cloudy,300,1992-08-19 06:00:00
2:00 AM,57.9,57.0,97,30.10,8.0,West,3.5,-,N/A,,Mostly Cloudy,280,1992-08-19 07:00:00
3:00 AM,55.9,55.0,97,30.10,8.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1992-08-19 08:00:00
4:00 AM,53.1,53.1,100,30.15,8.0,NNE,4.6,-,N/A,,Clear,20,1992-08-19 09:00:00
5:00 AM,54.0,54.0,100,30.17,8.0,North,6.9,-,N/A,,Clear,360,1992-08-19 10:00:00
6:00 AM,55.0,54.0,96,30.17,8.0,NNW,5.8,-,N/A,,Clear,330,1992-08-19 11:00:00
7:00 AM,57.0,55.0,93,30.17,7.0,NNW,5.8,-,N/A,,Clear,330,1992-08-19 12:00:00
8:00 AM,61.0,55.9,83,30.19,8.0,North,9.2,-,N/A,,Clear,350,1992-08-19 13:00:00
9:00 AM,66.0,60.1,81,30.19,10.0,NNE,6.9,-,N/A,,Clear,20,1992-08-19 14:00:00
10:00 AM,69.1,57.0,65,30.19,15.0,NNE,6.9,-,N/A,,Scattered Clouds,20,1992-08-19 15:00:00
11:00 AM,72.0,57.0,59,30.20,15.0,NE,9.2,-,N/A,,Scattered Clouds,40,1992-08-19 16:00:00
12:00 PM,69.1,52.0,54,30.19,15.0,NE,10.4,-,N/A,,Scattered Clouds,50,1992-08-19 17:00:00
1:00 PM,73.0,51.1,46,30.19,15.0,NNE,15.0,-,N/A,,Scattered Clouds,30,1992-08-19 18:00:00
2:00 PM,73.0,52.0,48,30.18,15.0,NNE,13.8,-,N/A,,Scattered Clouds,30,1992-08-19 19:00:00
3:00 PM,73.0,51.1,46,30.17,15.0,NE,11.5,-,N/A,,Scattered Clouds,40,1992-08-19 20:00:00
4:00 PM,72.0,50.0,46,30.17,15.0,NE,15.0,-,N/A,,Scattered Clouds,40,1992-08-19 21:00:00
5:00 PM,71.1,48.0,44,30.17,15.0,NE,15.0,-,N/A,,Scattered Clouds,50,1992-08-19 22:00:00
6:00 PM,70.0,48.9,47,30.17,15.0,NE,11.5,-,N/A,,Scattered Clouds,50,1992-08-19 23:00:00
7:00 PM,68.0,50.0,52,30.17,15.0,ENE,9.2,-,N/A,,Clear,60,1992-08-20 00:00:00
8:00 PM,64.9,51.1,61,30.16,15.0,East,10.4,-,N/A,,Partly Cloudy,80,1992-08-20 01:00:00
9:00 PM,64.9,52.0,63,30.17,10.0,ENE,8.1,-,N/A,,Partly Cloudy,60,1992-08-20 02:00:00
10:00 PM,63.0,52.0,67,30.18,10.0,ENE,8.1,-,N/A,,Partly Cloudy,60,1992-08-20 03:00:00
11:00 PM,59.0,51.1,75,30.18,8.0,Calm,Calm,-,N/A,,Clear,0,1992-08-20 04:00:00
