TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,57.9,48.9,72,30.11,8.0,SW,11.5,-,N/A,,Overcast,230,2001-11-15 06:56:00
1:56 AM,57.0,48.9,74,30.10,8.0,SW,11.5,-,N/A,,Mostly Cloudy,220,2001-11-15 07:56:00
2:56 AM,55.9,48.0,75,30.09,8.0,SW,10.4,-,N/A,,Overcast,230,2001-11-15 08:56:00
3:56 AM,55.9,48.0,75,30.09,8.0,SW,10.4,-,N/A,,Mostly Cloudy,220,2001-11-15 09:56:00
4:56 AM,55.0,48.0,77,30.09,7.0,SW,9.2,-,N/A,,Mostly Cloudy,230,2001-11-15 10:56:00
5:56 AM,55.9,48.9,77,30.08,8.0,SW,10.4,-,N/A,,Overcast,230,2001-11-15 11:56:00
6:56 AM,55.0,48.9,80,30.09,5.0,WSW,8.1,-,N/A,,Haze,240,2001-11-15 12:56:00
7:56 AM,55.9,50.0,80,30.10,4.0,SW,9.2,-,N/A,,Haze,230,2001-11-15 13:56:00
8:56 AM,57.0,51.1,81,30.10,4.0,WSW,9.2,-,N/A,,Haze,240,2001-11-15 14:56:00
9:56 AM,61.0,52.0,72,30.09,6.0,WSW,11.5,-,N/A,,Haze,240,2001-11-15 15:56:00
10:56 AM,63.0,54.0,72,30.08,5.0,WSW,13.8,18.4,N/A,,Haze,250,2001-11-15 16:56:00
11:42 AM,64.4,55.4,73,30.06,5.0,West,11.5,20.7,N/A,,Haze,260,2001-11-15 17:42:00
11:56 AM,66.0,55.9,70,30.05,5.0,West,10.4,-,N/A,,Haze,260,2001-11-15 17:56:00
12:34 PM,66.2,57.2,73,30.04,5.0,WSW,15.0,-,N/A,,Haze,250,2001-11-15 18:34:00
1:56 PM,68.0,57.9,70,30.01,5.0,SW,15.0,-,N/A,,Haze,230,2001-11-15 19:56:00
2:56 PM,68.0,57.9,70,30.00,6.0,WSW,10.4,-,N/A,,Haze,250,2001-11-15 20:56:00
3:56 PM,66.9,57.9,73,30.01,6.0,WSW,8.1,-,N/A,,Haze,250,2001-11-15 21:56:00
4:56 PM,66.0,57.0,73,30.03,5.0,WSW,6.9,-,N/A,,Haze,240,2001-11-15 22:56:00
5:56 PM,63.0,57.0,81,30.04,6.0,WSW,3.5,-,N/A,,Haze,240,2001-11-15 23:56:00
6:56 PM,62.1,57.0,84,30.05,5.0,SW,4.6,-,N/A,,Haze,230,2001-11-16 00:56:00
7:56 PM,61.0,55.9,83,30.05,5.0,WSW,5.8,-,N/A,,Haze,240,2001-11-16 01:56:00
8:56 PM,59.0,55.9,90,30.06,5.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2001-11-16 02:56:00
9:56 PM,57.9,55.0,90,30.07,4.0,West,6.9,-,N/A,,Mostly Cloudy,260,2001-11-16 03:56:00
10:56 PM,57.9,55.0,90,30.07,4.0,WSW,5.8,-,N/A,,Scattered Clouds,250,2001-11-16 04:56:00
11:56 PM,57.0,54.0,89,30.09,4.0,WSW,6.9,-,N/A,,Clear,250,2001-11-16 05:56:00
