TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,43.0,41.0,93,29.98,3.0,ENE,11.5,-,0.00,Rain,Light Rain,70,2005-11-15 06:56:00
1:56 AM,43.0,41.0,93,29.95,4.0,ENE,11.5,21.9,0.01,,Light Drizzle,60,2005-11-15 07:56:00
2:56 AM,43.0,41.0,93,29.94,4.0,ENE,10.4,-,0.00,,Light Drizzle,60,2005-11-15 08:56:00
3:27 AM,42.8,41.0,93,29.92,4.0,ENE,10.4,-,0.00,,Light Drizzle,60,2005-11-15 09:27:00
3:56 AM,43.0,42.1,97,29.92,5.0,NE,8.1,-,0.00,,Light Drizzle,50,2005-11-15 09:56:00
4:56 AM,43.0,41.0,93,29.91,5.0,NE,9.2,-,0.00,,Overcast,50,2005-11-15 10:56:00
5:56 AM,44.1,41.0,89,29.90,8.0,ENE,12.7,-,N/A,,Overcast,60,2005-11-15 11:56:00
6:28 AM,44.6,41.0,87,29.87,8.0,ENE,10.4,-,N/A,,Overcast,70,2005-11-15 12:28:00
6:36 AM,44.6,41.0,87,29.88,8.0,East,9.2,-,N/A,,Overcast,80,2005-11-15 12:36:00
6:56 AM,44.1,41.0,89,29.88,10.0,East,11.5,-,N/A,,Overcast,90,2005-11-15 12:56:00
7:56 AM,45.0,42.1,90,29.88,8.0,East,12.7,-,N/A,,Overcast,90,2005-11-15 13:56:00
8:56 AM,45.0,43.0,93,29.85,5.0,East,10.4,-,N/A,,Overcast,90,2005-11-15 14:56:00
9:56 AM,45.0,43.0,93,29.82,3.0,East,11.5,-,0.00,,Light Drizzle,80,2005-11-15 15:56:00
10:03 AM,44.6,44.6,100,29.81,2.0,ENE,9.2,-,0.00,,Light Drizzle,70,2005-11-15 16:03:00
10:56 AM,45.0,44.1,97,29.79,2.0,ENE,10.4,-,0.00,,Overcast,60,2005-11-15 16:56:00
11:56 AM,45.0,43.0,93,29.75,2.0,ENE,12.7,-,0.02,Rain,Light Rain,70,2005-11-15 17:56:00
12:56 PM,45.0,44.1,97,29.70,2.0,ENE,10.4,-,0.04,Rain,Light Rain,70,2005-11-15 18:56:00
1:08 PM,44.6,44.6,100,29.67,5.0,ENE,11.5,-,0.00,Rain,Light Rain,70,2005-11-15 19:08:00
1:56 PM,46.0,44.1,93,29.61,6.0,ENE,12.7,-,0.01,Rain,Light Rain,70,2005-11-15 19:56:00
2:56 PM,46.0,45.0,96,29.56,8.0,East,12.7,-,0.01,,Overcast,80,2005-11-15 20:56:00
3:40 PM,46.4,44.6,93,29.50,7.0,East,8.1,-,0.01,,Overcast,90,2005-11-15 21:40:00
3:56 PM,46.9,46.0,97,29.49,7.0,ENE,8.1,-,0.01,Rain,Light Rain,70,2005-11-15 21:56:00
4:44 PM,48.2,46.4,93,29.44,2.0,East,8.1,-,0.01,Rain,Light Rain,90,2005-11-15 22:44:00
4:56 PM,48.0,48.0,100,29.44,2.0,East,6.9,-,0.02,Rain,Light Rain,100,2005-11-15 22:56:00
5:17 PM,48.2,48.2,100,29.42,4.0,SE,9.2,-,0.00,Rain,Light Rain,140,2005-11-15 23:17:00
5:24 PM,50.0,48.2,94,29.41,5.0,SE,9.2,-,0.01,Rain,Light Rain,130,2005-11-15 23:24:00
5:56 PM,52.0,51.1,97,29.39,5.0,South,9.2,-,0.01,,Overcast,170,2005-11-15 23:56:00
6:56 PM,54.0,48.9,83,29.38,10.0,SW,21.9,34.5,N/A,,Overcast,220,2005-11-16 00:56:00
7:20 PM,50.0,44.6,82,29.40,10.0,SW,23.0,32.2,N/A,,Overcast,230,2005-11-16 01:20:00
7:56 PM,46.9,42.1,83,29.43,10.0,WSW,26.5,36.8,N/A,,Overcast,240,2005-11-16 01:56:00
8:27 PM,44.6,41.0,87,29.45,10.0,SW,21.9,35.7,N/A,,Overcast,230,2005-11-16 02:27:00
8:56 PM,44.1,39.9,85,29.49,9.0,SW,17.3,26.5,0.00,Rain,Light Rain,230,2005-11-16 02:56:00
9:48 PM,41.0,35.6,81,29.53,10.0,SW,24.2,36.8,0.00,,Overcast,230,2005-11-16 03:48:00
9:56 PM,39.9,36.0,86,29.55,10.0,SW,18.4,31.1,0.00,,Overcast,230,2005-11-16 03:56:00
10:56 PM,37.9,35.1,89,29.57,10.0,SW,27.6,38.0,0.00,Rain,Light Rain,230,2005-11-16 04:56:00
11:56 PM,37.0,33.1,86,29.61,10.0,WSW,24.2,36.8,0.00,,Overcast,240,2005-11-16 05:56:00
