TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,64.0,55.9,75,29.70,10.0,South,4.6,-,N/A,,Partly Cloudy,190,2006-05-10 05:53:00
1:53 AM,63.0,55.9,78,29.70,8.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2006-05-10 06:53:00
2:53 AM,62.1,57.0,84,29.70,8.0,SSW,5.8,-,N/A,,Mostly Cloudy,210,2006-05-10 07:53:00
3:53 AM,60.1,55.9,86,29.70,6.0,SSW,3.5,-,N/A,,Mostly Cloudy,210,2006-05-10 08:53:00
4:53 AM,59.0,55.9,90,29.70,5.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2006-05-10 09:53:00
5:27 AM,55.4,55.4,100,29.71,1.8,Calm,Calm,-,N/A,,Clear,0,2006-05-10 10:27:00
5:31 AM,55.4,53.6,94,29.71,3.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2006-05-10 10:31:00
5:53 AM,57.0,55.9,96,29.69,3.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2006-05-10 10:53:00
6:53 AM,57.9,57.0,97,29.70,3.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2006-05-10 11:53:00
7:53 AM,62.1,57.9,86,29.72,3.0,Calm,Calm,-,N/A,,Overcast,0,2006-05-10 12:53:00
8:53 AM,64.9,57.9,78,29.72,5.0,Calm,Calm,-,N/A,,Haze,0,2006-05-10 13:53:00
9:53 AM,68.0,57.9,70,29.72,8.0,Calm,Calm,-,N/A,,Overcast,0,2006-05-10 14:53:00
10:53 AM,69.1,57.9,68,29.71,8.0,West,4.6,-,N/A,,Overcast,280,2006-05-10 15:53:00
11:53 AM,70.0,57.0,63,29.70,10.0,SW,3.5,-,N/A,,Overcast,230,2006-05-10 16:53:00
12:53 PM,73.0,54.0,51,29.68,10.0,Calm,Calm,-,N/A,,Overcast,0,2006-05-10 17:53:00
1:53 PM,73.0,48.0,41,29.66,10.0,NW,4.6,-,N/A,,Overcast,310,2006-05-10 18:53:00
2:53 PM,73.0,50.0,44,29.67,10.0,North,4.6,-,N/A,,Overcast,350,2006-05-10 19:53:00
3:53 PM,72.0,48.9,44,29.65,10.0,North,6.9,-,N/A,,Overcast,350,2006-05-10 20:53:00
4:53 PM,71.1,48.9,45,29.62,10.0,North,9.2,-,N/A,,Overcast,360,2006-05-10 21:53:00
5:53 PM,71.1,55.0,57,29.62,9.0,Calm,Calm,-,N/A,,Overcast,0,2006-05-10 22:53:00
6:53 PM,68.0,48.9,50,29.60,10.0,NNW,9.2,-,N/A,,Overcast,330,2006-05-10 23:53:00
7:53 PM,66.9,53.1,61,29.60,10.0,NNW,10.4,19.6,N/A,,Overcast,340,2006-05-11 00:53:00
8:53 PM,63.0,53.1,70,29.58,6.0,WNW,21.9,-,0.02,Rain,Light Rain,300,2006-05-11 01:53:00
9:53 PM,60.1,52.0,75,29.62,6.0,North,8.1,-,0.03,Rain,Light Rain,360,2006-05-11 02:53:00
10:24 PM,60.8,50.0,68,29.60,10.0,East,18.4,26.5,0.03,Rain,Light Rain,80,2006-05-11 03:24:00
10:53 PM,57.9,51.1,78,29.58,10.0,NNW,3.5,-,0.07,,Overcast,340,2006-05-11 03:53:00
11:53 PM,57.9,51.1,78,29.57,10.0,NW,9.2,-,0.00,Rain,Light Rain,310,2006-05-11 04:53:00
