TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,15.1,7.0,70,30.38,10.0,NNW,9.2,-,N/A,,Clear,330,2009-12-29 06:51:00
1:51 AM,14.0,7.0,74,30.40,10.0,NNW,8.1,-,N/A,,Clear,330,2009-12-29 07:51:00
2:51 AM,14.0,6.1,71,30.42,10.0,NW,9.2,-,N/A,,Clear,320,2009-12-29 08:51:00
3:51 AM,12.0,6.1,77,30.44,10.0,NW,8.1,-,N/A,,Clear,320,2009-12-29 09:51:00
4:51 AM,10.0,5.0,80,30.45,10.0,NNW,6.9,-,N/A,,Clear,330,2009-12-29 10:51:00
5:51 AM,10.4,3.2,73,30.43,10.0,NNW,5.8,-,N/A,,Clear,330,2009-12-29 11:51:00
6:51 AM,9.0,3.9,80,30.48,10.0,NNW,4.6,-,N/A,,Clear,330,2009-12-29 12:51:00
7:51 AM,10.0,5.0,80,30.49,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2009-12-29 13:51:00
8:51 AM,12.0,6.1,77,30.51,10.0,NNW,3.5,-,N/A,,Partly Cloudy,340,2009-12-29 14:51:00
9:51 AM,16.0,7.0,68,30.51,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2009-12-29 15:51:00
10:51 AM,18.0,9.0,68,30.51,10.0,West,3.5,-,N/A,,Partly Cloudy,260,2009-12-29 16:51:00
11:51 AM,21.0,10.0,63,30.50,10.0,WSW,6.9,-,N/A,,Partly Cloudy,250,2009-12-29 17:51:00
12:51 PM,23.0,10.0,58,30.45,10.0,South,4.6,-,N/A,,Scattered Clouds,190,2009-12-29 18:51:00
1:51 PM,23.0,9.0,55,30.45,10.0,SSW,5.8,-,N/A,,Scattered Clouds,210,2009-12-29 19:51:00
2:51 PM,23.0,8.1,53,30.42,10.0,South,8.1,-,N/A,,Scattered Clouds,180,2009-12-29 20:51:00
3:51 PM,21.9,7.0,53,30.42,10.0,SW,8.1,-,N/A,,Scattered Clouds,220,2009-12-29 21:51:00
4:51 PM,19.9,8.1,60,30.41,10.0,South,4.6,-,N/A,,Mostly Cloudy,190,2009-12-29 22:51:00
5:51 PM,19.0,8.1,62,30.43,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2009-12-29 23:51:00
6:51 PM,18.0,7.0,62,30.43,10.0,WSW,4.6,-,N/A,,Mostly Cloudy,240,2009-12-30 00:51:00
7:51 PM,15.1,8.1,74,30.42,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2009-12-30 01:51:00
8:51 PM,12.9,8.1,81,30.39,10.0,South,4.6,-,N/A,,Mostly Cloudy,180,2009-12-30 02:51:00
9:51 PM,14.0,8.1,77,30.38,10.0,South,4.6,-,N/A,,Mostly Cloudy,190,2009-12-30 03:51:00
10:51 PM,12.9,9.0,84,30.36,10.0,South,3.5,-,N/A,,Mostly Cloudy,180,2009-12-30 04:51:00
11:51 PM,14.0,9.0,80,30.34,10.0,SSE,4.6,-,N/A,,Overcast,160,2009-12-30 05:51:00
