TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,48.0,41.0,77,30.08,10.0,NW,10.4,-,N/A,,Partly Cloudy,320,1997-10-20 05:56:00
1:56 AM,45.0,39.0,80,30.09,10.0,NW,9.2,-,N/A,,Clear,320,1997-10-20 06:56:00
2:56 AM,43.0,37.9,82,30.11,10.0,NW,8.1,-,N/A,,Scattered Clouds,320,1997-10-20 07:56:00
3:40 AM,42.8,37.4,81,30.11,10.0,NNW,9.2,-,N/A,,Mostly Cloudy,330,1997-10-20 08:40:00
3:56 AM,43.0,37.0,80,30.12,10.0,North,13.8,20.7,N/A,,Mostly Cloudy,350,1997-10-20 08:56:00
4:56 AM,42.1,37.0,82,30.15,10.0,NNW,10.4,-,N/A,,Mostly Cloudy,340,1997-10-20 09:56:00
5:14 AM,42.8,35.6,76,30.14,10.0,NNW,10.4,-,N/A,,Mostly Cloudy,340,1997-10-20 10:14:00
5:26 AM,42.8,35.6,76,30.15,10.0,NNW,9.2,-,N/A,,Scattered Clouds,340,1997-10-20 10:26:00
5:56 AM,41.0,35.1,79,30.16,10.0,NNW,10.4,-,N/A,,Partly Cloudy,340,1997-10-20 10:56:00
6:56 AM,39.0,34.0,82,30.19,10.0,NNW,10.4,-,N/A,,Partly Cloudy,340,1997-10-20 11:56:00
7:56 AM,39.9,32.0,73,30.22,10.0,NNW,9.2,-,N/A,,Partly Cloudy,340,1997-10-20 12:56:00
8:56 AM,41.0,30.9,67,30.23,10.0,NNW,9.2,-,N/A,,Partly Cloudy,340,1997-10-20 13:56:00
9:56 AM,44.1,30.0,58,30.25,10.0,North,9.2,-,N/A,,Partly Cloudy,360,1997-10-20 14:56:00
10:56 AM,46.0,30.0,54,30.25,10.0,NNE,3.5,-,N/A,,Partly Cloudy,30,1997-10-20 15:56:00
11:56 AM,46.9,28.9,50,30.25,10.0,North,8.1,-,N/A,,Partly Cloudy,10,1997-10-20 16:56:00
12:56 PM,48.9,30.0,48,30.23,10.0,North,9.2,-,N/A,,Scattered Clouds,350,1997-10-20 17:56:00
1:56 PM,50.0,28.9,44,30.22,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1997-10-20 18:56:00
2:56 PM,51.1,30.0,44,30.21,10.0,North,5.8,-,N/A,,Partly Cloudy,10,1997-10-20 19:56:00
3:56 PM,52.0,30.0,43,30.20,10.0,NW,5.8,-,N/A,,Partly Cloudy,310,1997-10-20 20:56:00
4:56 PM,51.1,30.0,44,30.19,10.0,WNW,3.5,-,N/A,,Scattered Clouds,290,1997-10-20 21:56:00
5:56 PM,48.0,30.0,50,30.19,10.0,WNW,6.9,-,N/A,,Mostly Cloudy,290,1997-10-20 22:56:00
6:56 PM,46.0,34.0,63,30.19,10.0,SE,5.8,-,N/A,,Mostly Cloudy,130,1997-10-20 23:56:00
7:56 PM,39.9,34.0,79,30.19,10.0,South,3.5,-,N/A,,Scattered Clouds,180,1997-10-21 00:56:00
8:56 PM,43.0,36.0,76,30.19,10.0,SW,3.5,-,N/A,,Scattered Clouds,220,1997-10-21 01:56:00
9:56 PM,41.0,33.1,73,30.18,10.0,West,4.6,-,N/A,,Mostly Cloudy,280,1997-10-21 02:56:00
10:56 PM,43.0,32.0,65,30.17,10.0,WNW,6.9,-,N/A,,Scattered Clouds,290,1997-10-21 03:56:00
11:56 PM,42.1,32.0,67,30.17,10.0,West,3.5,-,N/A,,Mostly Cloudy,260,1997-10-21 04:56:00
