TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,37.9,21.9,53,29.77,10.0,WSW,17.3,23.0,N/A,,Scattered Clouds,250,2002-02-12 06:56:00
1:56 AM,37.0,26.1,65,29.78,10.0,West,12.7,-,N/A,,Scattered Clouds,260,2002-02-12 07:56:00
2:56 AM,36.0,27.0,70,29.78,10.0,WSW,15.0,19.6,N/A,,Scattered Clouds,250,2002-02-12 08:56:00
3:56 AM,35.1,28.0,76,29.78,10.0,West,15.0,20.7,N/A,,Clear,270,2002-02-12 09:56:00
4:56 AM,37.0,28.0,70,29.79,10.0,West,19.6,29.9,N/A,,Scattered Clouds,280,2002-02-12 10:56:00
5:56 AM,37.9,28.0,68,29.81,10.0,West,20.7,28.8,N/A,,Overcast,280,2002-02-12 11:56:00
6:56 AM,37.9,26.1,62,29.84,10.0,West,20.7,32.2,N/A,,Mostly Cloudy,280,2002-02-12 12:56:00
7:56 AM,37.0,25.0,62,29.87,10.0,West,21.9,29.9,N/A,,Overcast,270,2002-02-12 13:56:00
8:56 AM,37.0,27.0,67,29.90,10.0,West,16.1,26.5,N/A,,Mostly Cloudy,280,2002-02-12 14:56:00
9:56 AM,37.9,25.0,60,29.92,10.0,WNW,19.6,29.9,N/A,,Mostly Cloudy,300,2002-02-12 15:56:00
10:56 AM,39.9,23.0,51,29.94,10.0,WNW,21.9,28.8,N/A,,Scattered Clouds,290,2002-02-12 16:56:00
11:56 AM,42.1,21.9,45,29.93,10.0,WNW,18.4,-,N/A,,Partly Cloudy,290,2002-02-12 17:56:00
12:56 PM,41.0,21.9,47,29.95,10.0,West,25.3,32.2,N/A,,Mostly Cloudy,280,2002-02-12 18:56:00
1:56 PM,41.0,24.1,51,29.95,10.0,West,18.4,31.1,N/A,,Mostly Cloudy,280,2002-02-12 19:56:00
2:56 PM,39.9,25.0,55,29.96,10.0,West,18.4,26.5,N/A,,Overcast,270,2002-02-12 20:56:00
3:56 PM,39.0,25.0,57,29.98,10.0,West,18.4,32.2,0.00,,Unknown,270,2002-02-12 21:56:00
4:56 PM,37.9,24.1,57,30.00,10.0,WNW,21.9,34.5,0.00,,Mostly Cloudy,300,2002-02-12 22:56:00
5:56 PM,37.0,21.9,54,30.04,10.0,WNW,15.0,-,0.00,Snow,Light Snow,290,2002-02-12 23:56:00
6:56 PM,35.1,19.9,54,30.09,10.0,WNW,17.3,-,0.00,,Mostly Cloudy,300,2002-02-13 00:56:00
7:56 PM,34.0,16.0,48,30.13,10.0,NNW,17.3,-,0.00,,Mostly Cloudy,330,2002-02-13 01:56:00
8:56 PM,32.0,12.9,45,30.17,10.0,NNW,17.3,25.3,N/A,,Partly Cloudy,340,2002-02-13 02:56:00
9:56 PM,30.0,12.0,47,30.21,10.0,North,17.3,23.0,N/A,,Partly Cloudy,350,2002-02-13 03:56:00
10:56 PM,28.0,9.0,45,30.24,10.0,North,12.7,-,N/A,,Partly Cloudy,360,2002-02-13 04:56:00
11:56 PM,26.1,8.1,47,30.27,10.0,NNW,12.7,-,N/A,,Clear,340,2002-02-13 05:56:00
