TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,73.0,71.1,93,29.67,5.0,SW,8.1,-,N/A,,Overcast,230,2000-08-06 05:56:00
1:56 AM,73.0,72.0,96,29.66,4.0,SW,9.2,-,N/A,,Overcast,220,2000-08-06 06:56:00
2:56 AM,73.0,72.0,96,29.65,3.0,WSW,8.1,-,N/A,,Overcast,240,2000-08-06 07:56:00
3:56 AM,73.9,73.0,97,29.66,3.0,WSW,3.5,-,N/A,,Overcast,240,2000-08-06 08:56:00
4:56 AM,73.9,73.0,97,29.66,3.0,West,6.9,-,N/A,,Overcast,260,2000-08-06 09:56:00
5:56 AM,73.9,73.0,97,29.69,2.5,WNW,8.1,-,N/A,,Overcast,290,2000-08-06 10:56:00
6:56 AM,73.9,73.0,97,29.69,2.0,NW,5.8,-,N/A,,Overcast,310,2000-08-06 11:56:00
7:24 AM,75.2,73.4,94,29.70,3.0,NW,4.6,-,N/A,,Mostly Cloudy,310,2000-08-06 12:24:00
7:35 AM,75.2,71.6,89,29.71,3.0,WNW,8.1,-,N/A,,Scattered Clouds,290,2000-08-06 12:35:00
7:56 AM,75.0,72.0,90,29.69,3.0,NW,9.2,-,N/A,,Scattered Clouds,310,2000-08-06 12:56:00
8:07 AM,75.2,71.6,89,29.70,4.0,WNW,8.1,-,N/A,,Mostly Cloudy,300,2000-08-06 13:07:00
8:56 AM,78.1,72.0,81,29.70,6.0,West,5.8,-,N/A,,Haze,280,2000-08-06 13:56:00
9:56 AM,79.0,71.1,77,29.70,8.0,Variable,6.9,-,N/A,,Partly Cloudy,0,2000-08-06 14:56:00
10:56 AM,81.0,70.0,69,29.70,9.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2000-08-06 15:56:00
11:56 AM,82.9,71.1,67,29.71,10.0,West,8.1,-,N/A,,Partly Cloudy,270,2000-08-06 16:56:00
12:56 PM,86.0,72.0,63,29.71,10.0,SW,9.2,-,N/A,,Scattered Clouds,220,2000-08-06 17:56:00
1:56 PM,86.0,72.0,63,29.71,10.0,SW,11.5,17.3,N/A,,Scattered Clouds,230,2000-08-06 18:56:00
2:56 PM,88.0,73.0,61,29.70,10.0,WSW,12.7,-,N/A,,Scattered Clouds,240,2000-08-06 19:56:00
3:56 PM,86.0,72.0,63,29.70,10.0,WSW,12.7,17.3,N/A,,Mostly Cloudy,250,2000-08-06 20:56:00
4:56 PM,84.0,73.0,69,29.72,10.0,West,9.2,-,N/A,,Overcast,260,2000-08-06 21:56:00
5:31 PM,80.6,73.4,79,29.83,4.0,WSW,38.0,51.8,0.03,Rain-Thunderstorm,Light Thunderstorms and Rain,250,2000-08-06 22:31:00
5:33 PM,75.2,71.6,89,29.82,1.8,WSW,38.0,51.8,0.10,Rain-Thunderstorm,Thunderstorms and Rain,250,2000-08-06 22:33:00
5:36 PM,69.8,68.0,94,29.85,0.8,WSW,40.3,58.7,0.21,Rain-Thunderstorm,Heavy Thunderstorms and Rain,240,2000-08-06 22:36:00
5:42 PM,68.0,66.2,94,29.84,0.5,WSW,31.1,58.7,0.41,Fog-Rain-Thunderstorm,Heavy Thunderstorms and Rain,250,2000-08-06 22:42:00
5:56 PM,69.1,66.9,93,29.80,1.2,WSW,11.5,34.5,0.64,Rain-Thunderstorm,Heavy Thunderstorms and Rain,240,2000-08-06 22:56:00
5:58 PM,69.8,66.2,88,29.81,2.0,SW,12.7,26.5,0.00,Rain-Thunderstorm,Heavy Thunderstorms and Rain,220,2000-08-06 22:58:00
6:07 PM,69.8,66.2,88,29.78,7.0,SSW,12.7,21.9,N/A,Rain-Thunderstorm,Thunderstorms and Rain,200,2000-08-06 23:07:00
6:37 PM,69.8,66.2,88,29.71,8.0,South,8.1,-,N/A,Rain,Light Rain,180,2000-08-06 23:37:00
6:56 PM,70.0,66.9,90,29.70,10.0,South,8.1,-,N/A,,Overcast,170,2000-08-06 23:56:00
7:56 PM,70.0,68.0,93,29.72,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,200,2000-08-07 00:56:00
8:56 PM,69.1,66.9,93,29.76,10.0,SW,9.2,-,N/A,,Mostly Cloudy,220,2000-08-07 01:56:00
9:56 PM,69.1,68.0,96,29.78,10.0,WSW,9.2,-,N/A,,Scattered Clouds,240,2000-08-07 02:56:00
10:56 PM,69.1,66.9,93,29.77,10.0,WSW,9.2,-,N/A,,Scattered Clouds,250,2000-08-07 03:56:00
11:56 PM,69.1,66.9,93,29.78,10.0,West,9.2,-,N/A,,Scattered Clouds,270,2000-08-07 04:56:00
