TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,61.0,55.9,83,30.25,8.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2008-10-12 05:51:00
1:51 AM,60.1,55.0,83,30.27,8.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2008-10-12 06:51:00
2:51 AM,57.9,55.0,90,30.27,6.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2008-10-12 07:51:00
3:51 AM,60.1,57.0,90,30.27,6.0,SE,3.5,-,N/A,,Overcast,140,2008-10-12 08:51:00
4:51 AM,59.0,55.9,90,30.28,5.0,Calm,Calm,-,N/A,,Overcast,0,2008-10-12 09:51:00
5:51 AM,60.1,57.0,90,30.29,6.0,SSE,3.5,-,N/A,,Mostly Cloudy,160,2008-10-12 10:51:00
6:51 AM,60.1,55.9,86,30.31,5.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2008-10-12 11:51:00
7:51 AM,59.0,57.0,93,30.32,3.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2008-10-12 12:51:00
8:51 AM,64.9,57.9,78,30.33,7.0,South,4.6,-,N/A,,Mostly Cloudy,170,2008-10-12 13:51:00
9:51 AM,70.0,57.0,63,30.32,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,160,2008-10-12 14:51:00
10:51 AM,73.9,57.0,55,30.32,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,150,2008-10-12 15:51:00
11:51 AM,78.1,57.0,48,30.31,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2008-10-12 16:51:00
12:51 PM,80.1,57.9,47,30.29,10.0,South,5.8,-,N/A,,Scattered Clouds,190,2008-10-12 17:51:00
1:51 PM,82.0,57.9,44,30.27,10.0,South,8.1,-,N/A,,Scattered Clouds,170,2008-10-12 18:51:00
2:51 PM,82.9,57.9,42,30.25,10.0,SSE,5.8,-,N/A,,Scattered Clouds,150,2008-10-12 19:51:00
3:51 PM,84.0,57.0,40,30.25,10.0,South,11.5,-,N/A,,Scattered Clouds,170,2008-10-12 20:51:00
4:51 PM,80.1,57.0,45,30.24,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2008-10-12 21:51:00
5:51 PM,77.0,57.0,50,30.24,10.0,East,10.4,-,N/A,,Mostly Cloudy,90,2008-10-12 22:51:00
6:51 PM,73.0,57.0,57,30.25,10.0,East,9.2,-,N/A,,Mostly Cloudy,90,2008-10-12 23:51:00
7:51 PM,72.0,55.9,57,30.25,10.0,East,4.6,-,N/A,,Mostly Cloudy,100,2008-10-13 00:51:00
8:51 PM,69.1,55.0,61,30.25,10.0,SSE,8.1,-,N/A,,Mostly Cloudy,160,2008-10-13 01:51:00
9:51 PM,71.1,54.0,55,30.25,10.0,SSE,9.2,-,N/A,,Mostly Cloudy,160,2008-10-13 02:51:00
10:51 PM,66.9,54.0,63,30.26,10.0,South,8.1,-,N/A,,Overcast,170,2008-10-13 03:51:00
11:51 PM,66.0,55.0,68,30.26,10.0,South,6.9,-,N/A,,Overcast,170,2008-10-13 04:51:00
