TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,66.9,57.9,73,30.06,10.0,SW,4.6,-,N/A,,Clear,220,1997-10-07 05:56:00
1:56 AM,66.0,57.9,75,30.07,10.0,SSW,4.6,-,N/A,,Clear,210,1997-10-07 06:56:00
2:56 AM,64.9,57.9,78,30.09,9.0,SSW,4.6,-,N/A,,Scattered Clouds,200,1997-10-07 07:56:00
3:56 AM,64.9,57.9,78,30.09,8.0,SSW,3.5,-,N/A,,Scattered Clouds,210,1997-10-07 08:56:00
4:56 AM,64.9,57.9,78,30.10,7.0,SSW,4.6,-,N/A,,Scattered Clouds,210,1997-10-07 09:56:00
5:56 AM,64.9,57.9,78,30.11,7.0,SW,4.6,-,N/A,,Scattered Clouds,220,1997-10-07 10:56:00
6:56 AM,64.0,57.9,80,30.11,7.0,SSW,4.6,-,N/A,,Scattered Clouds,210,1997-10-07 11:56:00
7:56 AM,66.0,59.0,78,30.12,7.0,SW,5.8,-,N/A,,Scattered Clouds,220,1997-10-07 12:56:00
8:56 AM,70.0,60.1,71,30.13,7.0,SSW,5.8,-,N/A,,Scattered Clouds,210,1997-10-07 13:56:00
9:56 AM,71.1,60.1,68,30.13,8.0,SW,8.1,-,N/A,,Scattered Clouds,220,1997-10-07 14:56:00
10:56 AM,77.0,62.1,60,30.12,9.0,SSW,6.9,-,N/A,,Scattered Clouds,200,1997-10-07 15:56:00
11:56 AM,78.1,63.0,60,30.12,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,210,1997-10-07 16:56:00
12:56 PM,81.0,64.0,56,30.10,10.0,SW,6.9,-,N/A,,Scattered Clouds,220,1997-10-07 17:56:00
1:56 PM,82.0,63.0,52,30.08,10.0,SW,8.1,-,N/A,,Mostly Cloudy,220,1997-10-07 18:56:00
2:56 PM,82.9,63.0,51,30.07,10.0,SW,10.4,-,N/A,,Mostly Cloudy,220,1997-10-07 19:56:00
3:56 PM,82.9,61.0,47,30.06,10.0,South,6.9,-,N/A,,Mostly Cloudy,180,1997-10-07 20:56:00
5:56 PM,78.1,60.1,54,30.06,10.0,South,5.8,-,N/A,,Scattered Clouds,180,1997-10-07 22:56:00
6:56 PM,72.0,60.1,66,30.07,10.0,South,5.8,-,N/A,,Mostly Cloudy,180,1997-10-07 23:56:00
7:56 PM,72.0,59.0,64,30.07,10.0,South,6.9,-,N/A,,Mostly Cloudy,180,1997-10-08 00:56:00
8:56 PM,70.0,59.0,68,30.07,10.0,South,6.9,-,N/A,,Mostly Cloudy,170,1997-10-08 01:56:00
9:56 PM,70.0,57.9,65,30.07,10.0,South,8.1,-,N/A,,Mostly Cloudy,170,1997-10-08 02:56:00
10:56 PM,70.0,57.9,65,30.08,10.0,South,6.9,-,N/A,,Mostly Cloudy,180,1997-10-08 03:56:00
11:56 PM,71.1,57.0,61,30.08,10.0,South,9.2,-,N/A,,Mostly Cloudy,190,1997-10-08 04:56:00
